query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.208204763317737,6.3944069024267405,0.09182409056270437,0.0535567017815323,0.0,0.0535567017815323,0.0211663616590806,0.0137441758628882,0.0168587074433224,0.0109470415206007,0.0011336005191754,0.0137441758628882,0.0109470415206007
2024-121840,5.139526041695641,5.0696669453763645,0.09817444518522153,0.0447447007723936,0.0,0.0447447007723936,0.0235489555454227,0.0129907747329249,0.0179703100109048,0.0099133164858288,0.0010536909693823,0.0138364647660528,0.0099133164858288
2024-127266,6.823139612630003,6.757575835897061,0.15069481858366213,0.0886444449718571,0.0,0.0886444449718571,0.0239220459553591,0.0146916462983935,0.0196634868869725,0.012076266172032,0.002120556486304,0.0146916462983935,0.012076266172032
2024-129925,8.834683483381045,7.798401263707821,0.10585051434333456,0.0499362253736786,0.0,0.0499362253736786,0.0634099087820505,0.0392946296795427,0.0532836266250937,0.0330194510043005,0.0031664514958648,0.0392946296795427,0.0330194510043005
2024-141577,8.042466939983903,7.430626452725394,0.08377565575899379,0.0442613855415901,0.0,0.0442613855415901,0.0367721863029081,0.0197334547398979,0.0294282752738829,0.0157924125970312,0.0016275879151601,0.0197334547398979,0.0157924125970312
2024-142395,5.331278131592696,5.725367546505326,0.08215535877152104,0.040158510789285,0.0,0.040158510789285,0.0332433105459359,0.0179109292561385,0.0268314669784354,0.0144563371997837,0.0013350018452305,0.0179109292561385,0.0144563371997837
2024-143869,6.885482188656279,6.785610634509324,0.21944128765500456,0.1145026190621235,0.0,0.1145026190621235,0.0171795577522518,0.0094339010847634,0.0129255785027741,0.007097891041027,0.0019671043569618,0.0094339010847634,0.007097891041027
2024-145979,7.6645715287612415,7.521823797588132,0.254547112004485,0.1032372005216089,0.0,0.1032372005216089,0.0440024265414842,0.0264881913079677,0.0367384171269032,0.0221154672070616,0.0045426873323005,0.0264881913079677,0.0221154672070616
2024-152259,7.285679370756503,7.857717908279995,0.17118294700235895,0.0930739079634267,0.0,0.0930739079634267,0.0327711488763858,0.0177852131657059,0.0232235260292891,0.0126036277351219,0.0030501388943764,0.0258284999999999,0.0126036277351219
2024-152817,6.2363761324930325,6.234074021662568,0.1406197740081484,0.0722738670100901,0.0,0.0722738670100901,0.0199604114303303,0.0133002634640483,0.0159165140644497,0.0106056847187397,0.0014426161211823,0.0133002634640483,0.0106056847187397
2024-153051,7.731346254904896,7.243312796939537,0.05990024565485322,0.0474033150895992,0.0,0.0474033150895992,0.053004377245105,0.031180337466761,0.037300061783134,0.021942122035526,0.0025125831956776,0.0366925247662548,0.021942122035526
2024-158261,9.283090939050757,6.5922790572121714,0.07645127530792606,0.0464103288361646,0.0,0.0464103288361646,0.0287060128156327,0.017421501200528,0.0223024491496264,0.0135352181137235,0.0013322554943486,0.0175124764300651,0.0135352181137235
2024-158677,6.71053101432026,6.025301908157329,0.15994101801133803,0.0881229783333333,0.0,0.0881229783333333,0.0512097093896815,0.0270765126660192,0.0376340707704785,0.019898558418612,0.0045127521110032,0.0287594179898268,0.019898558418612
2024-158743,8.020320793915678,7.730677631208133,0.10569159636600442,0.0497725958562143,0.0,0.0497725958562143,0.0305816451767942,0.017288049283236,0.0240800445228579,0.0136126422907286,0.0015221278660027,0.017288049283236,0.0136126422907286
