query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,7.160986262240887,7.241521537249361,0.11643918345852305,14.540858508612896,0.0,14.540858508612896,0.0431941676060234,6.217677547255181,0.0352877987297118,5.079578239706437,0.6280802795564969,6.217677547255181,5.079578239706437
2024-121840,5.42511838753156,5.526129525295018,0.1145896225457235,12.44204089876864,0.0,12.44204089876864,0.0354597073447171,4.300199201519985,0.0255344320151213,3.09656092463634,0.441191129041337,4.465956080318281,3.09656092463634
2024-127266,7.407011340543642,7.129306281638395,0.09957310119213193,16.188395708412262,0.0,16.188395708412262,0.040308178097749,7.911441987776078,0.0322523272117345,6.33028898224151,0.6525247373315181,7.911441987776078,6.33028898224151
2024-129925,8.22878768430495,7.543649500434719,0.12619812030585026,15.857798704855863,0.0,15.857798704855863,0.0611492296923528,10.030573857572932,0.0520759569370846,8.54224550152491,0.9696921754183274,10.030573857572932,8.54224550152491
2024-141577,6.096470969888779,6.033997123051963,0.10835969448779367,8.322679865584277,0.0,8.322679865584277,0.0772020750220209,6.552527204499244,0.0672829563885446,5.710641870821751,0.6425281553671005,6.552527204499244,5.710641870821751
2024-142395,7.500363511234005,5.818375347771985,0.10844629158270003,9.225964857671444,0.0,9.225964857671444,0.0532448738236534,5.267912083747471,0.0443243461636557,4.385337817365612,0.4912353347481767,5.267912083747471,4.385337817365612
2024-143869,7.2734711706715,6.59399710992267,0.09619757943827709,13.299952142501478,0.0,13.299952142501478,0.0615600909557402,9.756487742544907,0.0477921715179807,7.574448451351806,0.8187462635993835,9.756487742544907,7.574448451351806
2024-145979,7.138973889900497,6.957119269284774,0.08650409722691105,16.07612566640129,0.0,16.07612566640129,0.0671930086616435,14.371169551954395,0.0522966676501521,11.185155907917672,1.0802032511481714,14.371169551954395,11.185155907917672
2024-152259,7.673455209528598,8.263485471229808,0.09268059401119934,9.763823408299636,0.0,9.763823408299636,0.0818040478000558,8.02703943794592,0.0592667917129497,5.815566432643558,0.7987202768038478,8.752073050312765,5.815566432643558
2024-152817,6.757203568124012,6.0874660258904,0.10643817958037344,13.500442998595842,0.0,13.500442998595842,0.0463509266240059,6.9681466611292535,0.03776077701666,5.676750206629302,0.6257580428194914,6.9681466611292535,5.676750206629302
