query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.90179931936118,6.470727429292168,0.06475241294480792,0.0300533480952951,0.0,0.0300533480952951,0.0177918824999686,0.0111007775151833,0.0141351747233693,0.0088192707962545,0.0005347056380421,0.0111007775151833,0.0088192707962545
2024-121840,5.758135040251276,5.347710193145764,0.045986467719520405,0.0246180392100532,0.0,0.0246180392100532,0.0243202753128193,0.0134278332231041,0.01819349501839,0.0100450843467033,0.0005987174912502,0.0134282973239903,0.0100450843467033
2024-127266,6.557149905328469,6.588727893043687,0.04505767596635413,0.023920920728233,0.0,0.023920920728233,0.0191455904770699,0.0119514393788321,0.0158424578550238,0.0098894925645039,0.0004579801520972,0.0119514393788321,0.0098894925645039
2024-129925,8.679009500357138,7.835581699585268,0.06546777792963761,0.0294558211928249,0.0,0.0294558211928249,0.0549961098744569,0.0330804290204631,0.0466924333952951,0.0280857270132693,0.0016199555787629,0.0330804290204631,0.0280857270132693
2024-141577,6.705987439298236,6.845286202088256,0.04549191625415185,0.0231583304347826,0.0,0.0231583304347826,0.0245044771123909,0.0130521038963072,0.018467434964588,0.0098365241074341,0.0005674827781003,0.0130521038963072,0.0098365241074341
2024-142395,6.603330738537795,5.878792588704512,0.044559870173005785,0.0215717182734176,0.0,0.0215717182734176,0.0321455305836511,0.016685707268246,0.0242883843622986,0.012607316293422,0.0006934343295,0.0220735259429832,0.012607316293422
2024-143869,6.745012952402458,6.838335284937117,0.047545167853421784,0.0243521823448146,0.0,0.0243521823448146,0.0139384476878711,0.0084789991424459,0.0114928798051373,0.0069913178421433,0.0003394316196986,0.0084789991424459,0.0069913178421433
2024-145979,7.408208996451019,7.128426971087507,0.05414791148932485,0.0274758441691912,0.0,0.0274758441691912,0.0346363339820455,0.0224801944114903,0.0278842237845928,0.0180978382994022,0.0009516625150827,0.0224801944114903,0.0180978382994022
2024-152259,9.0046539372963,8.264580032693631,0.05140869472184764,0.0239153449561958,0.0,0.0239153449561958,0.0301858587525002,0.0165566724567347,0.0246935025983426,0.0135441644275375,0.000721905224865,0.0165566724567347,0.0135441644275375
2024-152817,6.396915462150361,6.338143518375641,0.044404657063990556,0.0256950969298852,0.0,0.0256950969298852,0.0191864510020779,0.0123839613762761,0.0147378057520079,0.0095125678628194,0.0004929977182388,0.0123839613762761,0.0095125678628194
2024-153051,7.986752687383838,7.043741058243775,0.0446806822434068,0.0282416904092828,0.0,0.0282416904092828,0.0398649365304866,0.0213615624559628,0.0289914541898111,0.0155350243412836,0.0011258531956797,0.0232813016788621,0.0155350243412836
2024-158261,6.7954182115086965,6.339029224644295,0.05453414476056339,0.0232584966618506,0.0,0.0232584966618506,0.0203241953371673,0.0115693354013573,0.016844362829772,0.0095884771803689,0.0004727102294043,0.0115693354013573,0.0095884771803689
2024-158677,6.512662940854643,6.332824487585495,0.037708558598403746,0.0208381481756227,0.0,0.0208381481756227,0.0507422588013325,0.0254210120856035,0.0378238309275005,0.0189490985589818,0.0010573747076679,0.0261448087991455,0.0189490985589818
2024-158743,7.237396769266008,7.581295511253359,0.05112162482876764,0.0224061426288359,0.0,0.0224061426288359,0.0233189564513315,0.011565761904773,0.0187397529238648,0.0092945634563042,0.0005224878642041,0.011565761904773,0.0092945634563042
2024-18963,7.090968947952587,6.471945331124814,0.05011336353756942,0.02274070661276,0.0,0.02274070661276,0.0228703542650413,0.0116643579794646,0.0170230151822489,0.0086820930132738,0.0005200880164711,0.0116643579794646,0.0086820930132738
2024-19025,6.8663284753153455,6.6071346578007155,0.05872458726269037,0.0259901997188537,0.0,0.0259901997188537,0.0207928478285798,0.0110619222970331,0.0163492013660599,0.0086978751838562,0.0005404102677885,0.0110619222970331,0.0086978751838562
