query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-215044,5.896192855896039,5.590508594973099,0.05074691395556086,23.39357575792964,0.0,23.39357575792964,0.0408238857202922,20.66016929136864,0.0310509432643263,15.71427445425135,0.9550166633307196,20.66016929136864,15.71427445425135
2024-215952,9.2084907123102,8.638461912321798,0.061768198782024296,42.56964897319818,0.0,42.56964897319818,0.0468703587768829,38.37949084736745,0.0378393131089296,30.984477376160097,1.9952547203797653,38.37949084736745,30.984477376160097
2024-216592,7.2711381108458255,6.400286119157666,0.041304166986378676,54.307812267405005,0.0,54.307812267405005,0.0377882546028613,52.36120531741508,0.033170574657816,45.96272805950237,2.052197436885095,52.36120531741508,45.96272805950237
2024-217279,7.0310667249349565,6.948625196935758,0.07733132842462927,47.25229201815237,0.0,47.25229201815237,0.0288734222446424,33.279716967866655,0.0245079461679707,28.248037417356045,1.3643353794672592,33.279716967866655,28.248037417356045
2024-217812,9.404100648998012,7.558135691564818,0.05135063532762204,27.731194412629268,0.0,27.731194412629268,0.0805046970177232,48.037488210580086,0.0630932488854066,37.64800454851315,2.2324914041282984,48.037488210580086,37.64800454851315
2024-219563,6.987760463887911,6.231060068927363,0.05867330952636884,26.126261551529133,0.0,26.126261551529133,0.0455261374985458,25.37136155807145,0.0381954318219679,21.286016426339057,1.1894277757178868,25.37136155807145,21.286016426339057
2024-219624,6.551335218019872,6.57646426766969,0.04538262900196091,43.757338396953486,0.0,43.757338396953486,0.0469630276437166,51.78379177745634,0.038994964757069,42.99780564977011,2.054977092751592,51.78379177745634,42.99780564977011
2024-224279,8.921556067033622,8.406498974088096,0.06527984301684167,42.22481410415601,0.0,42.22481410415601,0.0245816311822909,23.440319804836125,0.0214853353246687,20.487783230886546,1.0379548070491589,23.440319804836125,20.487783230886546
2024-224701,9.318036527229166,9.171655946710196,0.05048596810370351,46.46747016054628,0.0,46.46747016054628,0.0627486219841419,58.46100109781626,0.0483214657685841,45.01965420147735,2.9157697196635146,58.46100109781626,45.01965420147735
2024-224926,8.216613697406235,7.626962780384593,0.05395118379254042,52.29426299123944,0.0,52.29426299123944,0.0514216382183559,59.220330182800026,0.0412442547379327,47.49942764079408,2.689056672431077,59.220330182800026,47.49942764079408
