query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.720060887558586,6.266670683672341,0.0883200797971123,0.0476486816666666,0.0,0.0476486816666666,0.0234623318960579,0.0134153902040753,0.0193358174478123,0.011055914524027,0.0011179491836729,0.0134153902040753,0.011055914524027
2024-121840,5.305962310602272,5.010049895025199,0.09242721611281407,0.0529883097529635,0.0,0.0529883097529635,0.0240909954571886,0.0135096414684624,0.0180443988346079,0.0101188578613405,0.0012765411295427,0.0137072762283455,0.0101188578613405
2024-127266,6.60312816843201,6.675437626055396,0.07116127840697979,0.0389981163202679,0.0,0.0389981163202679,0.0262684092312277,0.015332091872618,0.0203411850106301,0.011872546777981,0.0010244184787478,0.015332091872618,0.011872546777981
2024-129925,8.93557905652361,7.7641247392455774,0.09248602846300746,0.0489842709378348,0.0,0.0489842709378348,0.0679059017456975,0.0394978745067364,0.0562076545122783,0.0326935189309172,0.0033263210893892,0.0394978745067364,0.0326935189309172
2024-141577,6.528551494456569,6.522025230881361,0.07522170240493552,0.0384106996634151,0.0,0.0384106996634151,0.024532039805465,0.012781881598325,0.0176088658777429,0.0091747135792579,0.0009422928130986,0.0134838794045169,0.0091747135792579
2024-142395,6.600699568823996,5.841730774629693,0.07537672070803707,0.0367008206605509,0.0,0.0367008206605509,0.0319513782286421,0.0160784543321178,0.024496515456407,0.0123270458708659,0.0011726418022268,0.0160784543321178,0.0123270458708659
2024-143869,7.4091711093973425,7.076430465551648,0.10420926666590746,0.0431841798363555,0.0,0.0431841798363555,0.0145729223635017,0.0084432097738419,0.0113009937364445,0.0065475309886127,0.0006293197000867,0.0084432097738419,0.0065475309886127
2024-145979,7.079608702746789,7.1101454768074275,0.0857424370437015,0.0457198409850058,0.0,0.0457198409850058,0.033026243543843,0.0209225447183176,0.0259007687653546,0.0164084659526155,0.0015099546031565,0.0209225447183176,0.0164084659526155
2024-152259,8.764670507533936,8.21866677259954,0.09136877490418419,0.0367048826627129,0.0,0.0367048826627129,0.0315009053496016,0.016635354057248,0.0261783259818481,0.0138245461995779,0.0011562370346263,0.016635354057248,0.0138245461995779
2024-152817,6.00205189218999,6.128718870557332,0.0820675623860844,0.0428854034826739,0.0,0.0428854034826739,0.0201490586866897,0.0125814933592956,0.0163204824104207,0.010190850315149,0.0008641005115747,0.0125814933592956,0.010190850315149
2024-153051,7.978745088360303,6.895915582395781,0.0770307158303408,0.0529170910383214,0.0,0.0529170910383214,0.0502568798291151,0.0277654510661631,0.0362603509848978,0.0200327796778546,0.0026594478852192,0.0310841444644351,0.0200327796778546
2024-158261,7.939996053500783,6.530131148229764,0.08063840332703887,0.0350069027693217,0.0,0.0350069027693217,0.020513054133168,0.0108430494387141,0.0168999293323992,0.0089331782616263,0.0007180984915416,0.0108430494387141,0.0089331782616263
2024-158677,6.461716889811639,5.8731872260026865,0.05859636370803874,0.0309869602617543,0.0,0.0309869602617543,0.049696592403141,0.0254906475188136,0.0358285284613911,0.0183773644421821,0.0015399463339407,0.029392950247038,0.0183773644421821
2024-158743,7.563562876732684,7.369615441308301,0.09706161032198767,0.0406625199674434,0.0,0.0406625199674434,0.0282004173267248,0.0138080968965169,0.0223777762634099,0.0109570897265025,0.0011467000326381,0.0138080968965169,0.0109570897265025
2024-18963,6.333276906798693,6.5521804480026935,0.07948285243661911,0.0377255239321023,0.0,0.0377255239321023,0.0267327026147226,0.0137541773271795,0.0209830135223291,0.0107959188789904,0.0010085052122614,0.0137541773271795,0.0107959188789904
2024-19025,6.539196533027044,6.679044768097583,0.10141613396494414,0.0507087964937677,0.0,0.0507087964937677,0.0192384877859337,0.0108633826616022,0.0143450564432895,0.0081002124064905,0.0009755605619847,0.0108633826616022,0.0081002124064905
2024-213469,7.627648452380912,6.692703087018092,0.0949269470432208,0.0401588304220738,0.0,0.0401588304220738,0.0246735507367264,0.0121759030773532,0.0195119293756988,0.0096287463229619,0.0009908609399466,0.0121759030773532,0.0096287463229619
