query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-216592,529,4.7033080508651555,11.657307901443556,2488.0499589076667,1.8695950012759104,109.16134792123016,189.61712480602353,57746.353050330756,11.417234314176653,2.370110402062627,75.62347928210532
2024-217279,557,4.577810761445351,13.179536393567886,2549.8405941250603,2.0082543402184876,105.78217320586452,198.6624777020158,58920.67047566654,11.420062442494489,2.298528925154457,76.67396909769651
2024-217812,488,5.777736371984367,17.203791933448453,2819.535349528371,3.8189182365932828,116.36185336102643,209.05854402049985,56784.5844401809,12.717586979643746,3.7868496420808597,109.32289840675685
2024-219563,547,4.987408549245264,16.399729584233203,2728.1124764371593,2.9995219693131143,107.54864897772772,197.59146961275835,58829.110990817055,11.937937301235833,2.842540278443275,100.9211709100537
2024-219624,564,5.172914154056068,18.22699932460978,2917.523582887622,2.2286890019831076,116.20355575353811,196.66671991141453,65538.8054449955,11.958726231878671,2.8191748794798777,115.42435161500252
2024-224279,417,4.844044168764163,12.684992316583736,2019.9664183746559,1.865600496649652,110.84820898725205,193.19907936628078,46223.70314768411,11.756236242209074,3.052332668764409,57.23813120611596
2024-224701,462,6.971479267390226,17.484585185911826,3220.8234215342845,3.051995319000953,140.78863527448914,205.9593240493655,65044.34949681398,13.86164298583026,5.009893944414202,115.09736488825594
2024-224926,520,5.904076307498319,13.760142963238042,3070.119679899126,2.3521437757438095,127.795103265151,206.48557281456434,66453.45369787853,12.826953875089165,3.804586062060711,82.36455651347978
2024-22886,497,4.9837443992141734,16.185680558638797,2476.9209664094437,2.4461346891720033,111.95709294746122,220.585666023466,55642.67519488822,11.76131002883136,2.8042079872690735,86.12403866568124
2024-27366,394,5.208399603550199,12.954552374335258,2052.1094437987786,2.3038120778225495,115.03956763833929,198.54536765840584,45325.58964950569,12.232001678560238,3.609949859103862,79.96884103658394
2024-29182,485,4.430351974414464,13.248234764970725,2148.720707591015,2.3238561482620312,100.88607023518055,195.51664314088612,48929.74406406258,11.309244053337471,2.3874031162629805,66.17388876655943
2024-32912,525,6.0304588142076785,15.235799253871258,3165.990877459031,2.370950232383153,130.0839835401981,214.00097382538553,68294.09135860401,12.861755131777546,3.8255815192240608,70.29677243382251
2024-35227,491,6.154476414177999,25.75838078512609,3021.8479193613975,2.5434471103804617,131.4104201567207,209.22072134743965,64522.51629694986,12.989143326841026,4.049564112526333,91.57073763669239
2024-35269,585,5.298876031445819,14.609586463701755,3099.842478395805,2.21694173417205,117.86540578183521,196.632825441645,68951.26238237359,12.167462911777799,2.975170097307032,86.8171510271381
