query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.409359797581312,7.012132834807412,0.13395768591822874,13.599755918455177,0.0,13.599755918455177,0.0378678059589809,5.072092020378005,0.0311292931585304,4.16952171985933,0.5149929182095637,5.072092020378005,4.16952171985933
2024-121840,5.950778340362739,5.7771816125721935,0.12593104010810416,12.3902227982113,0.0,12.3902227982113,0.0353800093296021,4.405525768379111,0.030339617004864,3.777895117903423,0.4383661981965653,4.405525768379111,3.777895117903423
2024-127266,6.939251309340546,6.479217562341847,0.09444580591967006,14.745400375139344,0.0,14.745400375139344,0.0409540581405432,6.55985916326603,0.0312451415987878,5.0047232858090265,0.6038839842690441,6.75644168162577,5.0047232858090265
2024-129925,7.921282029702606,7.530206420673657,0.11644376057756904,15.233659111868542,0.0,15.233659111868542,0.0582965372686032,9.646904866655015,0.0488173476414879,8.078289562380098,0.8880695761522419,9.646904866655015,8.078289562380098
2024-141577,6.763154473487149,6.243970791007143,0.12339034503977221,8.792097474223143,0.0,8.792097474223143,0.0726296217452798,5.990286757154724,0.0613580904766839,5.060642586241592,0.6385667139004568,5.990286757154724,5.060642586241592
2024-142395,7.658526808492044,5.971328605298766,0.10615290862053896,10.4768520759348,0.0,10.4768520759348,0.0518065155425735,6.068344135450274,0.0430828338155861,5.046497707581658,0.5427691999091602,6.068344135450274,5.046497707581658
2024-143869,6.3580269753974745,6.906177127962458,0.10951765973064803,12.528745851260418,0.0,12.528745851260418,0.0391933439160537,5.789316834995194,0.0327312420600581,4.83478855732391,0.4910434449852811,5.789316834995194,4.83478855732391
2024-145979,7.158311740768194,6.87008748378337,0.08913688240953596,15.94976632507251,0.0,15.94976632507251,0.060341728834055,12.02082771435154,0.0461145814530107,9.1866018670188,0.9624364745540686,12.02082771435154,9.1866018670188
2024-152259,8.01163621024144,8.494727631942117,0.10261637484481391,11.00308743804976,0.0,11.00308743804976,0.0675903112534146,7.940565567936226,0.0532483213965922,6.255656758953315,0.7437021046863205,7.940565567936226,6.255656758953315
2024-152817,7.042207910059229,6.074869476418321,0.07906967372115316,14.250924156742787,0.0,14.250924156742787,0.055841504385547,9.907543496048646,0.0456415501693092,8.097841354835628,0.7957930437968511,9.909816838379127,8.097841354835628
2024-153051,8.077377396299228,7.162853780903104,0.11462803214917923,13.676266990450417,0.0,13.676266990450417,0.0679747155128655,8.965126945431509,0.0531274374809977,7.006932176310071,0.9296403579538604,8.965126945431509,7.006932176310071
2024-158261,9.958744485163646,7.24400071052522,0.09099887756071053,14.109031711438952,0.0,14.109031711438952,0.0413933279923981,6.555605741121005,0.0335178341181595,5.30833630519636,0.5840197772867397,6.555605741121005,5.30833630519636
2024-158677,7.357043736006839,5.950317427543349,0.09891419654174691,9.318649148832232,0.0,9.318649148832232,0.082052635822127,7.872241886725392,0.0684774567366194,6.569820674463591,0.7646197249633049,7.872241886725392,6.569820674463591
2024-158743,7.549144818289065,7.433122281105602,0.10396938360691171,12.11601839682112,0.0,12.11601839682112,0.0917810028195334,11.285773632058264,0.0745226818177856,9.163618740396196,1.1120203186401585,11.285773632058264,9.163618740396196
2024-18963,6.579684673882087,6.673072349768114,0.1400791956088498,15.675801596079063,0.0,15.675801596079063,0.0754156696584394,9.604246933686342,0.0608912614353774,7.754551720851472,1.1822010748011365,9.604246933686342,7.754551720851472
