query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-213978,578,6.633980597260829,14.344224105851948,3834.4407852167587,1.762980171338322,142.9369796314284,208.68955816037362,82617.5742269656,13.37175655190955,4.196830869408872,216.75155278361825
2024-214096,483,7.613400329667426,13.131759132767717,3677.272359229367,2.745678248357076,153.44709522021432,200.50827887975467,74114.94699136353,14.251047724103419,5.335168345267645,211.13653850080257
2024-214257,457,7.473062826690652,13.793318028381462,3415.189711797628,2.621910018512494,153.52930641970283,207.96967403701984,70162.89303380418,13.998420784315439,5.162370429257368,730.4776129846946
2024-214467,483,5.9627113434701755,11.889317158407863,2879.9895788960944,1.890330418229115,132.15400229723357,197.6678051982718,63830.383109563816,12.614205877699185,3.698326498863411,284.83066414694156
2024-215044,493,5.55671996062197,12.67531704041008,2739.4629405866312,1.9127538331863698,124.84740958554431,201.315418154977,61549.77292567335,12.190319774633606,3.244875938255694,100.97076955812283
2024-215952,406,7.925056103466165,16.399729584233203,3217.5727780072634,3.2545767783380373,153.09545967160375,209.99534546917914,62156.75662667113,14.751035995033243,6.085700077848067,88.46951322543909
2024-216592,596,5.3256824129244436,11.657307901443556,3174.1067181029684,1.2252110135235783,124.56970348827569,195.36578461516228,74243.54327901232,11.742507363120986,2.5233388426588235,294.44753847084144
2024-217279,577,5.669030029210496,13.81623286473124,3271.0303268544562,1.6861942031221475,128.06772105054182,206.87637239086249,73895.07504616263,12.32040453671334,3.1479770280678583,226.63615207203705
2024-217812,462,7.3627329989172186,17.203791933448453,3401.582645499755,3.7928005423232753,142.1597851712759,217.20748163617463,65677.82074912946,14.1238710270375,5.2721219856214425,194.03468265037833
2024-219563,465,5.4567275639631125,16.8864755474669,2537.3783172428475,2.639355822359205,119.27823386532283,198.82533701241493,55464.378747375114,12.196263633375503,3.3351767273801087,151.09598878002075
2024-219624,725,5.831136546877987,12.570642106611789,4227.573996486541,1.6497611928585498,131.90545533128818,198.91739140125338,95631.45511518394,12.28521205670564,2.7833748718033444,762.0515098201099
2024-224279,582,5.267808368348702,13.291029970638508,3065.864470378944,1.6693334679625522,120.14600520668706,199.86676766898182,69924.97503029187,12.049459779517912,2.864584436609629,169.05109047786877
2024-224701,379,7.489361338615101,13.930839594953586,2838.4679473351234,2.6952013245046618,150.69853500823433,205.9593240493655,57114.744768120814,14.315222625153066,5.749168586981973,163.22970488190336
2024-224926,541,6.183165210001136,11.40947977230925,3345.0923786106146,1.9761854560221723,135.17307416108588,195.84804215524358,73128.63312114745,12.916716842451796,3.8372320586249806,439.9658418438401
2024-22886,534,5.6109166796854035,11.965082302774793,2996.229506952006,2.078751172850054,125.80098105855437,200.88693277891073,67177.72388526803,12.200588347751138,3.1398924160635833,263.82895944530657
2024-27366,443,6.3412261571875925,13.744360314811155,2809.163187634104,2.0714839830907827,135.55943300345928,207.99646280039647,60052.82882053246,13.321838103136956,4.5306752145819384,312.42278970087267
2024-29182,463,5.536637131301273,12.891971167927936,2563.4629917924894,1.6287989422609674,124.65526712964747,199.93003287752717,57715.38868102678,12.380977575569455,3.526109192309219,189.26988602517855
2024-32912,537,6.41239568059212,12.320693723957259,3443.4564804779684,1.9688164283271101,138.8922244355775,198.82533701241493,74585.12452190512,13.10743047133726,4.038652193351847,287.66705914345107
2024-35227,461,6.800937966295024,12.48022175368885,3135.232402462006,1.9210106615318665,145.28911003612896,199.3194363583413,66978.27972665547,13.496566472421863,4.647943531992524,209.34500505064236
2024-35269,504,5.682606344048211,12.570642106611789,2864.0335974002987,2.032946415298014,126.31903234544578,198.91739140125338,63664.792302104666,12.410944864479951,3.4336649409800355,118.12417773651116
2024-35284,435,6.365158587369156,12.01928582932342,2768.843985505583,2.377212266472018,135.82581821238117,198.560635423026,59084.23092238581,13.14677816496227,4.38190657422618,185.1505324112146
2024-35620,439,6.901643358910057,13.88186383856109,3029.8214345615147,3.085316731118972,139.9602995070168,205.9294616067491,61442.57148358039,13.720058525211106,4.941981395675748,148.83818490803176
2024-38986,612,6.716704796062129,24.75838078512609,4110.623335190024,4.056981264315074,130.36886913707778,218.09291948860135,79785.7479118916,13.496155597046368,4.2387677543537166,268.2273620234638
2024-41849,618,6.298682450842147,14.162424041182927,3892.585754620447,2.0313938691812914,136.64734170036934,199.04047447860913,84448.05717082825,13.042215823162147,3.7707527952577724,152.78214208179966
2024-42497,574,6.093377556966192,12.458171242893737,3497.598717698594,1.967715438049747,133.8713567837663,197.428399823685,76842.15879388186,12.794406790028571,3.6294998633528834,257.3675070399496
2024-43037,624,6.445094824398797,16.008511357729244,4021.7391704248494,2.528636836818541,137.42366820735785,216.3417560086901,85752.3689613913,13.071842313862593,3.7864400950003443,322.76070956152483
2024-43983,480,6.6689544658964675,13.225659605172844,3201.098143630304,2.3166667651531934,139.86241852541735,195.3872360523014,67133.96089220034,13.599353916127114,4.692463320518597,267.14200915617994
2024-44060,405,7.452085512702503,16.564855424624874,3018.0946326445137,3.3196766207617223,146.03989392753147,211.4658908304246,59146.157040650236,14.308836109219323,5.647058011447335,79.08338107034412
2024-58819,469,6.329388181501946,13.392195196197946,2968.4830571244124,2.776267485396452,132.9290555065997,201.59034040698512,62343.72703259526,13.14232183671058,4.268877724195205,593.8878627463423
2024-73340,410,5.994555416862067,13.786478039080622,2457.767720913447,2.204933245280913,130.7847850346134,201.402271568115,53621.761864191496,12.751941897563567,4.0724617980581215,107.0754929957395
2024-73918,601,6.342723870438398,14.01417763399326,3811.9770461334774,1.977300172597902,137.41914183857858,200.327354385533,82588.90424498571,13.078551195422003,3.847330014710817,229.48514487252325
2024-79081,418,5.543948712907963,10.932328905544077,2317.3705619955285,1.8396640145398084,124.79713964960825,188.7030439872652,52165.20437353626,12.287349151224793,3.57999001914391,198.74716930708544
2024-79154,539,6.637633722446756,15.864320938852067,3577.6845763988013,2.404138424725779,141.90243484628886,208.9716175409155,76485.4123821497,13.19049241223087,4.116350949478365,146.40443615549685
2024-88894,645,5.473839062755035,12.558785116170846,3530.6261954769975,2.412158643852651,121.37591338553972,205.66807372576702,78287.46413367311,12.156038399172102,2.8228830488614864,181.93762942833476
2024-94706,537,7.399546304720421,12.318874518080317,3973.5563656348663,3.311934531653388,147.0515465440858,206.88579974336346,78966.68049417407,14.116579378253197,5.047801100267785,614.6634911804572
2024-96063,519,6.018797480497496,14.265275892586954,3123.7558923782008,2.809576857626306,128.02036954614658,211.56280372397842,66442.57179445008,12.77515985428923,3.7555691259313484,205.892259365587
2024-96359,467,7.021234259927463,15.036000149962288,3278.9163993861252,3.528529333079112,139.18344373052116,207.27191936266462,64998.668222153385,13.832446117608807,4.965167377899146,240.2837771469292
