query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-19025,144,6.305126699302865,10.701848905397222,907.9382446996126,1.8499927188854617,136.10374432325386,185.47959514559835,19598.939182548558,13.254681727384357,6.084756725942045,61.63984181953093
2024-213469,160,6.885414890768774,12.373259870096081,1101.6663825230037,1.9758033751679385,146.26098897858282,202.01767041377326,23401.75823657325,13.630550224313769,6.308622129426406,59.590893406525716
2024-213789,237,6.03811534370794,11.70487908843262,1431.033336458782,2.118450121216876,131.94920945920973,196.972346908257,31271.9626418327,12.772086017760948,4.883342768862689,75.99505325780507
2024-213817,235,5.810174840619379,11.70487908843262,1365.3910875455542,1.7032066228933729,130.30023237018102,191.7047242401903,30620.55460699254,12.43903772909523,4.56252078253023,90.1135722449559
2024-213978,173,6.559274144739992,12.763408677918287,1134.7544270400185,1.8473922871770003,141.3858624428501,195.98749993216114,24459.75420261307,13.308217930652162,5.873589703015438,56.89413457957264
2024-214096,140,7.769210497211787,13.129365752603631,1087.6894696096504,2.785048375069652,154.52052099470956,200.50827887975467,21632.872939259338,14.492136979524975,7.362853962580009,64.28837872492683
2024-214257,125,7.869983050526646,13.643987730258782,983.7478813158309,2.9076657721313173,156.37088958671225,198.20040396559313,19546.36119833903,14.505799867735318,7.540015583073231,173.48377635959957
2024-214467,180,6.1661624119215475,11.230964870088162,1109.9092341458786,1.9293222973813429,135.01379035991428,197.6678051982718,24302.482264784576,12.861333294904444,5.369480198574769,150.950293501675
2024-215044,162,5.4713600567018155,11.704794241486914,886.3603291856942,1.8115265096761477,123.83735823555384,191.2899695232527,20061.65203415972,12.105068496435266,4.76521849355064,45.345355110740115
2024-215952,121,8.256085634163552,14.622992133547044,998.9863617337896,2.972003357169139,159.36094570013336,209.99534546917914,19282.67442971613,15.039524960518388,8.120661723243794,44.874668697509954
2024-216592,254,5.2420861197157675,9.879898738120175,1331.489874407805,1.039862859737143,123.69856739938938,188.08145845496557,31419.4361194449,11.617480753965056,3.6287960671928907,158.05884971716694
2024-217279,215,5.806831204447122,13.587047589290968,1248.468708956131,1.8372462137683594,130.17540163442112,201.21087338965594,27987.711351400536,12.398267632510072,4.650074782920611,113.71242947939658
2024-217812,150,6.989811636752401,17.203791933448453,1048.47174551286,3.4167946233080877,139.22162691162055,197.34797870472053,20883.244036743083,13.785093908118318,6.556275217622438,58.39757098108536
2024-219563,160,5.6785018728938494,16.8864755474669,908.5602996630159,2.6860402459827286,122.83331844634559,198.82533701241493,19653.33095141529,12.42838862825283,5.106460533365467,65.97728627532241
2024-219624,226,5.5920792395595225,11.396642577190557,1263.809908140452,1.6853379114715452,126.94915896649327,196.66671991141453,28690.50992642748,12.181572187774421,4.361393225359233,69.06144094575608
2024-224279,185,5.1450309556642075,12.382866146599552,951.8307267978785,1.5367448261004493,118.2865647996826,198.9681715929677,21883.01448794128,11.94226360891191,4.410882148395598,85.49364609799703
2024-224701,126,7.358816122751822,13.930839594953586,927.2108314667297,2.670917185403381,148.94124306125408,205.9593240493655,18766.59662571802,14.198447741551185,7.221167818051268,60.33233633788724
2024-224926,158,6.076372601786517,10.665706218400855,960.0668710822697,1.999921848371202,133.2014347119745,189.01544256700498,21045.82668449197,12.830739960433558,5.526959212256455,147.55233788620853
2024-22886,227,5.6819427034906,11.965082302774793,1289.8009936923665,2.0334531966533276,127.33687869452383,200.88693277891073,28905.47146365691,12.257394118020747,4.430845630729832,145.51692645419112
2024-27366,123,6.367357742059487,9.853793200448012,783.1850022733169,2.0720994890823077,136.06350632925876,181.62659806356206,16735.811278498823,13.3348600337453,6.392345528406061,124.04408693981392
