query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-105741,144,6.15370986035899,13.828567600461941,886.1342198916947,2.886543695697542,130.28920082784532,207.16374680844623,18761.644919209728,12.863419925909637,5.693494924467325,44.46543158690801
2024-121840,112,4.970400653289311,7.794640826924948,556.684873168403,1.253485023318654,116.51834970663961,163.54796579684083,13050.055167143639,11.61422217902319,4.806867256965586,60.52864391930296
2024-127266,224,6.13044471059492,10.83486758881768,1373.219615173262,1.5623114970756018,135.78955171322212,194.740444749306,30416.85958376175,12.863523395371743,5.0561684733141385,182.232014339862
2024-129925,141,7.7888582643521005,15.980303655590731,1098.2290152736462,3.1515946816886413,152.95410924287384,209.99926626303164,21566.52940324521,14.469963203181957,7.330411850783163,124.81724736530568
2024-141577,184,6.479751869487126,13.37090191928371,1192.2743439856313,2.417483528612046,136.8338425993367,205.02746003392764,25177.42703827795,13.321977839105275,5.7984158830482615,80.05822763425896
2024-142395,188,5.8195193320285385,10.134213618582343,1094.0696344213654,2.0074178370761304,128.72799065132492,189.56761107968003,24200.862242449086,12.562759875491862,5.008171023814224,89.60003826934309
2024-143869,180,6.298745125889095,12.301256453585285,1133.7741226600372,2.510263656352465,135.12769077792726,206.04955236035664,24322.984340026906,12.933641912091833,5.441788815762158,52.87619957527771
2024-145979,192,6.303560314939332,12.771472160428395,1210.2835804683518,2.3726255867165413,135.3335174160077,203.29660867501073,25984.03534387348,13.017464821887428,5.432502321166272,47.57032823166355
2024-152259,207,7.058466151735233,13.556869440625944,1461.1024934091934,2.6969541223991444,144.98895272030578,204.76329985554014,30012.713213103296,13.82797895192697,6.134491994427644,67.00968439200115
2024-152817,212,5.924668110036675,13.314142347047984,1256.0296393277754,1.7166700436763587,132.36681552371246,201.8270378729878,28061.76489102704,12.5535939267986,4.8256734722354,126.32571659409524
2024-153051,109,6.284396990790001,13.695828645749314,684.99927199611,2.606747099840204,134.12842015907654,205.84356485068727,14619.997797339342,12.996928651450329,6.228744326673403,75.591569970339
2024-158261,228,5.773451570828155,13.508822856401382,1316.3469581488196,2.1946727056851185,128.0844683694111,211.80909084142195,29203.258788225725,12.387844811640294,4.554954797475552,125.3371583455255
2024-158677,274,6.740363833711396,12.407234493392789,1846.8596904369226,2.398389563130133,142.57139129941163,206.9525317824957,39064.56121603879,13.388710839794978,5.290678756834451,30.932824657928755
2024-158743,145,6.870034989585801,11.895356074889204,996.1550734899412,2.340203977175398,142.74044899726889,201.7015923201958,20697.36510460399,13.79293758993418,6.6130284999192455,123.42584108547668
2024-18963,186,7.175124711123957,11.540195980604144,1334.5731962690559,1.9281354459400744,151.23277285590072,201.81618063913723,28129.29575119753,13.777858216708493,6.238699405600462,112.79060461214515
2024-19025,124,6.2021064654168665,10.701848905397222,769.0612017116914,1.918814444662274,134.19880352721628,185.47959514559835,16640.651637374824,13.146912884771107,6.192716574384232,55.28840136926703
2024-213469,151,6.83361185424679,10.791222086643243,1031.8753899912654,1.9788455211836442,145.57635991083558,197.9542244009115,21982.030346536172,13.567044600651384,6.328639861326305,47.30140193932593
2024-213789,248,6.078262076738328,11.70487908843262,1507.4089950311054,2.0333572793059838,133.10701465023845,196.972346908257,33010.53963325913,12.793890866565786,4.839694556178911,82.13658057129167
2024-213817,216,5.80404766178242,11.70487908843262,1253.6742949450027,1.7083742757735667,130.13921405979343,191.7047242401903,28110.07023691538,12.441900068808534,4.687012566645066,87.08441670120791
2024-213978,221,6.472796652133196,11.42896983358883,1430.4880601214365,1.8825533882674255,139.8022183740854,192.71114017240635,30896.290260672875,13.23594368384532,5.448041124453889,73.05492206477516
2024-214096,118,7.614762731459052,13.129365752603631,898.542002312168,3.014785857821427,150.65553541353898,200.50827887975467,17777.353178797595,14.378143424379164,7.495500375017323,60.28745220629746
2024-214257,141,7.3164311772476935,13.643987730258782,1031.616795991925,2.9073571391851734,148.58366397838543,198.20040396559313,20950.296620952347,13.990805847563436,6.851254495164643,137.80235619816324
2024-214467,142,5.964527849497791,11.230964870088162,846.9629546286861,2.0021085108283736,131.50746033032794,197.6678051982718,18674.059366906567,12.655867525618962,5.50612040611428,105.378976494545
2024-215044,190,5.682154739030942,12.302411482368058,1079.6094004158792,1.933263307778725,127.05158903752954,198.66422635307256,24139.80191713061,12.323432834552607,4.753577226221659,53.2553161728286
2024-215952,113,8.063347354431302,15.24613414229691,911.1582510507372,3.2272897932571083,155.46968831612637,209.99534546917914,17568.07477972228,14.841593442374021,8.021414479958834,45.142717621807364
2024-216592,226,5.256219614485029,11.657307901443556,1187.9056328736165,1.1306773500779952,123.6503098345226,189.61712480602353,27944.970022602105,11.645505718200539,3.825326755785351,145.6679790357619
2024-217279,182,5.733975319597953,13.587047589290968,1043.5835081668272,1.7371904544357688,129.34724839389142,197.7375930687308,23541.199207688238,12.31970269370321,4.811908053504514,95.88451845357991
2024-217812,152,7.183695808846643,17.203791933448453,1091.9217629446898,3.771316460024489,139.39086183188832,202.5540381014714,21187.410998447023,13.989976382978144,6.742048869534559,81.58516915719834
2024-219563,172,5.522765036607585,16.8864755474669,949.9155862965046,2.582142373488212,120.78929907215587,198.82533701241493,20775.759440410806,12.252468048325017,4.826203293622919,67.82270207971452
2024-219624,205,5.567437473445348,10.636199883866336,1141.324682056296,1.5990719826750928,126.91650985503986,196.66671991141453,26017.884520283173,12.140191260771179,4.460711161265732,72.49309647362746
2024-224279,210,5.194160246540012,12.382866146599552,1090.7736517734027,1.5752896181028637,119.14004276924115,198.9681715929677,25019.408981540637,11.976179653495313,4.261934135829191,82.24105431106729
2024-224701,131,7.456491218013429,13.361240978890486,976.8003495597592,2.5566452455050337,150.72461385319139,205.9593240493655,19744.924414768073,14.321467687892286,7.288044686354835,57.83968190109488
2024-224926,175,5.971596696313993,11.331722907652798,1045.0294218549489,1.9221866785126862,131.60890874370986,195.84804215524358,23031.559030149227,12.74039227163784,5.28918115980551,125.00233054173592
2024-22886,188,5.536893911296043,11.965082302774793,1040.936055323656,2.1359905887916555,124.33015972672605,200.88693277891073,23374.070028624497,12.11505231240854,4.560463460730903,101.7021469177871
2024-27366,112,6.332805948741403,9.853793200448012,709.2742662590372,2.1217228471457625,135.28108688529525,181.62659806356206,15151.481731153068,13.30310892707962,6.4957540050220155,88.79410487105295
2024-29182,159,5.593457401506342,8.972206894416894,889.3597268395083,1.5275847200853852,125.96868056767063,174.45413681456088,20029.02021025963,12.440312964534252,5.127430009249896,83.61819330389311
2024-32912,137,6.379310903834975,11.704794241486914,873.9655938253916,2.005441800280068,137.7897614272111,195.16232342951426,18877.19731552792,13.124342209164313,6.026310126203787,76.48155759549844
2024-35227,192,6.775278459077419,12.48022175368885,1300.8534641428646,1.6661677656257892,145.86012355513287,199.3194363583413,28005.14372258551,13.466336952239795,5.881374451518639,89.77553641573977
2024-35269,148,5.275853370184476,12.570642106611789,780.8262987873022,1.5746990358528288,120.96316932290308,198.91739140125338,17902.54905978966,11.976873226543699,4.767419860914749,44.609185366388324
2024-35284,144,6.5363828594325515,13.307556161229515,941.2391317582874,2.5233775737052198,137.6798938060018,203.279172364924,19825.904708064256,13.334615889079181,6.164690887636869,63.940940210260614
2024-35620,124,6.552802956339174,13.803639204166087,812.5475665860577,2.699799675716458,136.7620969887912,205.9294616067491,16958.500026610112,13.390174481311886,6.4359781709250115,56.33738804660654
2024-38986,221,7.0151073260338155,22.75838078512609,1550.338719053473,4.076277749395597,134.57390161196383,218.09291948860135,29740.832256244008,13.811392577158804,6.023490017767372,113.19989125855938
2024-41849,180,6.17371221262057,12.833290010704346,1111.2681982717027,2.1619027547172527,133.9634886184376,199.04047447860913,24113.42795131877,12.933994412818556,5.442141316488882,47.4401758781194
2024-42497,201,6.28596603712172,12.458171242893737,1263.4791734614657,1.9542493845486568,137.05017365650593,197.428399823685,27547.084904957694,12.983832687444862,5.3327809962659325,113.66093003762703
2024-43037,190,6.394768952445903,16.008511357729244,1215.0061009647218,2.499411615122179,136.73675701581146,210.13703695907063,25979.98383300418,13.044181086352575,5.474325478021627,99.28659179175227
2024-43983,160,6.8948421877278765,13.225659605172844,1103.1747500364602,2.275513129091287,143.2799224253859,195.3872360523014,22924.787588061743,13.849552676148486,6.527624581261123,112.05534739016281
2024-44060,138,7.095166134118674,14.384156359002358,979.132926508377,3.257756935233076,141.57289688965835,211.4658908304246,19537.059770772852,13.957897723769866,6.849373266991697,44.43371832856708
2024-58819,190,6.867327814052497,13.392195196197946,1304.7922846699744,2.8795804894310795,140.3375003319604,201.59034040698512,26664.125063072475,13.699353674160852,6.129498065829904,299.35465824719967
2024-73340,158,6.006104069420721,13.786478039080622,948.964442968474,2.237587762934776,130.83617667907657,199.54841879160094,20672.115915294093,12.7546947960054,5.450914047828296,36.723127184819795
2024-73918,193,6.469680221602551,12.009925841786995,1248.6482827692923,1.981432462654402,139.37945170355454,196.03318142029372,26900.23417878603,13.206136667895514,5.613679630627433,90.74020356721984
2024-79081,139,5.2021985063235965,9.032315664763782,723.1055923789798,1.8069990615197065,118.62654668664811,176.6366299382772,16489.089989444088,11.981082119964928,4.86214104724142,75.46005421855185
2024-79154,224,6.538185518836788,11.912008921164482,1464.5535562194405,2.1530527085050255,140.94646485599168,202.73751659076737,31572.008127742134,13.159847870059151,5.352492948001546,74.44816041743476
2024-88894,197,5.560057491109071,12.558785116170846,1095.3313257484872,2.2762275436750237,123.66340260951891,205.66807372576702,24361.690314075226,12.222487749196178,4.600435929739802,63.89972283243566
2024-94706,188,6.346126518753443,13.564855424624874,1193.071785525647,2.529695677905042,134.7397799340536,206.88579974336346,25331.07862760207,13.169466655891899,5.614877804214261,53.71881829324187
2024-96063,184,6.196334624973692,13.418252511425502,1140.1255709951593,2.8004595041183302,130.9084224983679,204.4428365255741,24087.149739699697,12.974540780260199,5.450978824203186,71.81659650532278
2024-96359,156,7.116739334113673,15.036000149962288,1110.2113361217328,3.327572348573013,142.01690154850886,207.27191936266462,22154.636641567377,13.908415686504446,6.623013467642197,72.84074758983478
