query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-105741,422,5.652086872202148,14.475002995840532,2385.180660069306,2.7748345639617003,121.46348737254348,207.16374680844623,51257.591671213355,12.55941441030716,3.8383152215999736,72.69282016811219
2024-121840,518,4.55247734504525,12.684992316583736,2358.1832647334395,1.8668235228932575,105.63425531139988,193.77560934558474,54718.54425130514,11.395203957645986,2.3783956699594313,92.02884325667625
2024-127266,537,5.592179673302684,16.057941066985,3003.0004845635412,2.203766536965144,123.13302709075549,199.88114133603602,66122.4355477357,12.493753976092782,3.424975698107369,90.43135643188883
2024-129925,575,5.831150917070627,18.54892741949714,3352.91177731561,3.106948028960263,122.80455151752152,204.80659425719054,70612.61712257487,12.67462279364196,3.507204647810223,121.04045378006636
2024-141577,475,5.2187215066693335,13.401516203707217,2478.892715667933,2.9264149044000747,112.29763470120497,202.1621710712987,53341.37648307235,12.105612259168092,3.2138285559497817,65.03026292412112
2024-142395,568,4.777348797470588,11.817333178785509,2713.534116963294,2.319992779731047,108.20836098450887,202.6821569135611,61462.34903920105,11.57118154920177,2.421434429697088,96.12118128869551
2024-143869,633,5.5071929475312835,12.951327797920657,3486.0531357873024,2.7371960869691954,119.15340747569455,202.79101604713313,75424.10693211466,12.386672509830454,3.0806108204021125,68.22719870722064
2024-145979,712,5.547610532001916,12.958390943435926,3949.898698785364,2.9593446128514374,118.58690137411091,204.1004277477189,84433.87377836696,12.404716408982482,2.9289829780160836,92.75670853992607
2024-152259,554,6.261903097663342,15.89419464047181,3469.094316105491,3.0901024141967057,129.35164841785456,208.67277375937536,71660.81322349144,13.20009878931263,4.086356623263441,92.38115392492921
2024-152817,594,4.701907933553987,11.007333679472055,2792.9333125310686,1.9788323684640565,108.4084715782197,196.0265830475451,64394.63211746251,11.505765526574734,2.291446405773968,61.834165029712125
2024-153051,493,5.937537519167914,13.695828645749314,2927.2059969497814,3.169173023802914,124.12085068738541,205.84356485068727,61191.57938888101,12.801206463284714,3.8557626269068024,95.07882178816128
2024-158261,605,5.204848429097153,20.383341353779166,3148.9332996037774,2.518877736870171,115.49581357158152,211.80909084142195,69874.96721080682,11.970696309387124,2.729904977225168,91.11380560227316
2024-158677,520,5.758328883602749,13.661171641575754,2994.3310194734295,2.789709239006774,123.79939018525559,211.7429109860505,64375.6828963329,12.550513309192047,3.5281454961635923,55.09988660824371
2024-158743,533,6.45797693374511,20.34898984898839,3442.101705686144,2.7997023028566224,134.09940411563517,200.10953131987975,71474.98239363353,13.381366705055536,4.323374982296359,81.59253458598657
2024-18963,419,5.911820798215817,11.554229978732295,2477.0529144524266,2.447057503095716,127.773733475292,194.34392789684549,53537.19432614734,12.800013163878885,4.089206730179534,132.81902246491575
2024-19025,458,5.396091433101119,13.0638052476001,2471.4098763603124,2.396035629869798,118.25782000993945,199.1226763198444,54162.081564552274,12.40192397774984,3.5627201896528966,63.76343640253698
2024-213469,487,6.092887976127971,12.955056866084599,2967.2364443743218,2.4157599045585596,130.4075010791233,203.65626348320905,63508.45302553305,13.060747270854597,4.132969308772255,88.42568876219312
2024-213789,523,5.268046361150219,19.071880257942873,2755.1882468815647,2.163992515720169,117.7085130629332,237.1119504260624,61561.55233191407,12.158786671012125,3.128119534765183,82.21122749609692
2024-213817,530,5.190481741223715,12.492619249831952,2750.9553228485697,1.9467927601717043,117.34007650969494,193.92918365739206,62190.24055013831,12.041815634584763,2.991967085134201,102.36547015581598
2024-213978,499,5.6638126566864955,16.26352520063489,2826.2425156865606,2.3321182716693523,123.76165284493597,204.4533066164147,61757.064769623044,12.57316538817084,3.6102693828335806,97.54948511936573
2024-214096,416,6.677227451084762,15.231392579694083,2777.726619651261,3.255756780977373,135.23530845637333,206.6226254356176,56257.88831785131,13.55832118084124,4.857881462700147,68.80669045150316
2024-214257,485,6.044026129458267,13.643987730258782,2931.3526727872595,3.173297329396149,126.01779630622725,200.65208326388745,61118.631208520215,12.907916975795315,3.9860760387208245,84.22042226559672
2024-214467,470,5.558437608118115,14.133128563379216,2612.465675815514,2.2748910692230857,122.47137296685439,210.6091920955553,57561.54529442157,12.427546152885146,3.5510292063201465,92.57064461005955
2024-215044,588,4.7272577452117,12.995687317371662,2779.62755418448,2.2672961206586457,107.31533595315322,194.83559697801996,63101.417540454095,11.383081540297285,2.1834091954609196,68.75541804360437
2024-215952,489,6.436790942531463,15.388783438847412,3147.5907708978852,3.335155089154542,131.10639042800793,209.99534546917914,64111.02491929588,13.317394586158327,4.383703931206094,71.48631813955788
2024-216592,484,4.970280380464763,11.657307901443556,2405.6157041449446,1.9701997044679374,113.79471955042884,189.61712480602353,55076.64426240756,11.675808180561031,2.7569449432864364,72.49445159403888
2024-217279,561,4.651127041989166,18.238744532282876,2609.2822705559224,2.1176110487536666,106.63676023747358,198.6624777020158,59823.22249322268,11.507806336238065,2.375949375629272,80.34949002433008
2024-217812,465,5.9099457291701185,17.203791933448453,2748.124764064105,3.9603478175736133,117.54711198146356,201.60087817422777,54659.40707138055,12.839306296058078,3.9782193900626837,135.14844685571947
2024-219563,502,4.976495234106537,16.399729584233203,2498.200607521481,3.0361181438096976,107.10874398129432,198.82533701241493,53768.58947860975,11.923843438864603,2.952299884913831,86.63711220215595
2024-219624,556,5.156448804086166,18.22699932460978,2866.9855350719085,2.2228391016539817,116.00741936863551,198.91739140125338,64500.12516896136,11.929898433950555,2.8109573612270484,108.37465780499878
2024-224279,473,4.782980526501528,12.382866146599552,2262.3497890352223,1.6958149951114272,110.37550209156001,198.9681715929677,52207.612489307874,11.68337807871852,2.7976817053791265,70.68589506735789
2024-224701,473,6.902494363460655,17.484585185911826,3264.8798339168893,3.1701436885661725,138.9726834890497,205.9593240493655,65734.07929032051,13.803200672365136,4.917504299025742,110.44722192004049
2024-224926,505,5.9141683668436,13.986478704428373,2986.6550252560187,2.2179625397712974,128.69279662843087,197.51505563273892,64989.86229735759,12.824392386145439,3.8442528085062815,91.16212679387647
2024-22886,504,4.892009183977197,16.185680558638797,2465.5726287245075,2.3175019813767372,110.81076910128056,220.585666023466,55848.627627045404,11.682213789437135,2.7049338659372193,94.11956785067235
2024-27366,468,4.85553589379267,14.333427213865047,2272.3907982949695,2.2227714346535583,108.93622204617238,193.99981785127383,50982.15191760867,11.88150418645631,3.011139466872905,84.19842271526967
2024-29182,512,4.26989396245155,12.492619249831952,2186.1857087751937,2.3047234009467665,97.88577565727644,195.0484007258463,50117.51713652553,11.103883303872996,2.103883303872996,67.1527116665223
2024-32912,542,6.02407718417794,15.235799253871258,3265.049833824444,2.3565456544894094,129.98243221521201,214.00097382538553,70450.47826064492,12.872661421495184,3.7905123801413136,77.42412441782092
2024-35227,488,5.899051172592983,12.534529902152672,2878.7369722253757,2.256470629982384,128.65008667507618,199.3194363583413,62781.24229743717,12.727865767153911,3.797128429591025,93.00409720168375
2024-35269,552,5.222262401782016,14.609586463701755,2882.688845783673,2.130774277798728,116.82122950372477,194.1827124588559,64485.31868605606,12.099418444707847,2.990893987929679,82.50190957583072
2024-35284,554,5.727406491434179,16.373597035032738,3172.9831962545345,2.735948109279132,122.80428677062635,199.93741302863623,68033.57487092701,12.611246625534994,3.497504459485805,110.28114469145093
2024-35620,543,5.681070342037303,16.906631743710033,3084.821195726255,2.8801087756247723,121.06963433653266,205.9294616067491,65740.81144473724,12.58866953861027,3.5038611508059088,74.77471349766171
2024-38986,757,4.884447197200421,17.313365939257665,3697.526528280719,2.577173810522783,108.84217881723097,218.09291948860135,82393.52936464385,11.729249702185932,2.1651002122001994,78.2573266450631
2024-41849,598,5.25945646333998,13.59174692582679,3145.154965077308,2.631017633730558,115.3556437733948,200.8578669195729,68982.67497649007,12.09846567254374,2.874463998345636,87.20953138207693
2024-42497,502,5.769106266676702,15.222133569437961,2896.0913458717046,2.649385699679965,124.6973473103435,206.88441116779651,62598.06834979244,12.574265347138116,3.602721793187344,75.93602373249435
2024-43037,692,5.467199250569694,18.010187935536628,3783.301881394228,2.508931230723976,119.91391613015949,211.30903532679181,82980.42996207037,12.3076249561532,2.8729967285164744,121.60494349488755
2024-43983,551,5.422563778999557,13.225659605172844,2987.832642228755,2.697141988101877,117.16746539399577,198.72600023192527,64559.27343209167,12.41178645521454,3.305877946643381,93.885958117272
2024-44060,546,6.2658560117409605,17.272551476424184,3421.1573824105644,3.12088520136922,128.91678124886784,205.51800502194558,70388.56256188186,13.197462630764127,4.1047054898442745,75.14900837262594
