query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-22886,539,5.611905296831296,11.965082302774793,3024.8169549920685,2.1247098840889174,125.56029571968857,210.1156769690981,67676.99939291214,12.21505867297931,3.140917210226805,235.69446048715918
2024-27366,354,6.38742594812441,11.70908526133673,2261.148785636041,2.04910420108426,136.39308930666346,200.60801622425305,48283.153614558854,13.371907022740997,4.904301472658,276.249499391505
2024-29182,453,5.535521702255235,12.891971167927936,2507.591331121622,1.6334000108961628,124.62664360265926,199.93003287752717,56455.86955200464,12.376511906433997,3.5531446663877624,213.6341462410198
2024-32912,506,6.40253655002206,11.704794241486914,3239.6834943111626,1.9403477064553991,139.01449170172307,195.16232342951426,70341.33280107187,13.0745403452026,4.091546770508289,263.2632135174961
2024-35227,526,6.884169875513301,13.554268197338093,3621.0733545199964,1.7463460617116333,147.2009085958414,199.3194363583413,77427.67792141259,13.576251729595212,4.53733274030291,267.32294196594836
2024-35269,526,5.556280225689375,12.570642106611789,2922.603398712611,1.9171420272584134,124.57750360317682,198.91739140125338,65527.76689527101,12.28143086997711,3.2425118806848072,109.69608847238622
2024-35284,451,6.430905918872069,12.796750222547265,2900.338569411303,2.473075815261063,136.32031335766808,206.356653781103,61480.461324308315,13.214776349269739,4.397792726014359,168.10669055964556
2024-35620,416,6.688940115013517,13.88186383856109,2782.5990878456228,3.026854880452837,137.23421512752367,205.9294616067491,57089.43349304986,13.49424973470058,4.793810016559487,152.13430783421646
2024-38986,542,6.80761454547885,22.75838078512609,3689.7270836495363,3.88014640273359,133.22266274461282,218.09291948860135,72206.68320758015,13.584137450126944,4.501988408773073,232.8644518888429
2024-41849,711,6.3321910277066635,14.162424041182927,4502.187820699437,1.9416968733386546,137.631222480495,200.86962152794237,97855.79918363194,13.065785739796235,3.592079990176819,166.7438411127556
2024-42497,668,6.134077095391632,17.24465318917365,4097.56349972161,1.9577009657025635,134.54433275572168,197.428399823685,89875.61428082208,12.837526398335939,3.453822105861887,314.1168225091804
2024-43037,510,6.549490250296516,22.588455783683777,3340.2400276512235,2.7184536212151675,137.75081645654868,210.13703695907063,70252.91639283982,13.217662786654147,4.223309349795288,208.40390022026853
2024-43983,509,6.876160567567677,14.988956143573336,3499.9657288919475,2.4090040433578315,142.45179914530803,203.3730596250688,72507.96576496179,13.812583308041429,4.8210614619657335,336.2618309666792
2024-44060,434,7.266654191072067,21.54892741949714,3153.7279189252768,3.3547213396758226,143.2135408222454,211.4658908304246,62154.676716854505,14.112619946737203,5.351068714292724,78.71489603580532
2024-58819,494,6.405271801111742,16.681565188075258,3164.204269749201,2.866592040085099,133.58982205350878,206.48557281456434,65993.37209443333,13.22027069747021,4.271903465885533,438.4195212479161
2024-73340,434,6.063052347645231,14.859023862202978,2631.36471887803,2.2642974288853575,131.73146430042624,203.65527005718894,57171.45550638499,12.808771386905676,4.047220154461197,98.96640590136397
2024-73918,571,6.3279985508095145,14.01417763399326,3613.2871725122327,2.0550024956266735,137.03336882666932,200.327354385533,78246.05360002817,13.036468176598838,3.8791212412359943,232.56176163007197
2024-79081,494,5.661438191704874,12.258534898042884,2796.750466702207,1.9083775909270526,126.56344223616715,195.590664822572,62522.34046466658,12.408699327604298,3.46033209601962,223.5539633808924
2024-79154,638,6.779023972965934,16.925490770961346,4325.017294752266,2.4050728540708075,144.06769992908102,215.25794862681516,91915.1925547537,13.33253593603636,4.01512332227149,182.20630647495042
2024-88894,561,5.343694665170341,13.291029970638508,2997.812707160561,2.243283171838842,119.84472665238492,205.66807372576702,67232.89165198794,12.025903340723607,2.8940463801148137,159.56245807315477
2024-94706,591,7.123347528438344,13.564855424624874,4209.898389307061,3.280896830538326,143.12685759422763,206.88579974336346,84587.97283818854,13.859250876345943,4.652236556168411,505.69984333293667
2024-96063,563,6.070755643696707,13.418252511425502,3417.835427401246,2.685157162439356,129.54911439500168,204.4428365255741,72936.15140438594,12.834810574763209,3.697819462682979,202.3841044825672
2024-96359,472,7.004435353190651,15.036000149962288,3306.0934867059873,3.491331905094181,139.14993171007953,207.27191936266462,65678.76776715754,13.821341522199607,4.938698472837766,252.0901098059759
