query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.668871187668545,6.995245981655957,0.06006815898196701,26.140892236635537,0.0,26.140892236635537,0.046775413788657,25.735932448299533,0.0404597390357589,22.26103472659448,1.2227510511733186,25.735932448299533,22.26103472659448
2024-121840,8.459896645276046,6.417810352580744,0.056114504551871176,22.69594684139527,0.0,22.69594684139527,0.0399173486171899,19.21835668323572,0.0353749422407544,17.031398156011605,0.9059620222651856,19.21835668323572,17.031398156011605
2024-127266,6.890126715620453,6.937570370502603,0.04691902752599487,29.914274947455368,0.0,29.914274947455368,0.041923422249244,31.07559078669608,0.0328835295028715,24.37480176065321,1.2541087799021549,31.07559078669608,24.37480176065321
2024-129925,8.025675967961732,7.515978274067675,0.06282858636026846,33.96836623150599,0.0,33.96836623150599,0.054489388060396,42.45017274706891,0.0464242383487269,36.16698604451604,1.8509154893661808,42.45017274706891,36.16698604451604
2024-141577,6.364603922733982,5.5423206141250585,0.044117058417343556,16.75852935781943,0.0,16.75852935781943,0.080831681436406,29.49216726309754,0.0683648352129253,24.94352609255012,1.3546201063939187,29.73767241669517,24.94352609255012
2024-142395,6.371415615019781,5.930634237712258,0.04531151619344576,21.63182553768405,0.0,21.63182553768405,0.0470201667699422,25.28550165747729,0.0389365542348744,20.938469050087164,1.0171320443201997,25.28550165747729,20.938469050087164
2024-143869,6.767298172833274,6.692931503512607,0.04583235198630525,24.24273072372786,0.0,24.24273072372786,0.0585329314023805,34.78716589258067,0.0471029031787386,27.994096103553485,1.418998094458347,34.78716589258067,27.994096103553485
2024-145979,7.12823647993852,6.936022978737073,0.04619772074434018,33.147402618143545,0.0,33.147402618143545,0.0580740582141336,51.003529999555646,0.046680190167803,40.99686766903217,1.925004189293393,51.003529999555646,40.99686766903217
2024-152259,8.428812269805183,8.621060914695144,0.05358793758465385,21.03344527682196,0.0,21.03344527682196,0.0716236516079407,34.12129908158531,0.0566215178694499,26.97432624983104,1.5064921566217837,34.12129908158531,26.97432624983104
2024-152817,6.713818403177799,6.300831846154265,0.055270060211021,29.70750036315817,0.0,29.70750036315817,0.0396941673837924,30.3633420489354,0.0316642670250191,24.22101365960493,1.1792144919692766,30.3633420489354,24.22101365960493
2024-153051,8.018698669749305,7.207309859968561,0.0445977675076557,25.202883751885047,0.0,25.202883751885047,0.1035261645302566,58.40085746115851,0.0828783580725505,46.75308119808969,2.609157889934584,58.56503957072599,46.75308119808969
2024-158261,9.6283854711662,7.450657204051979,0.049842242271289784,30.649093777109822,0.0,30.649093777109822,0.0494362706900315,36.86584500803641,0.0392142365555993,29.24302231516648,1.515176896369362,36.86584500803641,29.24302231516648
2024-158677,7.358487640783947,5.839168187376243,0.041939713620901514,17.275315935536394,0.0,17.275315935536394,0.073153032192479,29.556431216403425,0.0600954872820276,24.280717873648346,1.2637417427675397,29.570110283458263,24.280717873648346
2024-158743,7.860150898832136,7.508019526310429,0.053737037330000105,25.630337928846902,0.0,25.630337928846902,0.0727786741365522,44.37789388177208,0.0586521903548873,35.76405740257134,1.865342012133264,44.37789388177208,35.76405740257134
2024-18963,7.989926847463566,6.708922584656924,0.06086342364219317,32.56114065824915,0.0,32.56114065824915,0.0712909737501862,50.645123374123386,0.0584715871409952,41.538228317841885,2.3213154239433624,50.645123374123386,41.538228317841885
2024-19025,5.031147925763129,6.542920019023323,0.041926279841752026,22.20596837391678,0.0,22.20596837391678,0.1213908534573522,56.991415448912775,0.1033990119608333,48.54448156373879,2.69560145275673,57.81877693341765,48.54448156373879
2024-213469,7.042668865365051,6.99230813712937,0.042662745914364385,22.265233657563414,0.0,22.265233657563414,0.0515464355522634,27.15938363593392,0.0405268703321561,21.353267342778363,1.14769343178568,27.15938363593392,21.353267342778363
2024-213789,6.618782346505067,5.956274036949111,0.053306049565756436,22.318381127417588,0.0,22.318381127417588,0.0408257487392688,20.33347094323498,0.033443992221585,16.65694972078433,0.91116462017519,20.33347094323498,16.65694972078433
