query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.813644141695041,6.261106432644628,0.09203074757113532,0.0507120897546942,0.0,0.0507120897546942,0.0211514911935593,0.0124166630946321,0.0175678495693686,0.0103129404638123,0.0010726363198534,0.0124166630946321,0.0103129404638123
2024-121840,6.282337436561358,5.222464671461839,0.08673137436310568,0.0500688561915647,0.0,0.0500688561915647,0.0256731364051464,0.0143714836443945,0.0192450138881162,0.0107731053177345,0.0012854245746557,0.0144261188467754,0.0107731053177345
2024-127266,6.60454074574823,6.6202133705891235,0.07425723362849719,0.0384026278008217,0.0,0.0384026278008217,0.0284367261230465,0.0166335340225701,0.022014487665433,0.0128769650904245,0.0010920450091772,0.0166335340225701,0.0128769650904245
2024-129925,8.747876613604717,7.747983888339875,0.10346004849292939,0.0507396143262132,0.0,0.0507396143262132,0.0637679607612456,0.0370326967206696,0.0530529423796533,0.0308100416232675,0.0032355617353947,0.0370326967206696,0.0308100416232675
2024-141577,6.76272581601972,6.670207315481327,0.08812016342559664,0.0398680151106492,0.0,0.0398680151106492,0.0253186692039124,0.0131610321342058,0.0185731031697646,0.0096545835675842,0.0010094050864031,0.0131610321342058,0.0096545835675842
2024-142395,6.332581869042181,5.756390627595211,0.07812755515089634,0.0373163607327623,0.0,0.0373163607327623,0.0330976035536279,0.016798932943958,0.0258384152607016,0.0131144783530737,0.0012350821135971,0.016798932943958,0.0131144783530737
2024-143869,7.019257903861596,7.11276060180648,0.08113847165789184,0.0363817856898415,0.0,0.0363817856898415,0.0166529339117306,0.0092282374821793,0.0139344471819168,0.0077217857501393,0.0006058634726836,0.0092282374821793,0.0077217857501393
2024-145979,7.235588441544822,6.999953779007384,0.087401094032425,0.0470957596516865,0.0,0.0470957596516865,0.0321359575214945,0.0201353732371937,0.0258224771475074,0.0161795463827769,0.0015134673316091,0.0201353732371937,0.0161795463827769
2024-152259,9.449525115767022,8.267320287510637,0.08703377295563094,0.0393238255915708,0.0,0.0393238255915708,0.03435685252552,0.0188662870381111,0.0281846789715593,0.0154769777924063,0.0013510428765888,0.0188662870381111,0.0154769777924063
2024-152817,6.2597822732778,6.408837243913985,0.08920976805590883,0.0437025592487528,0.0,0.0437025592487528,0.0205729343843707,0.012715051075383,0.0163039294075687,0.0100766031366029,0.0008990898838536,0.012715051075383,0.0100766031366029
2024-153051,7.903325062698739,6.921507790443514,0.07362830195166355,0.0523420301903874,0.0,0.0523420301903874,0.0518914111911582,0.0287445197117572,0.0370691834161508,0.0205339544434252,0.0027161018111894,0.033717433830779,0.0205339544434252
2024-158261,7.288619461988854,6.510943476821637,0.08411912920520921,0.0366193208307732,0.0,0.0366193208307732,0.0213643497470718,0.011310273510203,0.0178821818918311,0.0094668160065826,0.0007823479777288,0.011310273510203,0.0094668160065826
2024-158677,6.5788070654295225,5.993534792651312,0.05467664047413605,0.0328080055428549,0.0,0.0328080055428549,0.0494653721296199,0.0245046516885998,0.0339247836587013,0.0168059992551797,0.0016228602030079,0.0302522554310693,0.0168059992551797
2024-158743,7.489231590824738,7.367626104767705,0.0867661865917507,0.0395422378417257,0.0,0.0395422378417257,0.025438259408464,0.0123195335694619,0.0212474153633768,0.0102899432948752,0.001005885703809,0.0123195335694619,0.0102899432948752
2024-18963,6.429297321980695,6.493700713189262,0.10313181147055796,0.0441586452117181,0.0,0.0441586452117181,0.0276229906808409,0.0140673488719232,0.0213998634127049,0.0108981445172345,0.0012197938451618,0.0140673488719232,0.0108981445172345
2024-19025,6.79596684690019,6.653984535871532,0.10691693560069843,0.0502243265971728,0.0,0.0502243265971728,0.0197019169814697,0.0107943398650218,0.0152363427008278,0.0083477288817817,0.0009895155130677,0.0107943398650218,0.0083477288817817
2024-213469,7.580314681286771,6.569036716639507,0.10567247974034434,0.041795821965205,0.0,0.041795821965205,0.0231719826516678,0.0115409148679816,0.0171547323134287,0.008543995055945,0.0009684920614899,0.0115409148679816,0.008543995055945
2024-213789,6.758014800764918,6.249175286347367,0.06869239506969804,0.0380434307482384,0.0,0.0380434307482384,0.0330010618759578,0.0192460460304837,0.0258483095011308,0.0150745983974346,0.0012554736120963,0.0192460460304837,0.0150745983974346
2024-213817,6.242153810991916,5.832369519680131,0.07908830525509442,0.0384540900159853,0.0,0.0384540900159853,0.0230805144752174,0.0127076415015375,0.0187302696540742,0.0103124890152112,0.0008875401812452,0.0127076415015375,0.0103124890152112
2024-213978,6.82433727423634,6.63414632363008,0.08253508871487322,0.0354368122917555,0.0,0.0354368122917555,0.0363431916707,0.0173267456473366,0.0273364765012916,0.0130327622164823,0.0012878868613178,0.0173267456473366,0.0130327622164823
2024-214096,5.85482108057281,5.986508137012652,0.07764079321061686,0.0455097390692812,0.0,0.0455097390692812,0.0317295531711363,0.017207289834634,0.0225883771152859,0.0122499283182568,0.0014440036856033,0.021597785939767,0.0122499283182568
2024-214257,7.34283218323019,6.378297320721984,0.09711198444877092,0.0458722463654681,0.0,0.0458722463654681,0.042128079472895,0.0220340000084778,0.0325346620181112,0.0170164116701335,0.0019325096404846,0.0220340000084778,0.0170164116701335
2024-214467,7.182596806142407,6.518798451682873,0.09882250086467367,0.0370239816615317,0.0,0.0370239816615317,0.0417470924765058,0.0207945077204799,0.0347905298244334,0.017329397045816,0.0015456435862724,0.0207945077204799,0.017329397045816
2024-215044,5.9655091607564685,6.0031794787979305,0.07778592297612492,0.037779729303289,0.0,0.037779729303289,0.0363461072278061,0.0188276306493276,0.028475601300793,0.0147506334158032,0.0013731460922948,0.0188276306493276,0.0147506334158032
2024-215952,7.395562102642497,7.456868498728892,0.09980375484974274,0.0480632874677487,0.0,0.0480632874677487,0.0237435013622704,0.0127589002542499,0.0185809208751007,0.0099847159212263,0.0011411907314656,0.0127589002542499,0.0099847159212263
2024-216592,6.152336319824591,5.711927473738535,0.06740443459134113,0.0397793122444896,0.0,0.0397793122444896,0.0286268122709223,0.0172700731949925,0.0214775603333687,0.0129570500374541,0.0011387549038894,0.0184641604585071,0.0129570500374541
2024-217279,6.416419857074246,6.448770870418005,0.09354419336153581,0.041169743662808,0.0,0.041169743662808,0.0240201864243813,0.0132306460776902,0.019057596774844,0.0104971840586281,0.0009889049178246,0.0132306460776902,0.0104971840586281
2024-217812,9.190814490434164,8.064593825637557,0.08056020452803542,0.0444786682051124,0.0,0.0444786682051124,0.0568706966607574,0.0317957348601019,0.0483066278895115,0.0270076651517505,0.0025295328473674,0.0317957348601019,0.0270076651517505
