query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.950037155488446,7.0925565983379455,0.06156830319608853,27.880609148648084,0.0,27.880609148648084,0.0442673285016704,25.71167893698468,0.0373533972730852,21.69587798493341,1.2342000840098837,25.71167893698468,21.69587798493341
2024-121840,8.635670100502288,6.036124891155282,0.04995559017293045,24.144591409634383,0.0,24.144591409634383,0.0367819004171365,20.11466051632314,0.0312839962496013,17.108060133333527,0.888083956841622,20.11466051632314,17.108060133333527
2024-127266,6.961483660619989,7.005137745908142,0.053193044058129614,29.329390380980698,0.0,29.329390380980698,0.0381808814846122,26.47615353254132,0.0307552615844002,21.32693107073037,1.1198219781521497,26.47615353254132,21.32693107073037
2024-129925,8.032769047926392,7.492582303078539,0.06273263212258892,32.49567213363461,0.0,32.49567213363461,0.0512989967491949,39.23641129268271,0.0433324533754253,33.1431425700517,1.6669953791462269,39.23641129268271,33.1431425700517
2024-141577,6.366879369569433,6.371354898922823,0.04671416167325768,16.603003729787257,0.0,16.603003729787257,0.0901465744422596,31.714587291569764,0.0776378621229526,27.31388042932629,1.496703911692381,31.71623533420337,27.31388042932629
2024-142395,7.181442406356498,5.9012281662627375,0.045300255546677666,21.27600056856368,0.0,21.27600056856368,0.0546629733471715,28.32113088112397,0.0458971463113398,23.77951670316177,1.163009452013803,28.32113088112397,23.77951670316177
2024-143869,6.657641620699687,6.4049081502058325,0.04709407009192261,25.99589408795842,0.0,25.99589408795842,0.0553428737441306,36.28231782861583,0.0446219683701825,29.253783351232432,1.4386874843756738,36.28231782861583,29.253783351232432
2024-145979,7.3054689750405775,6.869530327551295,0.04826219947200554,33.34418555985113,0.0,33.34418555985113,0.0576761193685537,49.96524629571623,0.0451577053994807,39.12045222766224,1.923163226597181,49.96524629571623,39.12045222766224
2024-152259,8.147762611682172,8.364203236342487,0.04701350223576907,21.069007425341493,0.0,21.069007425341493,0.0671820023789243,31.996868041626524,0.0532987772365354,25.384684612384653,1.4154581069708674,31.996868041626524,25.384684612384653
2024-152817,6.444357489796503,6.012897034885257,0.04555829372969598,27.87788079055656,0.0,27.87788079055656,0.0476469163464432,34.124517801996454,0.0405798743278483,29.063132519106023,1.3282950539437666,34.124517801996454,29.063132519106023
2024-153051,8.016478283113985,7.410635550763002,0.0465113720452298,24.61249057873864,0.0,24.61249057873864,0.0942931271299291,50.15266807983874,0.0733228274281666,38.99897626274536,2.320788703125185,50.15266807983874,38.99897626274536
2024-158261,10.629663190672384,7.354892311115746,0.04007709743027518,30.10704807194252,0.0,30.10704807194252,0.049711163374541,37.08568357645286,0.0387306062368688,28.89393267268253,1.4966563854294952,37.17765215875269,28.89393267268253
2024-158677,7.321581275280887,6.166438393270558,0.04267904466281654,16.70659297470437,0.0,16.70659297470437,0.088071068250715,32.70277681992226,0.0734989676005004,27.29182672215796,1.471367490112105,32.91792395611896,27.29182672215796
2024-158743,8.119388724070493,7.547163051117123,0.044437989209345184,24.0667490784159,0.0,24.0667490784159,0.0722533822205583,40.03257687249479,0.0591207513014651,32.75633539217397,1.7389040199690542,40.17795551934788,32.75633539217397
2024-18963,6.913228394356438,6.768443303014066,0.06006733110754639,31.14276500430612,0.0,31.14276500430612,0.0754910282213199,49.31497844483206,0.0632100465178491,41.29235162072163,2.350999351830007,49.31497844483206,41.29235162072163
2024-19025,5.061641254818964,6.320920863701316,0.04288870158179566,20.4578423888589,0.0,20.4578423888589,0.111747591460203,47.7901857209454,0.0926065601902312,39.60429618785288,2.286114613427428,48.74551136966407,39.60429618785288
2024-213469,7.131998210838704,6.931083326218698,0.04162784580133805,19.69607713233054,0.0,19.69607713233054,0.0579476596556289,25.05758176507771,0.0425303934109292,18.39088613290978,1.1413415742153057,26.501225948748868,18.39088613290978
2024-213789,6.49195323137377,5.768460356247809,0.045331924677271214,22.676893916085007,0.0,22.676893916085007,0.0513993879874908,27.13570814269307,0.0392929124718274,20.74423542107905,1.165578468744025,32.853758696745,20.74423542107905
