query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.542646672766719,6.232504834380289,0.17406154695962398,0.0784038111762178,0.0,0.0784038111762178,0.0239729658542063,0.0121810180312279,0.0171758405213915,0.0087272982560835,0.0018795718881671,0.013019227841691,0.0087272982560835
2024-121840,5.8369795063227645,5.195303539393697,0.18172470411627747,0.0847320045216184,0.0,0.0847320045216184,0.0253447735900574,0.0135820677449164,0.0199115179195721,0.0106704281388348,0.0021475134704321,0.0135820677449164,0.0106704281388348
2024-127266,6.752202604017848,6.5817538811475345,0.1588704106233824,0.07620642875,0.0,0.07620642875,0.0221430598477782,0.0134995481007736,0.0173493906044232,0.0105770807916151,0.0016874435125967,0.0134995481007736,0.0105770807916151
2024-129925,8.72596424589802,7.973098777769517,0.17965170472007544,0.0860875632206572,0.0,0.0860875632206572,0.0500437589792532,0.0269043585562711,0.0404837286821344,0.0217647269984353,0.0043081452649257,0.0269043585562711,0.0217647269984353
2024-141577,5.879711476943935,6.1895322404236,0.1854423863111706,0.0769337816689193,0.0,0.0769337816689193,0.024955498335811,0.0111949661789395,0.0199272336376906,0.0089393008150691,0.0019199208604063,0.0111949661789395,0.0089393008150691
2024-142395,5.576761356962568,5.728802290881795,0.1504546879908242,0.0727090006413135,0.0,0.0727090006413135,0.0363665020982792,0.0190673956301431,0.0273251596414895,0.0143269107414582,0.0026441720243861,0.0235050648773597,0.0143269107414582
2024-143869,6.55815399111193,6.629642089708194,0.17881984892613695,0.0803216703326867,0.0,0.0803216703326867,0.0189879503710593,0.0090228729339329,0.0151638839913732,0.0072057170871691,0.0015251438899976,0.0090228729339329,0.0072057170871691
2024-145979,7.484852086810201,7.5032455977340184,0.19054284948258737,0.0810136601687507,0.0,0.0810136601687507,0.0501333958176481,0.0303934073104941,0.0406787902065267,0.0246615458514357,0.0040614898918764,0.0303934073104941,0.0246615458514357
2024-152259,7.537930843931386,7.729073227204607,0.13391628464708272,0.0668273710119224,0.0,0.0668273710119224,0.0286998910210326,0.014856285920845,0.0208313733073797,0.0107832060320889,0.0019179382652642,0.0174865163264263,0.0107832060320889
2024-152817,6.429720757107055,5.860679299988293,0.16015277144248222,0.0858204946946958,0.0,0.0858204946946958,0.0255754932533313,0.0147238467601235,0.0210422165641229,0.0121140331142244,0.0021949014830617,0.0147238467601235,0.0121140331142244
