query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-214467,87,5.292729589219661,9.815224980186754,460.46747426211044,2.0511253413747945,118.75262630773507,180.01905518184387,10331.478488772953,12.16262598371999,5.719682487871261,27.750145324206013
2024-215044,128,4.43267684684835,8.817247186523787,567.3826363965887,2.1412323098543626,102.12581261538827,173.53767237362877,13072.1040147697,11.039917744894058,4.039917744894058,21.979369642695335
2024-215952,105,5.726812489067129,14.538607234233215,601.3153113520486,3.4259189013850406,119.09271831197042,209.99534546917914,12504.735422756894,12.591155176140811,5.8769096584746885,29.238101848386897
2024-216592,91,5.17612631040828,10.646715289171581,471.02749424715347,1.7193247575347825,118.84209808057514,183.5097216316408,10814.63092533234,11.874239726513446,5.36644508631475,26.764926262755434
2024-217279,101,4.406289418803751,9.805196042899203,445.0352312991788,1.9032470784487248,102.75327101199838,180.6701662516707,10378.080372211834,11.25559916512429,4.597387682372495,15.860448990693547
2024-217812,104,5.450864150333434,17.203791933448453,566.8898716346772,4.037908045908255,108.93877677368735,191.24326856977558,11329.632784463485,12.38635904190313,5.685919323762039,38.86475567122597
2024-219563,114,4.765406963186609,16.399729584233203,543.2563938032736,3.100719557085242,102.61991760584986,191.7393933206405,11698.670607066884,11.746779814230187,4.913889800065445,29.00778312288864
2024-219624,103,4.8625343945221005,10.082189531668652,500.8410426357764,1.9582896485555166,111.69383675585283,183.76299588464028,11504.465185852843,11.632708807700164,4.946208280516945,27.461417991637834
2024-224279,108,4.7668138663620745,11.59013959704607,514.815897567104,1.8067113619287354,109.60872593148112,191.50612939341724,11837.74240059996,11.676222996893408,4.92133549472994,26.63979491698884
2024-224701,107,6.772048613645699,13.361240978890486,724.60920166009,3.331050479026696,135.8545451872073,205.9593240493655,14536.436335031183,13.701871707644722,6.960404721243575,36.576962217251754
2024-224926,86,5.948415234628779,9.739354805884306,511.56371017807504,2.162123107647691,129.69803780969025,185.7387387791669,11154.031251633358,12.841654319019769,6.415389564317671,30.530823324329674
2024-22886,102,4.9918943679966485,16.185680558638797,509.17322553565816,2.538290788278968,111.90982771534198,220.585666023466,11414.80242696488,11.73419752632061,5.061772184349115,28.698738725403537
2024-27366,78,4.752634880632193,12.954552374335258,370.705520689311,2.3205158834710233,106.32552195555061,196.40159591680043,8293.390712532948,11.79214633773509,5.506744118872842,29.709906265064298
2024-29182,96,3.993558617528798,13.248234764970725,383.38162728276467,2.448216647425925,91.70746501434844,195.07240424961262,8803.91664137745,10.777441709667526,4.19247920894637,19.729170747802247
2024-32912,118,5.753126518333963,12.320693723957259,678.8689291634076,2.3091035360294656,125.90538943204045,198.82533701241493,14856.835952980771,12.552707439642793,5.6700643902809515,33.69402644710294
2024-35227,96,5.915343521229441,12.48022175368885,567.8729780380263,2.2219666991255513,129.76460423462566,199.3194363583413,12457.402006524064,12.628928147049107,6.043965646327951,35.96155039161676
2024-35269,122,4.721817771560137,9.509054337236234,576.0617681303368,1.9671141373351302,108.50525842936703,178.86364457428644,13237.641528382777,11.543000748622868,4.612263411059982,33.96924495641357
2024-35284,105,5.537675622701371,12.299013207995445,581.4559403836439,2.5957094369832086,120.41068286655616,198.83364336434846,12643.121700988397,12.407064130657888,5.692818612991766,33.177062089001986
2024-35620,105,5.44231947885131,13.803639204166087,571.4435452793874,3.137436348286925,115.44830795553183,205.9294616067491,12122.072335330842,12.318510125892507,5.6042646082263845,31.400811045533978
2024-38986,129,4.4412442033942625,13.040169019354048,572.9205022378599,2.3046185205583054,101.64156386801639,218.09291948860135,13111.761738974115,11.299122912693361,4.2878956572701075,26.412908094169342
2024-41849,126,4.94491064328487,10.5406312997757,623.0587410538935,2.341542363669864,111.34161189033863,194.35402411185456,14029.043098182665,11.731914084127203,4.754634160627286,24.415314254329758
2024-42497,137,5.336997940051577,15.222133569437961,731.1687177870659,2.3711317913046206,118.78238696616033,206.88441116779651,16273.187014363966,12.105774563809872,5.007742480849346,33.318490233528536
2024-43037,195,4.999722172355106,12.931832297835173,974.9458236092458,2.417520347889885,112.14376639718591,210.13703695907063,21868.034447451257,11.812310755539785,4.204980441790175,35.56716669472816
2024-43983,125,5.020370120189476,13.225659605172844,627.5462650236846,2.786982930368639,109.46768623658066,195.3872360523014,13683.46077957258,11.998943995696385,5.033159711034298,30.841221972172224
2024-44060,128,6.335039435440327,17.272551476424184,810.885047736362,3.372468110934029,128.10096537498515,205.51800502194558,16396.923567998103,13.279752957414253,6.279752957414253,30.761675074250157
2024-58819,95,4.8322538849748025,10.944825032622049,459.0641190726063,3.1078843017107345,104.01729294600507,187.00545237023317,9881.642829870478,11.789710751040191,5.2198551427092434,36.06555094429929
2024-73340,88,4.776374624976242,10.608971042980485,420.3209669979093,2.0968692623000615,108.9651173539719,190.95201733618975,9588.930327149528,11.655004832108045,5.195573213470747,25.667991796442028
2024-73918,89,5.098837498050484,11.459315898346734,453.79653732649314,2.1606388033126205,114.31650406195946,193.70773088521685,10174.16886151439,11.993738059521299,5.518004628554901,24.52680473272773
2024-79081,123,4.753676460255837,9.065417999671574,584.7022046114679,2.0399300051425464,109.09788893351623,176.6366299382772,13419.040338822497,11.544225035244969,4.601710529905729,33.53916429030865
2024-79154,109,4.932799025561396,11.139823215953225,537.6750937861921,2.4054586645187723,111.4781940667302,196.3202391150823,12151.123153273591,11.671508711306007,4.903324386529081,28.28230704774876
2024-88894,166,4.56362272219629,12.684992316583736,757.5613718845841,2.220865266721311,104.66637748322321,192.13713424759283,17374.61866221505,11.29621748285282,3.921178051505895,26.22280880323782
2024-94706,144,5.656946930384463,13.31932910453436,814.6003579753627,3.0068824182109015,120.37403761689178,206.88579974336346,17333.86141683242,12.533520865084265,5.363595863641953,30.34720669747626
2024-96063,138,4.508228956071294,12.382866146599552,622.1355959378385,2.9953653690807087,99.33293213067672,198.9681715929677,13707.944634033389,11.23981714035258,4.131292683574411,30.370138831170447
2024-96359,148,6.052790942676899,15.036000149962288,895.813059516181,3.3527341725464876,124.62281327564186,207.27191936266462,18444.176364794992,12.959788555981975,5.750335190353025,43.173380959770206
