query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.119141608575354,6.442282447058716,0.060612956309603575,0.0318749433745084,0.0,0.0318749433745084,0.0208336405585208,0.013834372134835,0.0163082889198781,0.0108293573159361,0.0006640711130877,0.013834372134835,0.0108293573159361
2024-121840,5.456150697670382,5.254953475083412,0.05210214528420821,0.0255879310983069,0.0,0.0255879310983069,0.0289241441627849,0.0167631014214285,0.0234722425393053,0.0136034304095675,0.0007401090079148,0.0167631014214285,0.0136034304095675
2024-127266,6.667938325005272,6.4481967791921315,0.047780356273698324,0.0287556832873954,0.0,0.0287556832873954,0.0235596798172849,0.016017656634714,0.0197912822353732,0.0134556142386258,0.0006774746911782,0.016017656634714,0.0134556142386258
2024-129925,8.67593772255578,7.666211395436913,0.056575178685850554,0.0264138622567987,0.0,0.0264138622567987,0.0593122861887922,0.036874951291759,0.0495142119370351,0.0307834054417719,0.0015666665575265,0.036874951291759,0.0307834054417719
2024-141577,6.807384322811496,6.489164889251336,0.05376078437058281,0.0244193368049017,0.0,0.0244193368049017,0.0256926130919923,0.0132942950233963,0.0185555898377748,0.009601338904426,0.0006273965724913,0.0138710627894809,0.009601338904426
2024-142395,5.46583500540225,5.376160183294107,0.03962387015660056,0.0211713400223137,0.0,0.0211713400223137,0.0335459174766595,0.0172947929923315,0.0249139772739152,0.0128445459829147,0.0007102120252588,0.0177340398257117,0.0128445459829147
2024-143869,6.490071637037579,6.51059612768562,0.03720135671360658,0.0244130870803965,0.0,0.0244130870803965,0.0190864618416,0.0117510503323362,0.0136376753006583,0.0083963706947929,0.0004659594549956,0.014708399314003,0.0083963706947929
2024-145979,7.419215646402502,7.279747173762732,0.05273655667451799,0.0252984376334992,0.0,0.0252984376334992,0.0405480774668171,0.0266511439509432,0.0344652952493255,0.0226530973201683,0.0010258030089525,0.0266511439509432,0.0226530973201683
2024-152259,8.259434373168233,8.064615172624318,0.05341605009540291,0.0254131380014009,0.0,0.0254131380014009,0.0310564628389794,0.0178410633510001,0.0247833368740423,0.0142373291353709,0.0007892421759623,0.0178410633510001,0.0142373291353709
2024-152817,5.61548049442377,5.914931483101732,0.04752817529725596,0.0252858006276561,0.0,0.0252858006276561,0.022402202184653,0.0145525596999153,0.0182071298677132,0.0118274240264433,0.0005664576180615,0.0145525596999153,0.0118274240264433
2024-153051,7.467994819508486,6.852924825043447,0.04041299553550873,0.0252574286590259,0.0,0.0252574286590259,0.0482286717245793,0.0263240602633313,0.0351099815476207,0.0191636476198657,0.0012181322354031,0.0283715488316142,0.0191636476198657
