query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-105741,148,5.17145340439635,18.56362393070384,765.3751038506597,2.661288324815123,113.99404168314928,207.16374680844623,16871.11816910609,12.009558622691511,4.800105257062561,17.874093334290563
2024-121840,140,3.963582616686759,7.794640826924948,554.9015663361463,1.6818653820863825,94.9496564973493,159.0051421289643,13292.9519096289,10.725332454485219,3.5960494375402527,23.3510139043987
2024-127266,47,5.452121785396985,12.168086139809006,256.2497239136583,2.3657739096260615,120.78374798325726,203.88411861437308,5676.83615521309,12.251015130136418,6.69642627845878,27.32193349031023
2024-129925,30,6.213118127839203,13.178122217626301,186.39354383517608,3.9238844270684337,123.70234290041903,202.7709791081966,3711.0702870125706,12.962679195742005,8.055788600133486,32.18296215851778
2024-141577,130,5.278127658579899,11.672866831631246,686.1565956153868,2.7010668749997127,114.63448973462431,189.9656742552231,14902.483665501162,12.200885601401055,5.1785177883726,19.69099262972901
2024-142395,186,4.812931027109455,12.891971167927936,895.2051710423588,2.2445676794325933,109.02413861136893,199.93003287752717,20278.48978171462,11.665973854105818,4.126815042997787,26.46940175925219
2024-143869,123,5.259083261600477,12.951327797920657,646.8672411768587,2.7388597585041907,114.62319553167512,202.79101604713313,14098.65305039604,12.14450093653648,5.2019864311972395,23.513984441681643
2024-145979,31,5.691239862307615,12.771472160428395,176.4284357315361,4.161404231849248,113.38266010644502,203.29660867501073,3514.8624632997958,12.30445620550794,7.350259895121065,37.397833313978786
2024-152259,53,5.735306780826173,12.1463762288399,303.9712593837871,2.8113738944525246,122.92301855459736,201.17991774335673,6514.91998339366,12.580631571921838,6.852711117358639,22.939644583944602
2024-152817,55,4.714249199401572,9.50797132661621,259.28370596708646,1.7738823605227707,109.64518770388054,183.6372012051507,6030.485323713428,11.471577944616001,5.690218231091341,24.255678678316965
2024-153051,149,5.4800917699989515,13.695828645749314,816.5336737298437,2.954540559455871,117.58813374154788,205.84356485068727,17520.631927490635,12.36038850354012,5.141219983077959,20.026050374570552
2024-158261,158,5.235391994511335,20.383341353779166,827.191935132791,2.449714843384411,116.53045247095257,211.80909084142195,18411.811490410506,12.009751611747873,4.70597086357077,28.525440813765186
2024-158677,31,4.546885453187651,9.897184808527902,140.95344904881716,2.490757567137332,102.32866121572421,182.0455213070186,3172.18849768745,11.391804295833643,6.437607985446768,24.60548142270543
2024-158743,118,6.656875658921576,12.082589107210316,785.511327752746,2.593671025024608,138.04683352282692,197.95061186198947,16289.526355693573,13.608220059807767,6.725577010445925,18.762008003356893
2024-18963,143,5.707590007052158,10.944825032622049,816.1853710084587,2.483185315481853,124.12920632685436,189.33232164755395,17750.476504740174,12.588133019931085,5.428261683152696,28.37207284189669
2024-19025,138,5.592277656667458,13.0638052476001,771.7343166201092,2.484454862373594,121.04315339528361,193.22754180801314,16703.95516854914,12.619978535521438,5.511454078743269,16.923877431521568
2024-213469,45,6.189062725608889,10.58933660368848,278.5078226524001,2.084411996768707,133.8696358985783,190.7770531824057,6024.133615436025,13.114974497290472,7.623121400960797,31.219884392678278
2024-213789,52,4.966882243420647,11.469154370513087,258.2778766578737,1.6346223047725115,114.0743862620915,191.7047242401903,5931.868085628757,11.865874598094392,6.1654348799533,20.13454924207896
2024-213817,40,4.745286326797428,6.919363116792846,189.81145307189715,1.6531594343051872,110.72954263450154,149.87463584844016,4429.181705380061,11.484949443457392,6.163021348570029,29.83616470489585
2024-213978,31,5.851618290531695,9.972634596993437,181.40016700648252,2.038025795226134,128.63402076919095,185.28399423449085,3987.6546438449195,12.732459372817768,7.778263062430893,32.351358900097445
2024-214096,151,6.225626712501272,16.716721633488874,940.069633587692,3.1233384498082346,129.1383105401321,198.47220057884832,19499.88489155995,13.10457201260968,5.866167273284601,24.63764954413572
2024-214257,154,6.11446791551151,13.643987730258782,941.6280589887723,3.054384619805921,128.1462193916508,203.90983323765028,19734.517786314216,12.962087371957915,5.6953008312630145,22.93959694496264
2024-214467,130,5.522466273953419,11.889317158407863,717.9206156139444,2.393508674553374,121.21002051242246,191.68172202030314,15757.302666614918,12.41474902317041,5.392381210141956,18.352574192181965
2024-215044,149,4.990403766988079,11.704794241486914,743.5701612812238,2.1744806414110442,112.5084843562482,191.2899695232527,16763.76416908098,11.74873574577536,4.529567225313198,20.76067999936487
2024-215952,144,6.163512692527975,16.914459733837056,887.5458277240283,3.33449646299171,126.99696259338741,209.99534546917914,18287.56261344779,13.003589233518712,5.8336642320764,23.06156797173367
