query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,7.594807302082021,7.562911091616646,0.10517066027515044,22.3223205694016,0.0,22.3223205694016,0.0418734748427045,11.177543314114263,0.0340500037577366,9.089176221403672,0.9347131287936232,11.177543314114263,9.089176221403672
2024-121840,7.323430171103934,7.261085101206956,0.11323415658397704,20.08612010454545,0.0,20.08612010454545,0.03211341419406,7.095372839157964,0.0248593710077261,5.492611429631058,0.6450338944689058,7.095372839157964,5.492611429631058
2024-127266,7.069067990154687,7.2402771804033685,0.08030390769647865,33.92219863281572,0.0,33.92219863281572,0.0338257441648124,16.508838743601135,0.0251145627670841,12.257299198435549,1.147443612461575,16.508838743601135,12.257299198435549
2024-129925,7.939835802580968,8.136925761153886,0.11994384728478642,34.70330102810701,0.0,34.70330102810701,0.0540291461819009,21.460238280311994,0.0436551779001868,17.339724687732573,1.8749897242421083,21.460238280311994,17.339724687732573
2024-141577,7.5221340149442115,7.152133037122024,0.07666155246145878,18.98742563582261,0.0,18.98742563582261,0.0566199176220576,14.740568855011912,0.0431865949289499,11.243304527799149,1.0750664753552208,14.740568855011912,11.243304527799149
2024-142395,9.041964913869188,7.224684918213418,0.07760029389878949,20.6173053881526,0.0,20.6173053881526,0.0497686267161643,13.220308970638625,0.038128991207345,10.128409758514517,1.0260949757561315,13.220308970638625,10.128409758514517
2024-143869,7.679102370409332,6.806875767321961,0.08033935900689743,21.90054702113095,0.0,21.90054702113095,0.063772464280495,19.65263358166418,0.0532698261429617,16.416056458818318,1.3966518526283764,19.65263358166418,16.416056458818318
2024-145979,6.75194762782462,6.605276418270238,0.0937464839773869,24.679216619530425,0.0,24.679216619530425,0.0434610671244265,15.46904215832173,0.0339564450041468,12.086074136469126,1.0725850900796758,15.46904215832173,12.086074136469126
2024-152259,10.984140263130564,9.053637247044056,0.10088747958400958,21.38785151230769,0.0,21.38785151230769,0.098321768735025,27.33758807171824,0.0863999592245979,24.02282348134681,2.102891390132172,27.33758807171824,24.02282348134681
2024-152817,6.400552904141098,6.512290998820219,0.07857639801469268,31.76811088602272,0.0,31.76811088602272,0.036079686229196,16.923196171371387,0.0283030347709015,13.27555363509557,1.1461834728620086,16.923196171371387,13.27555363509557
2024-153051,7.742978686822864,6.880590177165147,0.1078336841155576,27.429243055740585,0.0,27.429243055740585,0.0658513203581107,20.194509847411705,0.0561111608334936,17.20751207173212,1.806251871644059,20.194509847411705,17.20751207173212
2024-158261,10.40726659936212,8.970136219256583,0.07918154226929072,30.340995665323145,0.0,30.340995665323145,0.0372470371081583,16.415827797226363,0.0303112781910601,13.359041731383211,1.1301121914447627,16.415827797226363,13.359041731383211
2024-158677,7.0898238523185615,5.823661129572252,0.045062206389715344,21.809797002661263,0.0,21.809797002661263,0.0519883349007939,16.817787926417818,0.0340386893173684,11.011228948284382,1.133855030692687,29.0544213969556,11.011228948284382
2024-158743,9.06997120425516,7.512152849674497,0.1145732455587162,22.052727597355627,0.0,22.052727597355627,0.0622578925890026,16.360663073324588,0.0498668248409488,13.104431997805388,1.3729563460507013,16.360663073324588,13.104431997805388
2024-18963,8.516809339769976,7.0664254360886005,0.09515050594843416,31.66715864961796,0.0,31.66715864961796,0.0497636385677381,20.181021683153567,0.0396975426024337,16.098842268881157,1.5758730375068106,20.181021683153567,16.098842268881157
2024-19025,8.074581807357117,7.395764309347262,0.08716742936305266,19.83641051083333,0.0,19.83641051083333,0.0398027180235589,9.474516649947114,0.030084332281585,7.161181980982039,0.7895430541622596,9.971139875777752,7.161181980982039
2024-213469,7.204784487144518,7.047779327151473,0.08218532210063163,20.98079619624289,0.0,20.98079619624289,0.0640915084402285,16.632907552770146,0.0521686263024544,13.53870363736196,1.344690876494217,16.632907552770146,13.53870363736196
2024-213789,6.41822334053684,6.186484186845495,0.07710436046062089,22.76340329472073,0.0,22.76340329472073,0.0464805994090582,15.478034112463204,0.034161356033537,11.37572752368684,1.058056629728752,20.440641660427385,11.37572752368684
2024-213817,6.650284053012097,6.158546646411686,0.07190929509629604,23.20469586604369,0.0,23.20469586604369,0.0368653504775568,12.601554286844534,0.0300153999867099,10.260059580991806,0.8554492458268156,12.601554286844534,10.260059580991806
2024-213978,7.535006799148495,6.99822583516253,0.07890480288350506,21.539951685432136,0.0,21.539951685432136,0.0492399167675791,14.030755585624348,0.0356013546602618,10.144491269411615,1.0606254281683556,20.722858577149182,10.144491269411615
2024-214096,6.227829714813884,6.9480306466499915,0.09874825773826465,17.30083786090909,0.0,17.30083786090909,0.0765094883342829,14.560460777417983,0.0607999205858677,11.570785248134714,1.323678252492544,14.560460777417983,11.570785248134714
2024-214257,7.36386412008678,6.717405368940383,0.10703173237543322,31.76880852857389,0.0,31.76880852857389,0.0889384508082406,34.94911661903337,0.0762221989213309,29.95215786706654,2.825468614554984,34.94911661903337,29.95215786706654
2024-214467,7.831191949611501,7.147551038331186,0.11093300376130595,25.322708635888947,0.0,25.322708635888947,0.0620446285110168,18.11924790887489,0.0492584093543513,14.385215160565494,1.571138050206448,18.11924790887489,14.385215160565494
2024-215044,5.440869215532286,6.2616390684372725,0.0864257711932608,15.185135458011018,0.0,15.185135458011018,0.0436718560623518,8.5699552834286,0.0345107210118227,6.77221814085348,0.6631630500095724,8.5699552834286,6.77221814085348
2024-215952,9.37797486559104,8.642685217840095,0.11620395660863325,28.74908220446472,0.0,28.74908220446472,0.0534762700668707,15.82843675300126,0.0426409606492453,12.621294414883454,1.5373936841406244,15.82843675300126,12.621294414883454
2024-216592,7.2963858515257,6.39909814395037,0.07163557430220338,33.17870967733075,0.0,33.17870967733075,0.0466696563206192,23.73712004382456,0.0406510607592928,20.67594204086344,1.5484389778026313,23.73712004382456,20.67594204086344
2024-217279,6.806822919967014,6.752991561868361,0.1081010434262416,25.06937258,0.0,25.06937258,0.0335796396225401,11.785486955194258,0.029539937619419,10.367667830396428,0.8418204967995899,11.785486955194258,10.367667830396428
2024-217812,9.159948509071748,7.99792676634152,0.09030213989901947,21.60540908498102,0.0,21.60540908498102,0.0579365680561546,16.51162754521449,0.0492616796072926,14.039328410666831,1.2517432538330635,16.51162754521449,14.039328410666831
2024-219563,7.313160046025338,6.186741273924457,0.09929598034602459,18.477924464174247,0.0,18.477924464174247,0.0577902479612837,14.32662844787688,0.0493471808080835,12.233529865821838,1.0678438365945002,14.32662844787688,12.233529865821838
2024-219624,6.595291414052843,6.142485268750618,0.08711633853251724,19.46500419575112,0.0,19.46500419575112,0.0489248658643902,12.63398855735328,0.0412805294281512,10.659972740290074,0.9523227193269168,12.63398855735328,10.659972740290074
2024-224279,10.802749884722214,8.665155241230053,0.1241361684732057,25.507515593111563,0.0,25.507515593111563,0.0261367590720823,8.944501638049198,0.0231527036190276,7.923300470212462,0.6666837895845409,8.944501638049198,7.923300470212462
2024-224701,9.154735915923538,9.042825454596102,0.08190787120919764,23.93132476619186,0.0,23.93132476619186,0.0733618146087335,21.50217712906952,0.055392305945252,16.23535595970152,1.7556454108387607,22.361019725586985,16.23535595970152
2024-224926,8.710009746946284,7.391974388675441,0.1002855258266873,24.128170763977444,0.0,24.128170763977444,0.054053737036498,15.153641430351218,0.0430982136783027,12.08232607356412,1.3042177976477558,15.153641430351218,12.08232607356412
2024-22886,6.281585400312461,5.758984288482243,0.07260361902085538,28.42229087704979,0.0,28.42229087704979,0.065974920033085,26.385817081065767,0.0546280505995735,21.84778321660288,1.875158367770441,26.385817081065767,21.84778321660288
2024-27366,9.4334974626552,7.187259805090018,0.1056863224146323,23.68103456844019,0.0,23.68103456844019,0.0620152927027223,15.261996420229533,0.0477849718950421,11.759906923262616,1.468586290265104,15.261996420229533,11.759906923262616
2024-29182,6.865416627398424,6.39797316525669,0.07408698211740176,20.057608999415,0.0,20.057608999415,0.0833824052052345,20.4148744592101,0.0680176401034326,16.6530526470846,1.67245168103738,20.61049297358544,16.6530526470846
2024-32912,6.990052007951998,6.6476306517863275,0.0775866371179336,22.20448471338732,0.0,22.20448471338732,0.0659470723243316,17.993874741470652,0.0518614742870032,14.150573169326746,1.4643207593182697,18.335136844255064,14.150573169326746
2024-35227,8.35319576135421,8.155927653127836,0.07979914896847044,29.693430313333742,0.0,29.693430313333742,0.0338849981646964,13.685280480486368,0.0269069445109572,10.867023829116755,1.0061618316708547,13.734090462998326,10.867023829116755
2024-35269,6.869997560539527,6.635568260541107,0.11468076863290282,17.467906431297646,0.0,17.467906431297646,0.0452792447811211,9.32496974954475,0.0358461628305522,7.382287086456087,0.7909336111164468,9.32496974954475,7.382287086456087
2024-35284,9.504001987973009,8.22739799069911,0.10643279856807795,22.26347486482113,0.0,22.26347486482113,0.0765057794741236,20.296977304082468,0.0671660953083084,17.819159826188972,1.7032844983356996,20.296977304082468,17.819159826188972
2024-35620,6.520357970343594,6.417516782455628,0.0969638533181361,14.770075416471148,0.0,14.770075416471148,0.0788127485704905,11.81402264159076,0.0608757772052828,9.125272538673116,1.164070240165524,11.832811880320843,9.125272538673116
