query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.542646672766719,6.232504834380289,0.17406154695962398,0.0784038111762178,0.0,0.0784038111762178,0.0239729658542063,0.0121810180312279,0.0171758405213915,0.0087272982560835,0.0018795718881671,0.013019227841691,0.0087272982560835
2024-121840,5.8369795063227645,5.195303539393697,0.18172470411627747,0.0847320045216184,0.0,0.0847320045216184,0.0253447735900574,0.0135820677449164,0.0199115179195721,0.0106704281388348,0.0021475134704321,0.0135820677449164,0.0106704281388348
2024-127266,6.753735637460051,6.582277372957768,0.17274213225910828,0.0816473050247514,0.0,0.0816473050247514,0.0226985354698724,0.0137442496825254,0.0173787212158222,0.010523035015642,0.0018532742491238,0.0137442496825254,0.010523035015642
2024-129925,8.726410387091823,7.982407471822327,0.18341485634308388,0.0863230668990214,0.0,0.0863230668990214,0.0500877120432438,0.0270016534555867,0.0404179723546899,0.0217888188216022,0.0043237249175278,0.0270016534555867,0.0217888188216022
2024-141577,6.419496581566397,6.75016740807679,0.15094493780588697,0.0745398096498193,0.0,0.0745398096498193,0.0291425591180217,0.0150500029205146,0.021717438079634,0.0112154703092792,0.0021722808093659,0.0150500029205146,0.0112154703092792
2024-142395,5.577880158539382,5.771706374425532,0.1497069314344643,0.074095661919805,0.0,0.074095661919805,0.0355469218267388,0.0186242924834072,0.0272104345519107,0.0142565112716509,0.0026338727019637,0.024390918581513,0.0142565112716509
2024-143869,6.387241205828544,6.57243055980495,0.16825015650019137,0.0768987030856361,0.0,0.0768987030856361,0.0158819282897459,0.0081011856432191,0.0127167310159946,0.0064866555783386,0.0012212996879805,0.0081011856432191,0.0064866555783386
2024-145979,7.485320347720821,7.485948476736166,0.19909666288202338,0.0853196710951691,0.0,0.0853196710951691,0.0507264738177189,0.0306033415114689,0.0414471274253157,0.0250051008833033,0.0043279660619454,0.0306033415114689,0.0250051008833033
2024-152259,6.131173277641322,6.740317776433978,0.1274364290866113,0.0687086716557014,0.0,0.0687086716557014,0.0313869957769908,0.0156999849527826,0.0231841811339122,0.0115968822735128,0.0021565587871001,0.0169709251717634,0.0115968822735128
2024-152817,6.429720757107055,5.860679299988293,0.16015277144248222,0.0858204946946958,0.0,0.0858204946946958,0.0255754932533313,0.0147238467601235,0.0210422165641229,0.0121140331142244,0.0021949014830617,0.0147238467601235,0.0121140331142244
