query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,7.65641280881364,7.348103172245657,0.10079952491362215,25.1983959176618,0.0,25.1983959176618,0.0409074245972983,13.0387219814181,0.0320932268630729,10.229308412190363,1.030801480974621,13.0387219814181,10.229308412190363
2024-121840,7.638722669883628,6.928726077566233,0.08858437468446637,21.533161390426173,0.0,21.533161390426173,0.0329071142725691,8.473554234837112,0.0252124156212316,6.492175806975784,0.7085942025244282,8.473554234837112,6.492175806975784
2024-127266,7.290323436085704,7.218230149900419,0.0731975017688501,39.39495800594487,0.0,39.39495800594487,0.0294327492122382,18.94641747342978,0.0219311026503685,14.117465666229744,1.1595019192156342,18.94641747342978,14.117465666229744
2024-129925,7.788482100143089,7.978574491816895,0.10052697048233838,33.06471228821832,0.0,33.06471228821832,0.0590241827198095,22.25186449147022,0.0461908160911175,17.413740149340708,1.9516176196777288,22.25186449147022,17.413740149340708
2024-141577,7.362919169464861,6.892271898502162,0.07628394846383911,18.884476677119835,0.0,18.884476677119835,0.0482070805616909,12.281501892507078,0.0380690905435111,9.69869160522663,0.9103654885392892,12.281501892507078,9.69869160522663
2024-142395,9.392010260294327,6.428746306110248,0.07087827902233688,21.14771260920672,0.0,21.14771260920672,0.0478753955320155,13.808046692439053,0.036168962070804,10.431719916689612,1.0124551057631632,13.932287300777096,10.431719916689612
2024-143869,9.232466397818188,6.827784653292292,0.0775423217031546,21.32209607212821,0.0,21.32209607212821,0.0623738977974047,17.892542917822553,0.0495399898796745,14.211014965741873,1.3299422412293698,17.892542917822553,14.211014965741873
2024-145979,6.770338956806067,6.731353110067752,0.0898853005686203,24.76166156911146,0.0,24.76166156911146,0.0390816808263253,13.091172997820422,0.0321282602910294,10.761988857591756,0.9677273541734998,13.091172997820422,10.761988857591756
2024-152259,10.62133535221219,8.722200291650614,0.0992107341201669,26.59195144287231,0.0,26.59195144287231,0.0846552594223435,30.36965427614609,0.0721039619256411,25.86693857610652,2.2511485479427176,30.36965427614609,25.86693857610652
2024-152817,6.548624765653316,6.608593460970302,0.08380532375314272,34.32624135529845,0.0,34.32624135529845,0.0377529469559695,18.554704412649528,0.032118692471609,15.78559802567321,1.295916769084391,18.554704412649528,15.78559802567321
