query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-35620,102,5.3182558942813944,13.803639204166087,542.4621012167021,3.0592087687327885,113.85185091781888,205.9294616067491,11612.888793617527,12.168834240755734,5.496408898784239,30.368660966199982
2024-38986,169,4.44350739382568,13.040169019354048,750.9527495565399,2.1406533402050347,102.45349842836232,218.09291948860135,17314.64123439323,11.282286779345092,3.881407343062908,18.807247851588965
2024-41849,121,4.503524594261898,10.873685571579648,544.9264759056896,2.3760808266731996,102.7374779457519,190.78761165867363,12431.234831435982,11.228095010947754,4.30923177367316,27.398885173167322
2024-42497,123,5.467273544114239,15.222133569437961,672.4746459260513,2.5843396735981647,119.97908390113471,206.88441116779651,14757.42731983957,12.231789841123543,5.289275335784303,37.23283037997132
2024-43037,123,5.290475275356354,12.931832297835173,650.7284588688317,2.5047216944388806,116.94345086099241,210.13703695907063,14384.044455902065,12.107840091874817,5.165325586535577,29.170560909241196
2024-43983,131,4.828300334478906,13.225659605172844,632.5073438167368,2.6914822146989814,106.52766321176622,195.3872360523014,13955.123880741376,11.789007503469401,4.755584501931951,31.72227107411734
2024-44060,115,5.980850563469102,15.749952163055509,687.7978147989467,3.3164644023394603,123.20464371871007,205.51800502194558,14168.534027651656,12.80586078557476,5.960370734630385,28.247778552084682
2024-58819,110,4.894919552554068,12.663890676981781,538.4411507809475,3.0310354199382954,106.04767314637544,200.88693277891073,11665.244046101297,11.803662959140704,5.022303245616044,32.61739076456281
2024-73340,98,5.127528254952719,12.190365311434027,502.49776898536663,2.3737616166410977,114.30997401552324,195.7094243340716,11202.377453521278,11.992923383991327,5.378213539876119,22.05835970878306
2024-73918,103,5.177652054502141,12.009925841786995,533.2981616137206,2.2481560548675463,115.57102319512806,196.03318142029372,11903.815389098188,12.035513423014955,5.349012895831736,26.128522252078373
2024-79081,134,4.633572644776844,11.968337803860628,620.8987344000972,1.969608016235352,107.22650390477887,192.31807367606075,14368.351523240368,11.403374407366725,4.337285216908953,37.55992672688635
2024-79154,117,5.112237603905074,12.943998596174517,598.1317996568937,2.769577524350312,112.87322421146044,196.30063300960776,13206.167232740872,11.832546521171157,4.962181801587752,31.486107310947173
2024-88894,124,4.353370316391979,10.132215465221591,539.8179192326053,2.0234613047569674,101.58203206416931,184.10883342087598,12596.171975956997,11.076931330890773,4.122735020503898,21.075618972499477
2024-94706,137,5.695348365513377,12.318874518080317,780.2627260753326,2.9173158254351232,121.59420811897648,206.88579974336346,16658.406512299774,12.575551162795596,5.47751907983507,28.492696820689382
2024-96063,114,4.601331153953766,12.382866146599552,524.5517515507294,2.9416938330814846,101.5941795765196,198.9681715929677,11581.736471723232,11.300020537605164,4.467130523440422,32.18701411135255
2024-96359,126,6.5719867559571945,15.067946228731035,828.0703312506065,3.6465979852318666,130.78585156387842,207.27191936266462,16479.017297048682,13.479676242109795,6.502396318609878,43.287230178451644
