query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.032433637615694,6.407055422627889,0.09706710429931363,0.0546043139684619,0.0,0.0546043139684619,0.0208965781280734,0.0138813910191846,0.0168643416157363,0.0112028160215687,0.0011410433129718,0.0138813910191846,0.0112028160215687
2024-121840,5.237221433167299,5.0498268837907805,0.09293843179052787,0.0462980436441129,0.0,0.0462980436441129,0.0268771592961606,0.0147234648250471,0.0202357676631267,0.0110852717027439,0.0012443598941234,0.0155013253755928,0.0110852717027439
2024-127266,6.615982315070557,6.765675486938168,0.14193775816688428,0.0948577032982317,0.0,0.0948577032982317,0.0333099812303467,0.0216618688553757,0.0244125591629043,0.0158757716299509,0.0031597083164178,0.0238142964863312,0.0158757716299509
2024-129925,8.882008674313473,7.746695801095245,0.20316823682038723,0.1078708977572878,0.0,0.1078708977572878,0.0730111504495582,0.0431374145762399,0.0617366015133954,0.0364760362987483,0.0078757783452862,0.0431374145762399,0.0364760362987483
2024-141577,8.62544195074763,7.687453113708963,0.09648003164529746,0.0492263705781238,0.0,0.0492263705781238,0.0334408979691804,0.01876927181165,0.0274620642259434,0.0154135498526612,0.0016461740358961,0.01876927181165,0.0154135498526612
2024-142395,5.3748868209776495,5.490736897406405,0.08808007518854155,0.0386989007571767,0.0,0.0386989007571767,0.0328085810396713,0.0173157995157717,0.0256419259071956,0.0135333633499841,0.001269656021638,0.0173157995157717,0.0135333633499841
2024-143869,7.062366682937794,6.770109305347545,0.11163140748412136,0.0571443960022797,0.0,0.0571443960022797,0.0183806401937379,0.0116489514742701,0.0144168439050942,0.0091368479711487,0.0010503505820063,0.0116489514742701,0.0091368479711487
2024-145979,7.414042842548113,7.485060982524911,0.2795164011238214,0.1070809648447404,0.0,0.1070809648447404,0.044805998368685,0.0267134070208874,0.037870751798125,0.0225786020578299,0.0047978695361506,0.0267134070208874,0.0225786020578299
2024-152259,7.3972953575487645,7.9528709651283735,0.1919608355125667,0.0763392776279816,0.0,0.0763392776279816,0.0294608123219516,0.0163730918564912,0.0226393410501095,0.0125820023743093,0.0022490171309913,0.0163730918564912,0.0125820023743093
2024-152817,6.170941045411003,6.2501356454802135,0.16005009704177803,0.0861751706230669,0.0,0.0861751706230669,0.0207838223595292,0.013282778132646,0.0161654131517498,0.0103311889700983,0.0017910494380319,0.013282778132646,0.0103311889700983
2024-153051,7.726760607846792,7.311174308082406,0.06158226955314625,0.047670671262085,0.0,0.047670671262085,0.044881222985437,0.0261161457847439,0.0307193803556005,0.017875444616208,0.0021395180267791,0.0316452246155656,0.017875444616208
2024-158261,8.412327167576196,6.514616932715294,0.07941804961093181,0.0478832723094454,0.0,0.0478832723094454,0.0295076016641648,0.0177601356154732,0.0225215264744692,0.0135553329276435,0.0014129205256838,0.0177601356154732,0.0135553329276435
2024-158677,6.572780300770634,6.167733530597824,0.16073882855977642,0.0938679487747487,0.0,0.0938679487747487,0.0524220396846722,0.0273975727902235,0.0403873473015403,0.0211078259097485,0.0049207493357886,0.0277828800510051,0.0211078259097485
2024-158743,7.38443771434764,7.6369472335727755,0.10722899672122158,0.0522657132269152,0.0,0.0522657132269152,0.0284415907265952,0.0161477407233674,0.0229430572527324,0.0130259430100043,0.0014865200246335,0.0161477407233674,0.0130259430100043
2024-18963,7.371648952414671,6.575621070802823,0.08481033199370387,0.0459474326412369,0.0,0.0459474326412369,0.0370436453851448,0.0203536820770984,0.0293742813170844,0.0161397394061802,0.0017020604011198,0.0205788016896598,0.0161397394061802
2024-19025,6.599268173293902,6.821154572660993,0.09705426992493009,0.0505808194624628,0.0,0.0505808194624628,0.0220104943597104,0.0130784176245408,0.0175653347466128,0.0104371478339699,0.001113308841488,0.0130784176245408,0.0104371478339699
2024-213469,6.522003845844541,6.634221155066164,0.17042280933078574,0.0740682983104951,0.0,0.0740682983104951,0.0274337664524695,0.0136308852268478,0.0220363859488476,0.0109491144135706,0.0020319723973819,0.0136308852268478,0.0109491144135706
2024-213789,6.263296138547941,6.025089946174695,0.15142595868700381,0.0824391077233395,0.0,0.0824391077233395,0.0316217253437428,0.0187983839901306,0.023814385908753,0.0141571013578637,0.0026068668220106,0.0187983839901306,0.0141571013578637
2024-213817,5.781784614886543,5.741825302191276,0.18775872161062998,0.0894496136638863,0.0,0.0894496136638863,0.0252472245202578,0.0142830878380376,0.0200056691525241,0.0113177878041583,0.0022583544794224,0.0142830878380376,0.0113177878041583
2024-213978,7.046210452024628,6.452845206322915,0.21716232589637588,0.0860370246984578,0.0,0.0860370246984578,0.0343745546944594,0.0164665763085591,0.0271643687829256,0.0130126529758357,0.0029574844112456,0.0164665763085591,0.0130126529758357
2024-214096,6.411087255203979,6.018037912582141,0.09044712121306196,0.0472244201367779,0.0,0.0472244201367779,0.0310300395229273,0.0180068371269887,0.025022199597389,0.0145204672516215,0.0014653756232915,0.0180068371269887,0.0145204672516215
2024-214257,6.882215426944734,6.2615716981741425,0.08236907706381472,0.0466382659617305,0.0,0.0466382659617305,0.0478477271804537,0.0276926214010952,0.0372889888698362,0.0215815862539834,0.0022315350259063,0.0276926214010952,0.0215815862539834
2024-214467,6.9626495536741615,6.71612443036881,0.12077909994727211,0.0465301968733338,0.0,0.0465301968733338,0.0372672791486614,0.0197712556928764,0.0309616644646945,0.0164259639767801,0.0017340538357207,0.0197712556928764,0.0164259639767801
2024-215044,5.956208846700959,5.913421100986619,0.08851283930624482,0.043535104965649,0.0,0.043535104965649,0.0330286240549215,0.0175518626543623,0.0255038015310353,0.0135530690255971,0.0014379046151019,0.0175518626543623,0.0135530690255971
2024-215952,7.256367766252223,7.5754124827830145,0.0972150763859474,0.0492224574999999,0.0,0.0492224574999999,0.0270823851387943,0.0159967386179152,0.0215012995695189,0.0127001616510649,0.0013330615514929,0.0159967386179152,0.0127001616510649
