query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-214096,99,6.402947503713365,13.129365752603631,633.891802867623,3.3937481794382127,130.17207031207462,198.43384878860763,12887.03496089539,13.253621300890144,6.624264680810534,42.241764158080805
2024-214257,89,5.7932838253803824,13.643987730258782,515.6022604588541,3.4186589132032448,120.37100596621933,198.20040396559313,10713.019530993519,12.643505349781826,6.167771918815428,29.210917042151664
2024-214467,100,5.317325822913713,12.082589107210316,531.7325822913715,2.188807342721117,118.63012934989109,193.61053279869415,11863.012934989107,12.172622612264181,5.528766422489457,22.97043769277537
2024-215044,130,4.383007415482094,10.082189531668652,569.7909640126722,2.244676871235345,100.72814982833714,183.76299588464028,13094.659477683826,10.99312347055718,3.9707556575287253,21.449174559339284
2024-215952,110,5.7835933340743875,14.538607234233215,636.1952667481826,3.3032997697535085,120.87376030550634,209.99534546917914,13296.113633605695,12.642255839755096,5.860896126230436,26.18228454590171
2024-216592,101,4.839219537500432,11.657307901443556,488.7611732875436,1.9919446633195963,111.42757408317725,189.61712480602353,11254.184982400902,11.507099705928079,4.848888223176284,26.232661927071856
2024-217279,90,4.344139158480448,9.174820509578916,390.9725242632403,1.8738363515823817,101.74606074099081,184.82912638913473,9157.145466689173,11.19879578417453,4.7069426878448555,19.432880563971136
2024-217812,99,5.557072674801627,17.203791933448453,550.1501948053609,4.14684306571602,110.02055680664968,191.24326856977558,10892.035123858319,12.454245473495714,5.8248888534161045,34.629473703416416
2024-219563,99,4.697355807025186,16.399729584233203,465.03822489549356,3.1828042261341634,100.73510613388676,189.57065844681796,9972.775507254792,11.68725066763997,5.057894047560361,30.939216477684006
2024-219624,107,4.960910274252435,10.380865205802007,530.8173993450106,2.2032213255164694,112.3721426633013,183.76299588464028,12023.81926497324,11.743068940506793,5.001601954105646,24.54966522438282
2024-224279,113,4.379469058397709,12.684992316583736,494.88000359894113,1.8877396200355767,102.02612572401675,192.13713424759283,11528.952206813892,11.241822347781074,4.421643385365886,23.155675972232856
2024-224701,95,6.733501197307929,13.361240978890486,639.6826137442533,3.3050559756318774,135.93274126995627,205.9593240493655,12913.61042064585,13.616366213191894,7.046510604860946,42.33567308299491
2024-224926,87,5.93214166856985,10.99053256306354,516.0963251655769,2.232350588028381,128.93746328537327,195.58405076275582,11217.559305827474,12.844509176057636,6.4015656802089085,23.646444136757648
2024-22886,103,4.981763089890594,12.274124307664815,513.1215982587311,2.388347544900866,112.18065484559423,200.88693277891073,11554.607449096206,11.74684138279342,5.060340855610201,23.953833294810945
2024-27366,92,4.735735139319869,11.059350637239667,435.6876328174279,2.2595719417830185,106.54045177569839,186.48254434035314,9801.721563364255,11.753680799691374,5.230118843634361,20.327867193334523
2024-29182,84,4.2026341201037205,8.972206894416894,353.0212660887125,2.1661575098377654,97.38869442365305,177.81211828239833,8180.650331586856,11.018785207520564,4.626467784741803,27.37394565649151
2024-32912,105,5.919550072999292,12.739311355794978,621.5527576649257,2.3980086145410615,128.03281854790163,198.82533701241493,13443.44594752967,12.753692745380171,6.0394472277140485,32.86346725484341
2024-35227,108,5.790241645670051,9.679281477039597,625.3460977323655,2.245650509506866,127.18566179891246,181.8972012273319,13736.051474282545,12.573389478290801,5.818501976127333,33.724536339805674
2024-35269,130,4.673367606465392,10.475238158379769,607.537788840501,1.943414272158098,107.72476345926675,186.7788932796945,14004.219249704678,11.481025313638762,4.4586575006103075,46.17071572224049
2024-35284,118,5.762471351259069,12.93700539275355,679.9716194485702,2.7344841424219304,123.38129393785226,198.83364336434846,14558.992684666568,12.659606633420516,5.776963584058675,29.265824309408135
2024-35620,122,5.187402246999717,13.803639204166087,632.8630741339655,3.0155964718270045,111.86968916883177,205.9294616067491,13648.102078597476,12.036505502281848,5.105768164718962,33.16712920975677
2024-38986,176,4.45022761396606,13.814217799271301,783.2400600580265,2.425734131595785,101.43310174682355,221.2193595643632,17852.225907440945,11.281549829648878,3.8221182110115803,15.771355115866097
2024-41849,128,4.840586716960986,10.987381444742109,619.5950997710062,2.28136909665574,109.66218504239674,200.63151112339284,14036.759685426783,11.629765154366961,4.629765154366961,28.285957014166268
2024-42497,152,5.324363992893237,12.458171242893737,809.3033269197721,2.213130723098374,119.25109222313701,194.33407678929808,18126.166017916825,12.089432845808943,4.841505332365358,41.82294565137046
2024-43037,128,5.329702569736544,13.649039816332866,682.2019289262778,2.3285298149032734,118.37701134189527,210.13703695907063,15152.257451762594,12.15884879495491,5.15884879495491,30.505616592170963
2024-43983,143,5.103342060016152,13.225659605172844,729.7779145823096,2.7727771573517312,111.00915010963212,195.3872360523014,15874.30846567739,12.09641404388367,4.93654270710528,35.594537176079434
2024-44060,128,5.924585845528133,12.870303490625638,758.3469882276012,3.104779984803934,123.64230354258868,205.51800502194558,15826.21485345135,12.805792439029748,5.805792439029748,25.76991838722154
2024-58819,97,4.741165398446863,10.944825032622049,459.89304364934566,2.976098201715149,103.32051071901338,187.00545237023317,10022.0895397443,11.676928974154295,5.077016131967167,33.11303662165915
2024-73340,93,5.013228612689983,12.190365311434027,466.2302609801684,2.2653868616478063,112.61748959444324,195.7094243340716,10473.426532283222,11.890851527962615,5.3516927168545845,23.9236080587813
2024-73918,91,5.143054765118793,10.46553793772291,468.0179836258102,2.197448770612018,114.93222668972463,185.11247864162414,10458.83262876494,12.035381873895506,5.52758723369681,26.659950659029548
2024-79081,131,4.859827114103715,10.491100305481453,636.6373519475867,1.99708160451947,111.13839063205333,184.62880770976633,14559.129172798985,11.67920448400756,4.64578148247011,31.813313163390706
2024-79154,114,5.162807700088816,11.139823215953225,588.560077810125,2.50896032591895,115.31886620143212,196.3202391150823,13146.35074696326,11.876970663704194,5.044080649539452,34.51058066595752
2024-88894,140,4.563445839783921,11.672866831631246,638.882417569749,2.3024043964483143,104.23345920023145,192.3599599960039,14592.684288032404,11.33561000578365,4.206326988838684,22.017056786810503
2024-94706,152,5.45934278435294,12.318874518080317,829.820103221647,2.875075331800573,117.42190481123414,206.88579974336346,17848.129531307586,12.377072468405617,5.129144954962031,24.30216735177195
2024-96063,136,4.858609580925666,12.382866146599552,660.7709030058907,2.9095463989187227,106.35233906798561,198.9681715929677,14463.918113246044,11.635891797176987,4.5484289559266475,27.914559935165176
2024-96359,129,6.082764924458491,15.067946228731035,784.6766752551454,3.39985034599909,124.97524616408083,207.27191936266462,16121.806755166426,12.945995980233505,5.934768724810251,37.732862188662004
