query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-224279,73,4.423302511117124,7.373302011404197,322.9010833115501,1.4825474326543404,104.42020890837634,157.0070528362178,7622.675250311472,11.278065378756656,5.0882408198766385,19.409091908305815
2024-224701,135,6.720857088729874,17.484585185911826,907.315706978533,3.3413533737031034,135.0322438477996,205.9593240493655,18229.352919452947,13.61653194565851,6.539716348607679,26.775947473473487
2024-224926,37,5.440492085943466,9.739354805884306,201.2982071799082,2.003197089008479,121.62439226126763,185.7387387791669,4500.102513666903,12.341452035223883,7.131998669594933,25.884284149386083
2024-22886,162,5.120517184495833,16.185680558638797,829.5237838883249,2.715824976975695,113.44749698676566,220.585666023466,18378.494511856035,11.870647839645109,4.530797836760484,25.802538639591067
2024-27366,137,4.430572287976555,9.601695262900646,606.988403452788,1.905494041528624,102.32757967699068,181.11608528727922,14018.878415747726,11.418409175097578,4.3203770921370515,17.789557621720675
2024-29182,164,4.3941523918932415,12.484075438270743,720.6409922704916,2.261622030208385,100.48813034783451,199.55346372158147,16480.053377044864,11.292467977217019,3.934915972598935,19.016868383821993
2024-32912,158,5.838906473005087,11.321636715058299,922.5472227348038,2.330197540602453,126.78791415203774,192.78356861250475,20032.490436021963,12.718728418727723,5.41494767055062,21.18318217732941
2024-35227,136,6.4108258373392655,21.510453271682504,871.8723138781401,3.2546259720557003,131.53724862257016,209.22072134743965,17889.065812669545,13.233127592895707,6.145664751645368,26.874416390137362
2024-35269,140,4.774668914168074,11.010450076909367,668.4536479835303,2.0420047550238984,109.17975283156684,191.5072118486163,15285.165396419357,11.610815895160187,4.48153287821522,24.257938692302865
2024-35284,68,5.476827718410165,10.734063530262391,372.42428485189123,2.3874997706987604,120.43642523681754,192.57283531765603,8189.676916103593,12.323529360746361,6.236066519496022,21.843501696102248
2024-35620,146,5.279433121962306,13.803639204166087,770.7972358064967,2.7033013455309156,115.50014177537702,205.9294616067491,16863.020699205044,12.099652159034685,4.909827600154667,19.777928985159594
2024-38986,40,4.155718127972788,11.059350637239667,166.2287251189115,2.3705318968848172,95.56716504012141,185.87258730292365,3822.6866016048566,10.970396994897119,5.648468900009756,23.320236471929793
2024-41849,58,4.753684285965983,9.725409556902779,275.7136885860271,2.3892987422124197,107.23091704557207,176.92338141429084,6219.39318864318,11.549933968521627,5.691952973394055,18.851171078493064
2024-42497,62,5.304130049693004,9.276352797722712,328.8560630809663,2.1081781459840543,119.71623577524049,179.6387344481571,7422.4066180649115,12.000362596033353,6.046166285646478,30.614035743678606
2024-43037,180,5.463375428965974,12.931832297835173,983.4075772138754,2.3325568357995916,120.49570085482438,210.13703695907063,21689.226153868385,12.342322643565579,4.850469547235904,26.131485539939508
2024-43983,163,4.991789201465268,11.187368874128516,813.6616398388386,2.4702088229648442,110.55810600664141,190.59980270253683,18020.971279082554,11.994162343386678,4.645434189155601,22.866995403471226
2024-44060,117,5.875666961750145,18.45004175498668,687.4530345247668,3.107796601259486,122.76752095529186,205.51800502194558,14363.799951769148,12.796705413091379,5.926340693507974,23.365839540038625
2024-58819,66,4.869680947708762,10.944825032622049,321.3989425487782,3.176362579748212,104.514336061899,187.00545237023317,6897.946180085333,11.774973590780334,5.730579471421881,29.131383439075808
2024-73340,42,4.997898686341099,10.608971042980485,209.91174482632618,2.4229745707712875,112.20448840253158,190.95201733618975,4712.588512906326,11.754502139648338,6.362184716869577,20.778287328072928
2024-73918,102,4.957112185739209,14.797654790287032,505.62544294539936,2.452051448976166,110.52689989922624,196.24355468172251,11273.743789721075,11.829621503653769,5.157196161682274,14.482012292097046
2024-79081,30,5.360778021695425,8.71427487493739,160.82334065086275,2.2691103287169265,120.20727102669369,176.6366299382772,3606.2181308008107,11.9951985451378,7.088307949529281,33.749188346759354
2024-79154,156,5.387807878898422,11.860015583738573,840.4980291081538,2.716969684079227,117.53091451671425,196.3202391150823,18334.822664607418,12.232891457231595,4.9474892383693465,18.66351181798501
2024-88894,57,3.979843038901751,9.666191437265004,226.8510532173998,1.9469482200957153,94.90083822552793,183.28904530023343,5409.347778855092,10.589047180793495,4.7561571666287525,20.855674373667917
2024-94706,25,5.112558009987237,12.318874518080317,127.81395024968093,3.244340879605633,110.00294997677246,206.88579974336346,2750.0737494193113,11.817040652847384,7.173184463072659,23.700504441760447
2024-96063,44,4.837208341174408,12.382866146599552,212.83716701167396,3.302037080177477,103.64780009907791,198.9681715929677,4560.503204359428,11.527566819503567,6.06813520086627,22.261837264871062
2024-96359,84,5.801879670449015,15.036000149962288,487.35789231771724,3.2691235837973527,121.21525493249563,207.27191936266462,10182.081414329634,12.666752513835315,6.274435091056554,22.599584171833307
