query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-158261,216,5.708434657344162,13.508822856401382,1233.0218859863392,2.083837851132049,127.35315666971383,211.80909084142195,27508.281840658186,12.341164764917632,4.586277262754164,100.97904431664492
2024-158677,264,6.846877265805827,15.136328965669712,1807.5755981727384,2.6104293154261056,143.1678946797609,224.23384634836754,37796.32419545688,13.489485025934954,5.4450909065765,45.20603426003457
2024-158743,165,6.881836042703315,11.895356074889204,1135.502947046047,2.366985375565631,142.87262327950756,201.7015923201958,23573.982841118745,13.795912940135134,6.429590725889318,138.502660414043
2024-18963,128,7.259901487311206,10.716807184830014,929.2673903758343,1.9208527104973596,152.02492565777857,190.50619204547618,19459.190484195657,13.930553763741843,6.930553763741843,73.62699215266147
2024-19025,121,6.43117990253487,10.701848905397222,778.1727682067192,1.9245507980088783,137.79929903732804,185.47959514559835,16673.71518351669,13.381247051593247,6.4623838143186525,57.51511131887962
2024-213469,185,6.99999402782618,12.680313391865798,1294.9988951478435,2.2054669859938976,147.1397364117753,203.65626348320905,27220.851236178427,13.722591519091829,6.191210058575517,64.94154438586044
2024-213789,226,5.994179017562884,11.70487908843262,1354.684457969212,2.005185219349991,131.76273848303998,191.7047242401903,29778.378897167033,12.71635734335206,4.896178380936872,66.77546890129419
2024-213817,252,5.64382819356981,11.70487908843262,1422.2447047795922,1.7844570905362382,127.24252603867163,191.7047242401903,32065.116561745253,12.25215214044677,4.274872216946853,106.05258352590583
2024-213978,224,6.820807668055585,14.450041754986682,1527.8609176444513,2.050305795017954,144.46484650358929,202.29040288288073,32360.125616803998,13.592052130950675,5.78469720889307,66.48084516435165
2024-214096,147,7.771126676358506,13.129365752603631,1142.3556214247003,2.8476864358486407,154.24180232250245,200.50827887975467,22673.544941407858,14.48178476698129,7.282112422144926,70.256142829382
2024-214257,146,7.323570066722147,13.643987730258782,1069.2412297414335,2.7949173863427013,149.1798061895542,198.20040396559313,21780.251703674912,14.019500219057683,6.829675660177665,138.69126795467236
2024-214467,131,5.8586304277233054,11.230964870088162,767.480586031753,1.9112972339924261,130.15936967289954,190.0279689998692,17050.877427149837,12.536677094354559,5.503254092817109,93.84765618748561
2024-215044,149,5.588034790565453,11.704794241486914,832.6171837942525,1.861953355741273,125.69218543953313,191.2899695232527,18728.135630490437,12.225500471950971,5.00633195148881,45.93010511866168
2024-215952,113,8.209738190508542,14.622992133547044,927.7004155274651,3.1735678191232255,157.4970010306189,209.99534546917914,17797.161116459934,15.002256810200024,8.182077847784836,45.053465517819376
2024-216592,243,5.185215818692776,9.879898738120175,1260.007443942345,0.9468450755358868,122.81832772714701,188.08145845496557,29844.853637696724,11.566293958251457,3.6414814546456764,156.38175198398454
2024-217279,190,5.815246019381572,13.587047589290968,1104.896743682499,1.8207857303603348,130.50532822902107,197.7375930687308,24796.012363514004,12.382062563332276,4.8122069550013284,131.24001672757393
2024-217812,169,7.633371608397442,17.203791933448453,1290.0398018191675,3.913399109311742,144.53283551424778,217.20748163617463,24426.049201907874,14.4233472291253,7.022467792843115,117.48306154399087
2024-219563,167,5.827685057229006,16.8864755474669,973.2234045572441,2.8437492035320946,124.60523388674234,198.82533701241493,20809.074059085968,12.570953179830564,5.187248887356512,66.2191402197852
2024-219624,176,5.527581950940727,12.570642106611789,972.854423365568,1.6820963902129131,125.83195209418182,198.91739140125338,22146.423568576,12.120986357653981,4.661554739016684,49.35283131943018
2024-224279,173,5.1759485983626,12.382866146599552,895.4391075167298,1.6654928504268196,118.49214235777058,198.9681715929677,20499.14062789431,11.958343513189947,4.523715285553222,75.10957464244287
2024-224701,129,7.179696473919319,13.361240978890486,926.1808451355921,2.6421830235553534,146.70348788347988,205.9593240493655,18924.749936968903,14.002957000684694,6.9917297452614395,61.932354481882925
2024-224926,163,6.2105259568814,11.331722907652798,1012.3157309716682,2.047993517296834,135.0843949229199,189.01544256700498,22018.756372435942,12.974473206688902,5.625745052457825,131.18437900840388
2024-22886,242,5.642576946821242,11.965082302774793,1365.5036211307406,2.049329978114742,126.6728869979038,200.88693277891073,30654.838653492723,12.206702580553863,4.287839343279268,155.66146591200018
2024-27366,110,6.345691864515867,9.601695262900646,698.0261050967454,2.036672861608927,135.73794544048053,181.11608528727922,14931.173998452858,13.333736909501413,6.552377195976753,97.35652581248472
2024-29182,129,5.589578652924076,8.972206894416894,721.0556462272058,1.5841861242561595,125.71043267652819,174.45413681456088,16216.645815272137,12.43374278181206,5.422515526388805,63.498212406314806
2024-32912,141,6.431037388966583,11.704794241486914,906.7762718442881,1.9982040210476233,138.85619198166034,195.16232342951426,19578.723069414107,13.146560900657613,6.00700954825882,84.12148636395276
2024-35227,192,6.724925429092592,12.48022175368885,1291.1856823857777,1.8496161700390328,144.33622101577015,199.3194363583413,27712.55443502787,13.432448892393834,5.847486391672678,88.00641369647093
2024-35269,154,5.4169495351572765,12.570642106611789,834.2102284142206,1.5931159164670041,123.3903153753064,198.91739140125338,19002.108567797182,12.124397276568928,4.857610735874027,45.73795609456157
2024-35284,143,6.380265725711987,14.489838784825967,912.3779987768141,2.5210747246685807,135.20115656730766,199.15433451098045,19333.765389124994,13.181480974417392,6.021609637639003,66.97590478771005
2024-35620,124,6.434744789932494,13.803639204166087,797.9083539516291,2.5385716510112237,135.84317355464256,205.9294616067491,16844.553520775677,13.257207026330596,6.303010715943721,60.409130347976465
2024-38986,221,6.857374722393549,22.75838078512609,1515.4798136489742,3.9253591558504963,133.6013715863308,218.09291948860135,29525.903120579107,13.639561143279803,5.851658583888371,105.9279597922635
2024-41849,213,6.3811329944275625,12.833290010704346,1359.1813278130708,2.1394518199587322,137.6146117134113,199.04047447860913,29311.912294956608,13.107908704046086,5.373199083820247,51.717212194860316
2024-42497,221,6.116455438788209,12.458171242893737,1351.736651972194,1.929379807890977,134.37204096845434,197.428399823685,29696.22105402841,12.819621315689101,5.0317187562976695,119.46245496374716
2024-43037,181,6.170930814261752,16.008511357729244,1116.938477381377,2.3718083088093027,133.64324623807892,210.13703695907063,24189.427569092284,12.833688572969766,5.333842685886561,106.22999374069079
2024-43983,163,6.877056170100422,13.225659605172844,1120.9601557263688,2.359896822649205,142.65199584881327,195.3872360523014,23252.275323356567,13.82522017246229,6.4764920182312125,110.90747827635502
2024-44060,158,6.997491311376101,15.815133389224535,1105.603627197424,3.177181033486692,140.47062644946203,211.4658908304246,22194.358979015,13.875219982280784,6.571439234103681,43.11812922478107
2024-58819,141,6.708006271697181,14.088167148387525,945.8288843093027,2.9776366068738036,137.424309460237,206.48557281456434,19376.827633893412,13.528974124909798,6.389422772511004,209.3380596235403
2024-73340,158,5.972470358997649,13.791875333220348,943.6503167216284,2.321578871218079,129.9864015923995,203.65527005718894,20537.85145159912,12.708489656482497,5.404708908305394,43.71928898082465
2024-73918,199,6.437650670709614,13.350980231057443,1281.0924834712134,1.9817729163865538,138.944864524083,196.03318142029372,27650.028040292516,13.164447185615995,5.527822565072346,92.0805908172761
2024-79081,156,5.355613696526009,9.032315664763782,835.4757366580575,1.7884406430192978,121.49366946981033,176.6366299382772,18953.01243729041,12.133602974422582,4.848200755560333,64.95441379213912
2024-79154,227,6.678100685480026,11.912008921164482,1515.928855603966,2.2590520911480096,142.41207364448863,202.73751659076737,32327.54071729892,13.334859954288198,5.5083114669972835,66.71534952268331
2024-88894,192,5.572284078194823,12.558785116170846,1069.878543013406,2.4843131376851626,122.89794842332685,205.66807372576702,23596.40609727876,12.231902878932237,4.646940378211081,63.63399938705687
2024-94706,183,6.502735018977305,13.564855424624874,1190.0005084728466,2.7559994082313093,136.20469253351058,206.88579974336346,24925.458733632437,13.308431696019484,5.792731857735442,58.67833912945297
2024-96063,162,5.797526119808638,13.418252511425502,939.1992314089994,2.594584843671619,125.42750995016881,201.59252958219972,20319.256611927343,12.56673720976744,5.226887206882815,61.675461747096165
2024-96359,163,6.9178869714720435,15.036000149962288,1127.615576349943,3.2144899051582603,139.77424231242085,207.27191936266462,22783.201496924597,13.722911118523102,6.374182964292025,66.4430326584111
