query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,7.925051192527213,7.265111734088698,0.10376105884376488,14.445824615816475,0.0,14.445824615816475,0.0466511086790378,8.114995967241981,0.0383441029435033,6.669985978143717,0.673913734110775,8.114995967241981,6.669985978143717
2024-121840,12.338462520201444,6.2832498703889526,0.09085238922812479,12.315074102300612,0.0,12.315074102300612,0.0380657509640587,5.8738284390528985,0.0312613346034962,4.8238563954810685,0.4687825438821044,5.8738284390528985,4.8238563954810685
2024-127266,7.241627883270866,6.922437885345402,0.15945999046027778,9.989334863514044,0.0,9.989334863514044,0.0332844416680403,2.1547778039092385,0.0262989455912157,1.7025487400794033,0.332489433567155,2.1547778039092385,1.7025487400794033
2024-129925,7.4659280513108115,7.57412359434637,0.0960504255955913,15.303660616984192,0.0,15.303660616984192,0.0653727555266427,11.879596058034718,0.0518802058326286,9.42771776612881,1.0004424641768184,11.879596058034718,9.42771776612881
2024-141577,7.285767732620506,7.208033108738898,0.14460613961098898,8.738883892573474,0.0,8.738883892573474,0.0542789408737959,3.4204953618971805,0.0414271225268621,2.610612480249901,0.474337362107963,3.4456796094161226,2.610612480249901
2024-142395,7.231282513692661,5.503012719837843,0.10303785123780371,8.286205168780596,0.0,8.286205168780596,0.0466678504817464,3.4152364855643995,0.0331981632407995,2.4295007630156134,0.386699383877727,4.31180859529079,2.4295007630156134
2024-143869,7.084917522784914,5.777891408437403,0.0751879727938313,12.416677863103674,0.0,12.416677863103674,0.06192749382417,9.726327973908768,0.0479386156699643,7.52923572113383,0.7689337416840618,9.868237187632158,7.52923572113383
2024-145979,8.539650097706295,7.440703287481047,0.16236221836691578,13.97701968487128,0.0,13.97701968487128,0.0838193014790378,6.5228810815953695,0.0714078522261091,5.55701276608147,1.1715440267446726,6.62826021782714,5.55701276608147
2024-152259,8.233573487671013,8.456951646551346,0.1481164278383095,10.492723162051826,0.0,10.492723162051826,0.0560868506716349,4.161350257038112,0.0424589673369207,3.150232764458362,0.5885037971288063,4.161350257038112,3.150232764458362
2024-152817,5.7747800816113966,5.881110092689588,0.09581647150931595,12.855025450796802,0.0,12.855025450796802,0.0408996240819753,6.875278774015429,0.0341697237876194,5.74397398372478,0.5257657085018153,6.875278774015429,5.74397398372478
2024-153051,8.008004864022402,7.630773280269448,0.09084488962912751,13.304488459865471,0.0,13.304488459865471,0.0561637693621483,8.714126950030852,0.0421906956628975,6.546125416653155,0.7472302213412485,8.714126950030852,6.546125416653155
2024-158261,9.205789653479387,6.905600619264569,0.0834983457975824,16.25927664880904,0.0,16.25927664880904,0.0457018704600102,9.13111198823596,0.0371835043397071,7.429165126578668,0.74307935517734,9.13111198823596,7.429165126578668
2024-158677,6.432641548419911,4.821223553799214,0.07532149753293796,8.689357265833333,0.0,8.689357265833333,0.0388401972173045,4.049956198759014,0.0268030335589793,2.7948136128251013,0.3374963498965844,6.972355,2.7948136128251013
2024-158743,8.050542034949958,7.095441385014547,0.08906989417891166,11.58242720985645,0.0,11.58242720985645,0.0807539058655543,10.245985568237929,0.0647114170176267,8.21052849092773,0.9353262365993836,10.251084144138945,8.21052849092773
2024-18963,8.118130032293632,6.7258175239141345,0.11487280298062241,12.754350442331528,0.0,12.754350442331528,0.1102169293766222,14.676412243401456,0.0979265259103919,13.039830377726792,1.4057453419471442,14.676412243401456,13.039830377726792
2024-19025,5.03030547129466,5.830561367764867,0.07550718387456466,10.921663345351096,0.0,10.921663345351096,0.1379911145472789,18.21026793659341,0.1247677234113316,16.465217203392257,1.50709249773516,18.39754549448519,16.465217203392257
2024-213469,7.43089032323104,6.484376866091137,0.2028059666668934,9.494504991666668,0.0,9.494504991666668,0.0485048349879198,2.763176387476639,0.0412099619147513,2.3476091346359973,0.4605293979127731,2.763176387476639,2.3476091346359973
2024-213789,6.5422463981610575,5.382919134521777,0.09022532201350777,11.393398781481787,0.0,11.393398781481787,0.0412127749998209,5.353734532128691,0.0303969972907346,3.9487138167506375,0.4695535804644434,5.566429343767288,3.9487138167506375
2024-213817,6.14519653519068,5.386118752092194,0.09498840411077981,10.00688678829522,0.0,10.00688678829522,0.0442604982101547,5.240579365299829,0.0343422649693683,4.066229989133727,0.4429097947825619,5.240579365299829,4.066229989133727
