query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.119486946608997,6.490710111823098,0.059170194695426774,0.0318258779234624,0.0,0.0318258779234624,0.020721129326165,0.0138801985001079,0.0163691031674801,0.0109649622690435,0.0006594681323708,0.0138801985001079,0.0109649622690435
2024-121840,5.4182612430125685,5.013782496448887,0.04842681766062587,0.0265113768275228,0.0,0.0265113768275228,0.0275457691367708,0.0154914989861246,0.0212995473642114,0.0119786786406021,0.0007302762655888,0.0154914989861246,0.0119786786406021
2024-127266,6.70600187076016,6.584965717624533,0.043911352710720566,0.0273887295478929,0.0,0.0273887295478929,0.027008131379886,0.0183294996808178,0.0210145419760402,0.014261854514275,0.0007397184059576,0.0183294996808178,0.014261854514275
2024-129925,8.777119034032664,7.7410538246822185,0.05536519917438545,0.027470777378359,0.0,0.027470777378359,0.0653341624549499,0.0411627280279429,0.0542861750681584,0.0342021229942101,0.0017947802320014,0.0411627280279429,0.0342021229942101
2024-141577,6.554583147778293,6.482672830228051,0.05126067599182217,0.0233858126379387,0.0,0.0233858126379387,0.0242445245647417,0.0123439828235298,0.0188022094553748,0.0095730543175545,0.0005669779089669,0.0123439828235298,0.0095730543175545
2024-142395,5.473832473602551,5.59215619700837,0.046916603310581624,0.0213063652130686,0.0,0.0213063652130686,0.0352752010060693,0.0186841395224505,0.027815441564037,0.0147329448518697,0.0007515863155997,0.0186841395224505,0.0147329448518697
2024-143869,6.469596398845441,6.655846804708626,0.04776927276484658,0.0264666642636172,0.0,0.0264666642636172,0.0169946900802411,0.011026804970956,0.0138603886602036,0.0089931503226063,0.0004497927566179,0.011026804970956,0.0089931503226063
2024-145979,7.362463002804959,7.248685255113991,0.04944561382877105,0.024670514366398,0.0,0.024670514366398,0.0405172022428052,0.0264841604097147,0.0329604971619802,0.021544703131047,0.0009995802200173,0.0264841604097147,0.021544703131047
2024-152259,7.685755399007644,8.04026280565729,0.05583177964789538,0.0254160129795109,0.0,0.0254160129795109,0.0316736313798319,0.0182332448572682,0.0249500565519513,0.0143627513012002,0.000805017426258,0.0182332448572682,0.0143627513012002
2024-152817,5.820795159654249,5.795086681317987,0.04660364424250341,0.0250954328675778,0.0,0.0250954328675778,0.0225546135286666,0.0145742711528364,0.0180064235906719,0.0116353356961642,0.0005660177896628,0.0145742711528364,0.0116353356961642
2024-153051,7.72086001778654,7.102813502836148,0.037043600461543945,0.0248785221559918,0.0,0.0248785221559918,0.0522998081737394,0.0291234980672634,0.037780250105659,0.0210381850212094,0.0013011419364045,0.0333420962732083,0.0210381850212094
2024-158261,9.718242244004228,6.726112366443588,0.04353381233637006,0.0248095415936944,0.0,0.0248095415936944,0.0296425388712292,0.0178934873778143,0.0226517590933483,0.0136735576929788,0.0007354178010684,0.0178934873778143,0.0136735576929788
2024-158677,6.657123957215873,5.957312605507653,0.0419470084540664,0.0223025036680685,0.0,0.0223025036680685,0.0443331338019337,0.0231246790720974,0.0351130453296097,0.0183153735109025,0.0009887398792345,0.0231448577905804,0.0183153735109025
2024-158743,8.076327623502,7.551406071649524,0.05335216760063207,0.0232665714676333,0.0,0.0232665714676333,0.0266290955460335,0.0147399843509381,0.0221279797657413,0.0122484849288651,0.0006195677546402,0.0147399843509381,0.0122484849288651
2024-18963,7.551273221739352,6.555670236490533,0.04951444030200009,0.0214808625012307,0.0,0.0214808625012307,0.0310897098608841,0.0145704129523462,0.024481790935072,0.0114735648976192,0.0006678337827248,0.0145704129523462,0.0114735648976192
2024-19025,6.128110206889692,6.96469100848285,0.05855491201162774,0.0283883855932617,0.0,0.0283883855932617,0.0215787894531176,0.0129515436827275,0.0176990913530503,0.0106229571080271,0.0006125869956309,0.0129515436827275,0.0106229571080271
2024-213469,6.5036816748160895,6.855510845189729,0.045743636627599435,0.0232811342222699,0.0,0.0232811342222699,0.0258311778297286,0.0142312273720118,0.021070801770518,0.0116085829644873,0.0006013791181732,0.0142312273720118,0.0116085829644873
2024-213789,6.892808098156191,6.352200760366015,0.05041014164173202,0.02804593399555,0.0,0.02804593399555,0.0413247986756176,0.0258639781949799,0.0328723539744067,0.0205738412202684,0.0011589925760357,0.0258639781949799,0.0205738412202684
2024-213817,5.537041781151561,5.641022391751964,0.04294946410829162,0.0247115002734995,0.0,0.0247115002734995,0.0259145332334558,0.0153559406907685,0.0193848802817178,0.0114867232692197,0.0006403869950861,0.0161068569944188,0.0114867232692197
2024-213978,6.883083515896832,6.448853381411934,0.046456382179735925,0.0225534262456959,0.0,0.0225534262456959,0.033592207368615,0.0168389320690921,0.0273550067428479,0.0137123796372707,0.0007576193713181,0.0168389320690921,0.0137123796372707
2024-214096,6.679428117126105,6.11527792490602,0.0566176990520162,0.0283942522236931,0.0,0.0283942522236931,0.0322465660716789,0.0192932501118811,0.0246592432456727,0.0147537243640438,0.0009156171303872,0.0192932501118811,0.0147537243640438
2024-214257,6.83909196791471,6.307608302306481,0.0522353672369187,0.0260020477580348,0.0,0.0260020477580348,0.0413782011076897,0.0231759821631684,0.033760907773639,0.0189095266451499,0.0010759179613437,0.0231759821631684,0.0189095266451499
2024-214467,6.953513856521287,6.689374582358978,0.06576681874018374,0.024725007114961,0.0,0.024725007114961,0.0393006415028684,0.020149779242076,0.0321337990751131,0.0164752770645105,0.0009717086407809,0.020149779242076,0.0164752770645105
2024-215044,5.703387885366382,5.729248512899819,0.043100245379670325,0.0218566273862638,0.0,0.0218566273862638,0.0326044244760836,0.0176293133879343,0.0241909519895593,0.0130801227327059,0.0007126227569173,0.0176293133879343,0.0130801227327059
2024-215952,7.993807337451543,7.668459577066766,0.05110359515482232,0.0272557566214407,0.0,0.0272557566214407,0.0291183727674185,0.0174059560358487,0.0243432221821706,0.0145515361884463,0.0007936432813611,0.0174059560358487,0.0145515361884463
2024-216592,6.138705290478584,5.700627581641001,0.05277325112773603,0.0292901314489096,0.0,0.0292901314489096,0.0294621297026189,0.0193154273272195,0.0225320342836696,0.0147720438112778,0.0008629496517545,0.0193154273272195,0.0147720438112778
2024-217279,6.227849998584316,6.194613795636082,0.04882475164622913,0.0252051344776276,0.0,0.0252051344776276,0.0278050795938859,0.0167760793818907,0.022047767831712,0.0133024292230269,0.000700830770325,0.0167760793818907,0.0133024292230269
2024-217812,9.481242975042314,7.986104277690441,0.04533037565481353,0.0265346406754502,0.0,0.0265346406754502,0.0572721506458755,0.0336399036070839,0.0484653842659633,0.0284670793151837,0.0015196959380985,0.0336399036070839,0.0284670793151837
2024-219563,5.641595197164826,5.00058074199525,0.05144299716665743,0.0225277693611139,0.0,0.0225277693611139,0.0309751299223956,0.0164834618508977,0.025147630999979,0.0133823495580853,0.0006978005828222,0.0164834618508977,0.0133823495580853
2024-219624,6.231830369563823,6.375622042377149,0.04539020802357311,0.0246370201477754,0.0,0.0246370201477754,0.0419886269328824,0.0234531624209955,0.0327241954006175,0.0182784226560654,0.0010344746477228,0.0234531624209955,0.0182784226560654
2024-224279,5.809722441271795,5.60512747849442,0.056994776998800435,0.0275063732732295,0.0,0.0275063732732295,0.0186823212674575,0.0108889834778091,0.0146661002177042,0.0085481306454488,0.000513882902393,0.0108889834778091,0.0085481306454488
