query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-105741,134,6.290669147261313,13.828567600461941,842.9496657330158,2.9460416039054937,132.1060661251914,207.16374680844623,17702.21286077565,13.01597348804081,5.949884297583038,55.524507335444326
2024-121840,125,4.986955482251295,7.794640826924948,623.3694352814118,1.2380045963773039,116.93110972072262,163.54796579684083,14616.388715090327,11.62023543491028,4.6544511502481924,61.41226859370424
2024-127266,232,6.025207510099514,9.001114495706073,1397.8481423430871,1.488890961271188,134.3665030029335,174.42434502899644,31173.028696680572,12.742359768875232,4.8843787737476605,190.92955823418725
2024-129925,131,7.505806279437058,14.114975508010415,983.2606226062547,3.016478922930952,150.05481478293402,209.99926626303164,19657.18073656435,14.18515925024413,7.15173624870668,120.73191834528724
2024-141577,170,6.499406472333163,12.615077297866188,1104.8991002966377,2.4208510410234503,136.88203491650737,203.83962214227134,23269.945935806252,13.364135236330863,5.954744300193162,73.34882727218073
2024-142395,185,5.555246316610177,10.134213618582343,1027.720568572883,1.9469604085138443,124.5996083155231,189.56761107968003,23050.927538371772,12.263811108500375,4.7324296479840635,81.18952884257479
2024-143869,232,6.4705743533695275,12.301256453585285,1501.1732499817304,2.8716375875872138,135.36763681045898,206.04955236035664,31405.29174002648,13.169994872823242,5.31201387769567,87.90167638757285
2024-145979,177,6.375672485814997,12.771472160428395,1128.4940299892544,2.4998981202483854,135.95732017098675,203.29660867501073,24064.445670264657,13.076417280322023,5.608811730239025,46.56181208148477
2024-152259,195,7.370389012090448,18.54892741949714,1437.2258573576373,2.915682134431791,147.99972928120184,201.38372736419137,28859.947209834358,14.15523592267077,6.547905608921159,82.52969561573028
2024-152817,200,5.964331171852293,13.314142347047984,1192.8662343704586,1.7619340374579717,132.72809416733082,201.8270378729878,26545.618833466164,12.613625193644225,4.969769003869501,118.00559099618316
2024-153051,112,6.319603734039807,13.695828645749314,707.7956182124583,2.582705068316616,134.8688408149072,205.84356485068727,15105.310171269608,13.026822819001698,6.219467896944093,70.96827693342951
2024-158261,209,5.504380897111835,10.636199883866336,1150.4156074963735,1.8638671411271734,124.72900417311723,196.66671991141453,26068.3618721815,12.116389723725,4.409030591644117,136.90242000220175
2024-158677,228,6.172069253143727,12.407234493392789,1407.2317897167698,2.149576161095755,134.022341224963,203.0616450175525,30557.093799291564,12.906594189600941,5.073704175436199,61.93574069213543
2024-158743,150,6.634639885998419,12.20847581740406,995.1959828997628,2.2956154337059913,139.90257141188442,201.7015923201958,20985.385711782663,13.499765229546,6.27094653905012,71.09348572295035
2024-18963,133,7.308356074423798,10.716807184830014,972.0113578983651,1.9807061906442196,152.76077992428594,192.80125732484763,20317.18372993003,13.940809343463238,6.885526907962048,78.69899136570398
2024-19025,119,6.34904721576716,11.593198980857707,755.5366186762919,2.016831691723297,136.1240219071098,190.51026577891648,16198.758606946067,13.29925204947759,6.4044342861696455,50.809923799804935
2024-213469,142,6.839611234575399,12.190365311434027,971.2247953097066,1.9420242120435787,145.8314548639658,197.9542244009115,20708.06659068315,13.571179439092981,6.421432319588299,52.425693691488576
2024-213789,235,5.777946837760617,11.70487908843262,1357.8175068737448,2.0653955429939113,127.93095939278756,191.7047242401903,30063.775457305073,12.482351722858054,4.6058347762930545,86.3878281333537
2024-213817,205,5.724127769668329,11.870684174061024,1173.4461927820078,1.8037647630208882,128.2833398079961,215.31250878243026,26298.084660639197,12.39606405598529,4.716583956479844,52.37159190491687
2024-213978,181,6.627379502190619,11.226633823182945,1199.5556898965021,1.7349151515486088,142.90958905966403,197.6678051982718,25866.635619799195,13.380649348049857,5.880803460966652,72.09059628932032
2024-214096,142,7.857390125058483,13.129365752603631,1115.7493977583044,2.6463304471093356,156.51988635768907,200.50827887975467,22225.823862791847,14.572972993246164,7.423225873741482,65.16720470850208
2024-214257,130,7.586997064866484,13.643987730258782,986.3096184326429,2.7628898267130912,153.0503885667396,198.20040396559313,19896.55051367615,14.27451257908195,7.252144766053496,145.4751835753856
2024-214467,181,6.005995087538334,11.230964870088162,1087.0851108444385,1.955548685385993,132.2895023136842,197.6678051982718,23944.399918776842,12.697317535724888,5.197471648641683,131.29235907918363
2024-215044,188,5.7337123864069905,17.872684411786693,1077.9379286445142,2.073568221922938,127.33014991514078,191.2899695232527,23938.06818404647,12.371004739846969,4.816415888169331,48.728715778482204
2024-215952,125,8.290559269635123,15.09883078824622,1036.3199087043902,3.1736837192302136,158.54870353260722,209.99534546917914,19818.587941575894,15.079261568166292,8.113477283504205,45.248316124693794
2024-216592,230,5.198576708385993,9.879898738120175,1195.6726429287783,0.9778160369124667,123.13330978578354,188.08145845496557,28320.66125073021,11.553746537779832,3.708256486835457,153.2108170956415
2024-217279,179,5.806389805527406,13.587047589290968,1039.3437751894057,1.7281960139525174,130.5546870104821,205.40836848131858,23369.288974876294,12.41074905210042,4.926933274836163,89.36851014187566
2024-217812,158,7.441548134894818,17.203791933448453,1175.7646053133813,3.9492265297028295,141.5794395567806,217.20748163617463,22369.551449971335,14.248861766362008,6.945081018184905,93.13454919377152
2024-219563,163,5.758188265480177,16.399729584233203,938.584687273269,2.600793517110957,124.63843664170574,198.82533701241493,20316.065172598035,12.51088149661578,5.162153342384704,56.109090597377204
2024-219624,230,5.632917870719555,10.636199883866336,1295.571110265498,1.5874241673287888,127.94584120262611,196.66671991141453,29427.54347660401,12.232537250584263,4.3870471996398885,65.04501036351394
2024-224279,162,5.187387041268651,12.382866146599552,840.3567006855216,1.5865768942168534,118.94255839320513,198.9681715929677,19268.694459699233,11.977736656632267,4.637886653747642,67.7172675145227
2024-224701,137,7.26507774275173,13.361240978890486,995.315650756987,2.5387688193550786,148.29216069012372,205.9593240493655,20316.026014546955,14.109673322955706,7.011641239995179,57.39180947220582
2024-224926,139,6.1192146356576895,12.464190841505435,850.5708343564188,1.9559712140688428,133.96816549733487,196.86841006804897,18621.57500412955,12.893273517695297,5.774332444971789,106.94488075292645
2024-22886,218,5.777845344420884,11.965082302774793,1259.5702850837527,2.0196720805586064,128.83190672518054,200.88693277891073,28085.35566608936,12.392693726154652,4.624509401377726,151.28337658416794
2024-27366,132,6.330924375549844,9.601695262900646,835.6820175725793,2.0471443657591135,135.6398599297391,181.11608528727922,17904.46151072556,13.289183054182011,6.244788934823558,116.54991193509497
2024-29182,152,5.734142894898932,10.255191707223833,871.5897200246377,1.5759439646119318,128.20768867602592,188.17220652301705,19487.568678755943,12.584901064088346,5.33697355064476,79.61746529994878
2024-32912,140,6.3758448523292985,11.704794241486914,892.6182793261017,2.0595779774818372,137.8998589227792,195.16232342951426,19305.980249189088,13.074448829141165,5.9451658121961986,86.01003309010183
2024-35227,167,6.780811355182072,12.48022175368885,1132.395496315406,1.7113314836565117,145.85444461850093,199.3194363583413,24357.692251289656,13.464827212510666,6.081122920036615,82.11174795897462
2024-35269,140,5.28440387176381,12.570642106611789,739.8165420469334,1.8067515667516247,120.42280271784979,198.91739140125338,16859.192380498975,11.961036301716058,4.831753284771092,44.20402374179158
2024-35284,136,6.475353369451399,10.734063530262391,880.6480582453903,2.3722102277355743,137.54821115033403,192.57283531765603,18706.556716445422,13.271504022166088,6.184041180915749,66.77440308571524
2024-35620,121,6.559954189337354,13.803639204166087,793.7544569098199,2.7075662917217365,136.80965314828353,205.9294616067491,16553.968030942306,13.407806469561542,6.488943232286948,54.59184821355614
2024-38986,215,7.044908528113029,22.75838078512609,1514.6553335443014,4.129065868286958,134.61359096823858,218.09291948860135,28941.922058171298,13.838667150657471,6.090474301068011,97.9374892995302
2024-41849,194,6.185964456762656,11.420793724528039,1200.0771046119553,2.020000458151224,134.9039322450267,199.04047447860913,26171.362855535182,12.9266818220158,5.326768979828672,53.692838003724475
2024-42497,242,6.172345323539166,12.458171242893737,1493.707568296478,1.8934788636671005,135.477912606344,197.428399823685,32785.65485073525,12.867529991393514,4.9486667541189195,152.21496162661586
2024-43037,186,6.466298244679508,16.008511357729244,1202.7314735103885,2.5564757165414633,137.55788216980093,210.13703695907063,25585.766083582974,13.114191307761667,5.575032496653636,93.27281415315379
2024-43983,142,6.749343766255997,13.225659605172844,958.4068148083517,2.363100261361166,140.835202518537,195.3872360523014,19998.598757632255,13.683467362386736,6.533720242882054,87.4999842291155
2024-44060,158,7.134197712398418,15.815133389224535,1127.20323855895,3.267430209438639,142.01408792829187,211.4658908304246,22438.22589267012,13.998752623940137,6.694971875763033,43.52606259278223
2024-58819,162,6.846830503835642,10.944825032622049,1109.1865416213739,2.8415968698757297,140.24258316210114,187.00545237023317,22719.298472260387,13.684832323562373,6.344982320677748,251.6586844573303
2024-73340,165,5.916806317673079,13.786478039080622,976.2730424160579,2.2426920015603415,129.33796647448125,199.54841879160094,21340.76446828941,12.664823834885222,5.298501620639406,36.971202680758715
2024-73918,179,6.535888359909678,13.350980231057443,1169.9240164238324,1.992040844593681,140.41119154416288,199.6010914444361,25133.603286405152,13.264746314630388,5.780930537366132,88.8875638824216
2024-79081,168,5.295094751691846,8.71427487493739,889.57591828423,1.7237578731051826,120.60152461549937,176.6366299382772,20261.0561354039,12.078105684737658,4.685788261958897,94.05417234847863
2024-79154,225,6.637922038378419,11.912008921164482,1493.5324586351442,2.2725539168997737,141.96834840299243,206.60520210890402,31942.8783906733,13.261412105497369,5.447630914280332,61.96725197277801
2024-88894,219,5.401014352578836,12.558785116170846,1182.8221432147652,2.2918046286117155,120.75391941524622,205.66807372576702,26445.10835193892,12.069762195886415,4.294975136285242,68.60425545912666
2024-94706,184,6.6819399221989055,13.564855424624874,1229.4769456845986,2.739333282755049,138.88521879185103,206.88579974336346,25554.88025770059,13.516361231849904,5.992799275792891,52.77081224450724
2024-96063,158,5.878803570656129,13.418252511425502,928.8509641636684,2.63131608276225,126.63499117636394,204.4428365255741,20008.328605865503,12.647606405431908,5.343825657254805,60.87768819071835
2024-96359,157,7.085711287488413,15.036000149962288,1112.456672135681,3.339860023204236,141.3394049782755,207.27191936266462,22190.28658158925,13.895764940609778,6.601144191718151,60.952470222258974
