query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-213817,713,5.767256851302577,11.870684174061024,4112.054134978737,1.7604411369207815,129.73178088749597,215.31250878243026,92498.75977278463,12.348683680383536,2.8709254139396467,252.37325053973612
2024-213978,547,6.5692920153419445,14.344224105851948,3593.4027323920436,1.9092138660631564,141.35034359035694,208.68955816037362,77318.63794392525,13.313670014213809,4.218272991421252,183.28783530228182
2024-214096,454,7.490415964172262,13.129365752603631,3400.648847734207,2.765110738867679,151.55256472956762,200.50827887975467,68804.8643872237,14.139545260794087,5.312996773503173,189.99214565556062
2024-214257,461,7.547797962526689,13.643987730258782,3479.5348607248034,2.689150171080901,153.9556274017044,198.20040396559313,70973.54423218571,14.11326088067848,5.264637940249141,711.1830284698606
2024-214467,505,6.042695446812518,11.889317158407863,3051.561200640322,1.8705219986996444,133.5010678238229,197.6678051982718,67418.03925103057,12.705739845685613,3.725600268046456,307.60827323065064
2024-215044,468,5.578479966153221,17.872684411786693,2610.728624159708,1.9622050956202082,125.02826941119746,194.22814558344712,58513.23008444041,12.208062488476093,3.3376977688926885,87.01643853945909
2024-215952,370,7.85257946229371,15.388783438847412,2905.454401048673,3.285940717214078,152.19114992824646,209.99534546917914,56310.72547345119,14.657381314889355,6.125999854373042,92.91586548348506
2024-216592,651,5.266255288623957,9.879898738120175,3428.332192894196,1.1005171248471575,124.01846101123978,188.08145845496557,80736.01811831708,11.639585148382961,2.2930714152173266,395.5489484718612
2024-217279,595,5.721353224710829,12.487501489797305,3404.205168702944,1.6404355066851153,129.2665570308385,199.54922949176304,76913.60143334891,12.350352539973636,3.13360668177833,306.5711344340751
2024-217812,463,7.435336090590962,17.203791933448453,3442.5606099436154,3.979130482263749,141.3715032925643,217.20748163617463,65455.006024457274,14.219948094145268,5.365079710885032,248.93277461303114
2024-219563,455,5.454636361750358,16.399729584233203,2481.8595445964133,2.610773916675704,119.45489748875482,207.62470277971008,54351.978357383436,12.18919674809576,3.3594740130097023,138.4282236497693
2024-219624,635,5.617680285280145,12.570642106611789,3567.226981152892,1.599932996625268,128.0297069032107,198.91739140125338,81298.86388353878,12.139669470606774,2.8290566889472455,382.67524986570965
2024-224279,510,5.272012067947335,13.291029970638508,2688.7261546531413,1.6949106048312887,120.17267172313105,199.86676766898182,61288.062578796824,12.046602356332809,3.05224891947395,163.7987805428421
2024-224701,402,7.54863826797322,13.930839594953586,3034.552583725234,2.726300422839404,151.3487744446209,205.9593240493655,60842.20732673759,14.370528249826979,5.719476558648051,200.7184862334773
2024-224926,485,6.108785534869851,10.99053256306354,2962.7609844118774,1.9586682725963558,134.05465682875135,195.84804215524358,65016.50856194439,12.837587167215345,3.9157462301408543,380.31032496120423
2024-22886,538,5.5614631772678775,11.965082302774793,2992.0671893701183,2.0055672932966275,125.20259252573395,200.88693277891073,67358.99477884486,12.159197685319798,3.087735322763173,262.70849524621116
2024-27366,432,6.315742375963699,9.853793200448012,2728.400706416318,1.980345478672736,135.55269945756788,181.62659806356206,58558.766165669316,13.291113568282615,4.536226066119147,310.164993206258
2024-29182,462,5.588539806521674,9.046297172020658,2581.9053906130134,1.603782453783338,125.65635235755224,174.45413681456088,58053.23478918913,12.426358133594924,3.574609092178866,220.4534992069277
2024-32912,516,6.507171761185784,13.767213278986079,3357.700628771865,1.9511010321671416,140.55930141109727,211.16782049711918,72528.5995281262,13.186251844014965,4.175024588591711,253.22655719935634
2024-35227,529,6.768461060143664,12.993820153555097,3580.5159008159985,1.840944287334607,145.05190229822583,199.3194363583413,76732.45631576146,13.47195576588306,4.424831853769033,250.64661981092527
2024-35269,485,5.4485624007830715,12.570642106611789,2642.5527643797896,1.972179611328073,122.57729028613541,198.91739140125338,59449.98578877567,12.150019326817178,3.2281783897426877,123.03632338433927
2024-35284,461,6.43168709298878,16.2066725235054,2965.007749867828,2.590584976127678,135.6972142294733,206.356653781103,62556.4157597872,13.222968616751137,4.3743456763217985,180.45876234962904
2024-35620,426,6.916463891334067,13.88186383856109,2946.413617708313,3.1702736109521394,139.71262228037293,205.9294616067491,59517.57709143888,13.724088718870036,4.989379098644198,195.3996370854772
2024-38986,580,6.691566902994418,23.75838078512609,3881.108803736762,3.8658962589487333,131.66693750864027,218.09291948860135,76366.82375501136,13.459620920024769,4.279711830009834,243.1190830257772
2024-41849,629,6.290341515968336,12.833290010704346,3956.6248135440833,2.024681782404814,136.60153732220516,199.04047447860913,85922.36697566703,13.023938044210468,3.727021837331179,140.74996078599315
2024-42497,632,6.179395341264123,12.458171242893737,3905.377855678926,1.99075672429595,135.11927724839248,197.428399823685,85395.38322098405,12.887078045613096,3.583297297435994,264.44052726976673
2024-43037,523,6.506221079661331,16.008511357729244,3402.753624662876,2.6433273630354663,137.66901292494015,216.3417560086901,72000.8937597437,13.15610043838852,4.1254333021415786,231.51891578651416
2024-43983,501,6.767314052989495,13.225659605172844,3390.4243405477378,2.3689827778708317,141.08057510711333,195.3872360523014,70681.36812866379,13.69601478249796,4.727347989302752,288.2665657897365
2024-44060,357,7.444057634580096,17.10374475659812,2657.528575545094,3.312319203407535,145.95209943923757,211.4658908304246,52104.89949980781,14.308482352892915,5.828702088863816,88.46725788203582
2024-58819,553,6.422061157245949,13.96498068664227,3551.3998199570096,2.863113932089915,133.89630423825412,206.48557281456434,74044.65624375452,13.23270057310714,4.121564902872432,616.743781690685
2024-73340,490,6.076978070995019,13.786478039080622,2977.7192547875597,2.205801929989003,132.163049293157,199.54841879160094,64759.89415364693,12.832572210479638,3.895934271477067,132.70185370879017
2024-73918,673,6.361519717608535,14.01417763399326,4281.302769950544,2.057650686525945,137.51786770285426,200.327354385533,92549.52496402094,13.079367204097544,3.684904509487227,284.59506442273846
2024-79081,454,5.5414204438369845,10.701848905397222,2515.8048815019915,1.924607784218982,124.3390603662835,188.7030439872652,56449.933406292716,12.296478131881612,3.4699296445906977,181.87799083490947
2024-79154,633,6.74073402140437,14.30716967329376,4266.884635548966,2.340159499825462,143.87097993515545,206.60520210890402,91070.3302989534,13.285422316850166,3.9793606274218245,217.51246799940893
2024-88894,640,5.163854508240262,13.291029970638508,3304.866885273768,2.2244398472578975,116.70190088988082,205.66807372576702,74689.21656952373,11.831407008526025,2.509478913638663,212.2437882751512
2024-94706,509,7.346838569256734,12.318874518080317,3739.540831751677,3.3445134771760596,146.1243533935621,206.88579974336346,74377.2958773231,14.060854606178733,5.069332760103038,589.4438851574554
2024-96063,588,5.907893098572942,13.418252511425502,3473.84114196089,2.6465649384395293,127.06897810259011,204.4428365255741,74716.55912432299,12.672331982008451,3.472659637172086,195.84668893657832
2024-96359,450,7.116245430367854,15.036000149962288,3202.3104436655344,3.5173676892423695,140.64243241839267,207.27191936266462,63289.0945882767,13.928805599198538,5.115024407981501,257.2504894600678
