query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-219563,59,4.973655496897847,16.399729584233203,293.44567431697305,3.797004718921249,102.04876843360148,189.57065844681796,6020.877337582488,11.8371623906543,5.954519341292458,44.31152521894348
2024-219624,35,4.2812398121583755,7.120586700359078,149.84339342554316,1.5995029327424475,102.92548953451153,153.97233862525653,3602.3921337079028,10.828714609577819,5.699431592632853,48.591461287238985
2024-224279,48,4.264598556277142,6.897487802787267,204.7007307013028,1.1528475130572056,102.42323848169367,147.38038646648727,4916.3154471212965,11.071942951146909,5.486980450425753,37.0489919113126
2024-224701,41,7.301972310645196,13.361240978890486,299.380864736453,3.518270975360447,143.0203135271732,205.9593240493655,5863.8328546141,14.168222310611702,8.810670305993618,67.39976413792866
2024-224926,33,5.656561046882844,9.739354805884306,186.66651454713386,2.2258459278575398,124.89078005430088,185.7387387791669,4121.395741791929,12.47009320716116,7.425699087802706,46.53238257357925
2024-22886,45,5.070265755788152,11.965082302774793,228.16195901046686,2.6402956677056886,112.9592787627547,200.88693277891073,5083.167544323962,11.746243500933724,6.25439040460405,56.30704310348661
2024-27366,38,4.244418253377798,7.847076580755485,161.28789362835633,1.9581925836077612,98.47998064807481,162.24001862247002,3742.2392646268436,11.224385669162512,5.976458155718927,38.31759099552007
2024-29182,51,4.014558820463147,7.537879643115258,204.74249984362055,2.0708501425846304,94.22794874742054,157.10701268160136,4805.62538611845,10.750881775839815,5.07845643386832,45.08788065700622
2024-32912,55,6.095726442613617,8.9284660833039,335.2649543437488,2.214712132065379,132.0237921503995,175.63258524789833,7261.308568271972,12.86625311671425,7.084893403189589,51.66205603821334
2024-35227,55,6.001630153084362,8.574813244787947,330.08965841963993,2.198283332739262,131.66637878071697,174.2014813446849,7241.650832939433,12.632582303178678,6.851222589654018,62.64335855574997
2024-35269,63,4.146849715690429,8.338009313538524,261.251532088497,1.742738124706033,98.58458956402237,168.68175643391825,6210.829142533411,10.834490744632307,4.85721082113239,53.48825037401823
