query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-19025,419,6.343135368879511,11.593198980857707,2657.7737195605146,2.014272449551712,136.0136564972157,190.59980270253683,56989.722072333374,13.294809312074428,4.584002878375076,180.97478563755547
2024-213469,630,6.996767606330962,12.373259870096081,4407.963591988506,2.222966186804518,147.7988725182014,207.0813951766674,93113.28968646687,13.624627506013654,4.325419487626375,299.56060321561165
2024-213789,649,5.8433474779594174,11.70487908843262,3792.3325131956617,1.9976291424599277,129.32259253527386,192.1205234002264,83930.36255539274,12.55772810361446,3.2156534356153212,179.21943779996093
2024-213817,593,5.718695575880978,11.870684174061024,3391.1864764974193,1.7959847275652288,128.38664630674324,215.31250878243026,76133.28125989875,12.359197485339829,3.147309190793825,156.3694800077521
2024-213978,509,6.557849125160455,14.344224105851948,3337.945204706672,1.932631272496036,141.15787073220918,201.8850387221701,71849.35620269447,13.28928020589432,4.297758359818625,182.65548350935956
2024-214096,470,7.513579797672506,13.129365752603631,3531.382504906078,2.742433498286322,152.15268562391978,200.50827887975467,71511.7622432423,14.143995234480899,5.2674782879159,216.3756472407827
2024-214257,497,7.583860579839374,13.643987730258782,3769.178708180169,2.6744375221355354,154.67406856458933,204.38184296563983,76873.0120766009,14.127663907655466,5.170561866093179,812.9524697048782
2024-214467,483,6.089829483176953,13.331067940991124,2941.387640374468,1.8864852142742183,134.1107276343838,197.6678051982718,64775.48144740739,12.767776777551452,3.8518973987156784,276.3825073727394
2024-215044,514,5.653088178678442,17.872684411786693,2905.6873238407193,1.94743912322469,126.45388266107456,198.66422635307256,64997.29568779232,12.284178788600178,3.278554239406299,104.3500639260317
2024-215952,369,7.829373489317601,15.388783438847412,2889.0388175581948,3.2822803243020924,151.86736891925943,209.99534546917914,56039.059131206726,14.645588062681698,6.118111056621302,92.77429570300866
2024-216592,592,5.279166736579614,9.879898738120175,3125.2667080551314,1.109514489768851,124.05385589255097,188.08145845496557,73439.88268839018,11.683036953896334,2.4735835882673847,296.2306359333203
2024-217279,530,5.569740091033179,13.587047589290968,2951.9622482475847,1.6866229702661792,126.47173784233252,202.97552352200975,67030.02105643624,12.197390300980716,3.147541751530154,236.9312559894323
2024-217812,479,7.5174007529803575,17.203791933448453,3600.8349606775914,4.004899373619055,142.25318847911356,217.20748163617463,68139.2772814954,14.30496095778128,5.4010791120451,258.6897973991356
2024-219563,494,5.485147200048357,16.399729584233203,2709.662716823889,2.5394024255757572,120.36424209597408,201.82693298734358,59459.935595411196,12.213211812045767,3.264844580461089,161.2573118102136
2024-219624,672,5.8247579621962995,12.570642106611789,3914.237350595913,1.6695743377248795,131.53258111804107,198.91739140125338,88389.8945113236,12.31744117084551,2.925123748066751,531.9592416701241
2024-224279,576,5.213758075514527,13.291029970638508,3003.1246514963673,1.6452757163437504,119.30716979112951,199.86676766898182,68720.9297996906,11.987233891095006,2.8173088896526934,180.2403198894939
2024-224701,410,7.675084618596691,13.930839594953586,3146.784693624643,2.7645002646344357,152.7870683448679,205.9593240493655,62642.69802139583,14.502295201668733,5.822815102163288,214.76286322348287
2024-224926,456,6.2357849971275865,10.99053256306354,2843.51795869018,2.0060104481075225,135.82748007519646,195.84804215524358,61937.33091428958,12.980619402868445,4.147729388703704,333.3931011169243
2024-22886,567,5.6009984241311,11.965082302774793,3175.7661064823337,2.0888800421081455,125.55781850661243,200.88693277891073,71191.28309324927,12.194998118117004,3.047793193174776,273.23153442022806
2024-27366,378,6.379733389567831,13.744360314811155,2411.53922125664,2.214395943811478,135.59840135668028,207.99646280039647,51256.19571282515,13.357587048483635,4.7953446242625635,259.7869979120323
2024-29182,468,5.59001131862302,12.891971167927936,2616.125297115573,1.6486766946941347,125.51905489415357,199.93003287752717,58742.91769046387,12.431453883491363,3.5610891639079583,227.68775914117725
2024-32912,527,6.455101690997182,15.235799253871258,3401.838591155515,2.0069874234465837,139.53085788404505,214.00097382538553,73532.76210489174,13.13769935579563,4.096040204158417,234.8783639603925
2024-35227,547,6.89306568421945,12.48022175368885,3770.5069292680387,1.8913486481423099,146.74133197858706,199.3194363583413,80267.50859228714,13.593075065980484,4.497678043187927,280.30722994161886
2024-35269,459,5.622592828623727,12.570642106611789,2580.770108338291,1.8445741593131044,126.03266582736084,198.91739140125338,57848.99361475863,12.347714127215326,3.505363783801519,103.00188229561533
2024-35284,458,6.423435236885727,12.80200462787642,2941.933338493662,2.50951867723676,135.97343842087298,206.356653781103,62275.834796759824,13.215534637282627,4.376330849185683,164.4523324197891
2024-35620,420,6.760377484839667,13.88186383856109,2839.35854363266,3.0620035462009163,138.1482475795043,205.9294616067491,58022.26398339181,13.557069853594594,4.842824335928471,170.75244804246827
2024-38986,586,6.751193115427325,22.75838078512609,3956.199165640413,4.050637644500507,130.97052216779667,218.09291948860135,76748.72599032884,13.531875240686412,4.337118386264164,228.00328189737272
2024-41849,596,6.320545273539212,14.162424041182927,3767.04498302937,2.1165024804043115,136.6741462844445,199.04047447860913,81457.79118552893,13.053966221084767,3.8347977006226053,157.35957985256817
2024-42497,637,6.200365796530661,12.458171242893737,3949.633012390031,1.9499060997189703,135.6568999001168,197.428399823685,86413.4452363744,12.905057031074556,3.5899074688182555,277.5973640551506
2024-43037,470,6.431249425138748,22.588455783683777,3022.6872298152116,2.7153515973385454,136.09594616860423,210.13703695907063,63965.09469924398,13.082826144966,4.2063091984010015,205.37147103485006
2024-43983,495,6.737070341159242,13.225659605172844,3334.8498188738245,2.413642657237135,140.4896689053502,195.3872360523014,69542.38610814835,13.651846889353392,4.70056217438642,313.80328120648863
2024-44060,404,7.425669641167768,16.609904202947813,2999.970535031778,3.4103469767296493,145.12741557619194,211.4658908304246,58631.475892781535,14.273758676554028,5.615547193802232,75.79295461620967
2024-58819,512,6.441848618727886,13.07330352009826,3298.2264927886777,2.7839437401514675,134.54436345455466,198.40181889168227,68886.714088732,13.27461882818663,4.274618828186631,636.9132304689439
2024-73340,415,5.972571399566138,13.786478039080622,2478.6171308199478,2.178689659022742,130.60819478608255,199.54841879160094,54202.40083622425,12.717742498750127,4.02077497251584,119.11214465570745
2024-73918,616,6.275895632681915,15.469514710960269,3865.95170973206,2.079777561510465,136.03374392813618,207.96967403701984,83796.78625973189,12.998213627599732,3.73142708690483,207.8805809560713
2024-79081,477,5.55620165918977,12.258534898042884,2650.3081914335203,1.8418810641434047,124.83566118481974,195.590664822572,59546.61038515902,12.321904303710669,3.424058847705158,202.90068463832282
2024-79154,610,6.734467353267169,21.36606336234733,4108.025085492973,2.463792959827677,142.93975331459973,206.60520210890402,87193.24952190582,13.30346343082778,4.050797998377531,163.1173158471155
2024-88894,587,5.219576001169564,13.291029970638508,3063.8911126865346,2.3174011207085985,117.27013150765144,205.66807372576702,68837.5671949914,11.895183732924181,2.697967039814129,177.7531667444887
2024-94706,498,7.375930531790169,13.564855424624874,3673.2134048315033,3.2873432421678355,146.7456257377191,206.88579974336346,73079.32161738412,14.10371029581352,5.143708363745439,482.97086868004385
2024-96063,574,6.019433056289512,14.749952163055509,3455.15457431018,2.6864934816141783,128.70404954643863,205.6838358279746,73876.12443965579,12.786198351465602,3.6212914247899146,183.1323257729968
2024-96359,466,6.900179349731538,15.036000149962288,3215.483576974897,3.395631887541665,138.2485421426378,207.27191936266462,64423.82063846921,13.722194402635925,4.858008257981645,223.92010204992303
