query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-215952,63,5.9669047706313645,15.388783438847412,375.91500054977604,3.6590926122939567,121.82354786591009,209.99534546917914,7674.883515552336,12.78240928956652,6.805129366066603,20.020451829824736
2024-216592,144,4.2900603492395595,8.209814717688785,617.7686902904966,1.7179276892804662,101.70470948262418,161.56953931795184,14645.478165497881,10.98857177304549,3.818646771603177,19.31410273056145
2024-217279,142,4.791349875975491,13.477175184518224,680.3716823885196,2.5766885883045405,107.60919292096891,202.34775932398003,15280.505394777585,11.554171236015138,4.404424116510456,16.374414799693863
2024-217812,122,6.218798783961438,18.45917276673881,758.6934516432954,4.050136391161273,122.01970622175874,208.44401916406008,14886.404159054566,13.159728324794107,6.228990987231222,32.14427078756298
2024-219563,126,4.918051194592894,16.399729584233203,619.6744505187046,2.7810266253350346,107.56138548186175,197.59146961275835,13552.734570714581,11.850283846109852,4.873003922609935,18.286094914243698
2024-219624,146,5.393208821688274,18.22699932460978,787.4084879664882,2.7087841615482584,117.55477055982765,202.6629382862496,17162.996501734833,12.230017034517719,5.040192475637701,19.03555788017197
2024-224279,143,4.51114046354204,10.068055362589469,645.0930862865116,1.8665440209742685,104.61869584421193,180.36984011218163,14960.473505722304,11.376802572739873,4.216931235961484,17.618263167306374
2024-224701,152,6.646236715895926,13.361240978890486,1010.2279808161808,3.0344490941171816,135.98449647475718,205.9593240493655,20669.643464163095,13.545643135809957,6.297715622366372,34.966868339985126
2024-224926,137,5.811111895698448,16.908193947480314,796.1223297106873,2.5169340050665694,125.48321655110679,195.84804215524358,17191.200667501627,12.718153649107887,5.62012156614736,24.5930064215812
2024-22886,157,4.938700062556481,16.185680558638797,775.3759098213676,2.2956151113721277,111.93498953800724,220.585666023466,17573.793357467137,11.710785682596589,4.4161649337049615,28.645670313690328
2024-27366,145,4.775327799350501,9.601695262900646,692.4225309058228,1.845144953168799,109.23318680956837,181.11608528727922,15838.812087387412,11.78410645582197,4.604197365807035,15.990569021896885
2024-29182,165,4.32427320294186,10.2388520259128,713.5050784854068,2.1469119924962046,99.62696487020435,181.90886156618623,16438.449203583717,11.222662108554818,3.856339894309002,15.849219510377608
2024-32912,125,5.726620317300583,13.71364515906918,715.8275396625728,2.2795921150140943,125.36044064436335,200.31974464407685,15670.055080545419,12.584092604908562,5.618308320246475,24.954822339030613
2024-35227,52,6.231727056152429,20.400828780508004,324.0498069199263,3.2724070985642455,128.79440991607632,204.68599823791635,6697.309315635969,13.023293730906149,7.322854012765057,25.624211807602734
2024-35269,50,4.58629425219023,8.338009313538524,229.31471260951153,1.9290820845921617,106.5981221957275,168.68175643391825,5329.906109786375,11.284735627083665,5.64087943730894,33.70377377575309
2024-35284,58,5.6792392017224405,10.734063530262391,329.3958736999014,2.524143929263975,123.2878608555065,192.57283531765603,7150.695929619377,12.542946630224193,6.684965635096622,32.84829701737748
2024-35620,161,5.258351518775774,13.803639204166087,846.5945945228996,2.759105926314498,114.59091152995549,205.9294616067491,18449.136756322834,12.108658932503324,4.777742054388708,18.741913565243692
2024-38986,30,3.415367280469772,6.920192487568619,102.46101841409318,1.9788373180619394,82.23965374295724,150.6918444672184,2467.189612288718,10.145312277994199,5.23842168238568,27.331142178774282
2024-41849,154,5.2704260547509145,11.756269008646237,811.6456124316409,2.5377597080711514,116.33878510530992,199.88114133603602,17916.17290621773,12.080198699954195,4.813412159259294,24.29479394836094
2024-42497,132,5.2011013038906295,15.222133569437961,686.5453721135631,2.3942332475156958,116.00577730115533,206.88441116779651,15312.762603752506,12.0088581774387,4.964464058080247,22.582341974256014
2024-43037,116,5.1225523448518,18.010187935536628,594.2160720028088,2.575732732949203,113.46538425825605,210.13703695907063,13161.9845739577,11.949868086157945,5.091887091030373,24.906522935564894
2024-43983,171,5.1992351718891845,19.158467942938962,889.0692143930504,2.778987353903774,112.89968332595842,195.3872360523014,19305.84584873889,12.151459902818136,4.733607387932238,27.633510232324596
2024-44060,60,5.756561855485657,12.081982898081325,345.3937113291394,2.734306955617009,123.12891654318429,205.51800502194558,7387.734992591057,12.642655834532402,6.735765238923883,21.35518928632278
2024-58819,158,5.0711837864719715,13.544972744267753,801.2470382625716,2.6981705926441206,110.94964378415386,195.81092653411656,17530.04371789631,12.041824440774391,4.738043692597288,19.670306365376824
2024-73340,56,5.152290632500407,12.190365311434027,288.5282754200228,2.3592352097875615,114.94566151271981,195.7094243340716,6436.957044712311,11.987340007920919,6.179985085863314,24.26535385164354
2024-73918,115,5.035990405637198,10.195139816754374,579.1388966482778,2.0038007171869023,114.06659729428183,181.87969866716895,13117.658688842414,11.931856800840652,5.0863667498962775,14.628828943935645
2024-79081,145,4.897276868237049,14.79440099731075,710.105145894372,2.2487343105350046,110.74700042082918,217.68368378636265,16058.31506102023,11.758579206863573,4.578670116848638,22.258488083157392
2024-79154,165,5.272693364408724,13.845304389571277,869.9944051274396,2.6988134451968264,115.46738268365608,199.49616214433402,19052.118142803254,12.138903768040295,4.772581553794479,16.525552946249977
2024-88894,140,4.380561181370713,14.037495281532363,613.2785653918999,2.2193578343038767,101.42608376038287,198.978262405819,14199.651726453601,11.102447133519172,3.973164116574206,14.3831834194552
2024-94706,41,5.301037533590788,12.318874518080317,217.34253887722232,2.91342185498075,115.00354346963208,206.88579974336346,4715.145282254915,12.120921115112553,6.7633691104944695,19.95668376726685
2024-96063,40,4.286662473193375,12.382866146599552,171.46649892773496,3.453516561751693,92.03969417772977,198.9681715929677,3681.5877671091907,10.926418685450013,5.6044905905626505,21.921187162383738
2024-96359,29,6.915977211571841,15.036000149962288,200.5633391355834,4.256354445283327,131.7211669323353,207.27191936266462,3819.913841037724,13.718991773460713,8.861010778333142,34.19037947466416
