query_id,ql,IDF-avg,IDF-max,IDF-sum,IDF-std,SCQ-avg,SCQ-max,SCQ-sum,avgICTF,SCS-1,SCS-2
2024-158677,547,5.676441583661843,13.243666730987602,3105.0135462630283,2.789272344160227,122.18471994137157,211.7429109860505,66835.04180793025,12.493811286955408,3.3984142641628505,59.226668776524306
2024-158743,566,6.618733937599405,20.85149018951757,3746.203408681263,2.9272485718554146,135.70192851354523,204.85867559475105,76807.29153866658,13.567773971248236,4.423115728416354,88.49271233662081
2024-18963,476,5.98001482553548,13.406613341166196,2846.4870569548884,2.439240827024771,129.01975491576513,200.802993830867,61413.4033399042,12.860351801656126,3.965534038348183,150.86494391013724
2024-19025,447,5.471695407881226,13.67972959180082,2445.847847322908,2.567892389995423,118.5843145790646,199.1226763198444,53007.18861684187,12.493181737417292,3.6890507162339734,61.77001007460501
2024-213469,560,6.0577105438311,15.033014527230447,3392.3179045454167,2.4656219394941528,129.7665133557706,206.30478771209812,72669.24747923153,12.995785281584695,3.8665022646397276,91.40028353458688
2024-213789,498,5.302159439070884,19.071880257942873,2640.4754006573003,2.282983097482534,117.88136179634404,237.1119504260624,58704.918174579325,12.193131750683486,3.2331298186154047,77.74112503846668
2024-213817,575,5.169195533138304,12.684992316583736,2972.287431554525,1.9292589620747023,117.10561777975704,193.92918365739206,67335.7302233603,11.997321018973166,2.829902873141428,119.15061544120312
2024-213978,494,5.723465061654375,15.789713991930881,2827.391740457261,2.3769370568982615,124.60575168983573,204.83143989354204,61555.241334778846,12.624163258507766,3.675796026923088,94.27371684196176
2024-214096,444,6.526073905541895,13.842688102510685,2897.576814060601,3.178144187586573,133.29136931809404,206.6226254356176,59181.36797723375,13.43129927583708,4.636883409486975,72.99878104055179
2024-214257,464,5.929766603419346,13.643987730258782,2751.411703986577,3.2838757000201353,123.3220532976411,198.20040396559313,57221.43273010547,12.807830239894942,3.9498492447673694,89.5736453008394
2024-214467,430,5.377779820159963,12.713474436030003,2312.4453226687842,2.2981402902300103,119.15027762930222,194.0696918974672,51234.61938059996,12.252055066100462,3.5038622165110027,79.81915039500619
2024-215044,612,4.812366858854424,14.901955256500559,2945.1685176189076,2.2301968488050967,109.02433502696488,196.91466761170963,66722.8930365025,11.486413485069523,2.2290256423768717,69.11005064715914
2024-215952,481,6.325074210281887,15.388783438847412,3042.3606951455877,3.3227814142648797,129.4619860719603,209.99534546917914,62271.21530061291,13.199045563272435,4.289152479502393,64.58446220897787
2024-216592,501,4.8918025512632894,13.124931410412596,2450.793078182908,1.9157827702703714,112.59928164626207,196.9331820834454,56412.240104777295,11.592860827950016,2.624194034754808,67.9002275096404
2024-217279,573,4.559552636005152,13.587047589290968,2612.623660430952,2.0316020703985,105.2987599078757,197.7375930687308,60336.189427212776,11.408848486116744,2.2464571573598384,83.3342516466956
2024-217812,490,5.789691407184537,17.203791933448453,2836.9487895204234,3.89753434691154,115.95289343424488,211.7523495793504,56816.917782779994,12.733210451888352,3.7965725128857812,117.03543153984796
2024-219563,558,4.800307496354144,16.399729584233203,2678.571582965612,2.9834824996110445,104.20552085651275,197.59146961275835,58146.68063793411,11.743795761624629,2.6196744497954416,94.51392107412534
2024-219624,514,5.182642385734067,18.22699932460978,2663.8781862673104,2.245619479617799,116.333712169587,196.66671991141453,59795.52805516772,11.965583340195243,2.9599587910013643,107.59747698508677
2024-224279,449,4.868068145957727,13.291029970638508,2185.7625975350193,1.7660156216392746,111.77684881926585,199.86676766898182,50187.80511985037,11.760910746272,2.9503391115308535,67.58521589598925
2024-224701,454,7.112512149623064,17.484585185911826,3229.0805159288707,3.1250145669548357,142.48012720147102,205.9593240493655,64685.97774946784,13.991871900399254,5.165323413108339,127.46042739620297
2024-224926,495,5.954224209405968,11.856806762123961,2947.3409836559536,2.220901601268448,129.27126247947413,195.0733139997155,63989.274927339684,12.873938669593903,3.922653954626931,89.28922346640745
2024-22886,487,4.982402949785836,16.185680558638797,2426.4302365457024,2.4373678010289535,111.92843619164519,220.585666023466,54509.14842533121,11.757358368671252,2.82958040658891,82.28997804096335
2024-27366,411,4.912858301616547,12.693301296126227,2019.1847619644006,2.2264627490915814,110.0265508100977,194.53342226280313,45220.912382950155,11.922657527940933,3.2396629442592495,76.12486468700551
2024-29182,478,4.473926950967992,13.248234764970725,2138.5370825627,2.2887691967067347,101.93931447591092,195.07240424961262,48726.99231948541,11.352650177353242,2.451783369372494,57.25493843513676
2024-32912,515,5.997827974276723,17.077142373348284,3088.8814067525127,2.4330058123347404,129.21964273656496,214.00097382538553,66548.11600933096,12.836341805013417,3.8279131829428366,76.62059418202547
2024-35227,512,6.065623503324196,21.510453271682504,3105.5992337019884,2.4302256438114087,130.65955224142994,209.22072134743965,66897.69074761213,12.891867569004908,3.8918675690049085,106.8152584499627
2024-35269,531,5.1718917245952465,13.563470067850723,2746.274505760076,2.124357028380099,116.06346503955814,206.59141871856602,61629.699936005374,12.033417165067663,2.98084911426351,81.82570368373311
2024-35284,550,5.6927729761050365,16.162191028981677,3131.02513685777,2.6515723300172778,122.60222446409102,199.93741302863623,67431.22345525006,12.583820943630876,3.480533135218854,107.79281237234059
2024-35620,534,5.6600562759364745,13.803639204166087,3022.470051350078,2.8654881694326715,120.88013989059085,205.9294616067491,64549.99470157552,12.54346587009945,3.482769938411895,79.32654507937643
2024-38986,764,4.65693573834111,14.789713991930881,3557.898904092609,2.3948309534665033,105.457078058424,221.2193595643632,80569.20763663594,11.490431801941808,1.9130029739060603,95.55774217333872
2024-41849,585,5.1361939336690074,13.59174692582679,3004.673451196369,2.5104149480728934,113.81278378659827,200.63151112339284,66580.47851516,11.96998659870556,2.7776937842347937,80.37579993102538
2024-42497,528,5.8066939796611186,17.3384206072782,3065.9344212610704,2.608258982878463,125.49526709671092,208.88660644446713,66261.50102706336,12.617863380642449,3.5734692612839947,87.545345040383
2024-43037,675,5.580526614779652,18.010187935536628,3766.855464976265,2.6457204694852248,121.2134025989717,211.30903532679181,81819.04675430589,12.405984274712857,3.0072405827746636,128.8070554907112
2024-43983,567,5.2817895070201395,13.854122502325572,2994.774650480419,2.732465529583717,114.4749877800529,200.9641680674859,64907.31807128999,12.273461192790554,3.1262562678483263,100.57208719766038
2024-44060,549,6.131558697638577,16.225051052820255,3366.225725003579,3.2150792192695965,126.2172345036105,205.51800502194558,69293.26174248215,13.049504663657634,3.9488423246524356,76.04626672532832
2024-58819,469,5.026941503251251,10.944825032622049,2357.635565024837,2.7718675810585554,109.84836123327364,187.00545237023317,51518.88141840533,11.966615060439688,3.093170947924312,97.75454284028253
2024-73340,488,5.340346347775465,14.165456629498452,2606.0890177144274,2.435837478501917,117.7707230503823,201.402271568115,57472.11284858656,12.21372098914571,3.282983651582823,69.18725567556353
2024-73918,560,5.1527053597060215,12.478117482917918,2885.515001435372,2.229042717195264,115.02958029769076,196.03318142029372,64416.56496670683,12.058969185719933,2.929686168774966,67.59573381729616
2024-79081,633,5.154170781357853,16.905071229722413,3262.5901045995206,2.1931533062919613,115.86680277253907,197.0038830980747,73343.68615501725,11.948765062336465,2.642703372908123,155.98403341579672
2024-79154,604,5.276167746483697,13.845304389571277,3186.8053188761533,2.5249114738031917,117.00880293870144,199.8556578359429,70673.31697497568,12.04329151984546,2.8048867805203823,88.39463191424043
2024-88894,716,4.670845026680195,11.624516121444957,3344.3250391030197,2.1732254587290827,106.93318980694093,199.47367261753226,76564.1639017697,11.439378342687652,1.9555625654233957,65.16325369855677
2024-94706,767,5.732685874930589,15.350581934904113,4396.970066071762,2.970617044835596,121.70431149079086,206.88579974336346,93347.20691343659,12.63881800655868,3.055735239055746,109.84329400198145
2024-96063,652,4.912355777668331,13.291029970638508,3202.855967039752,2.936916133696214,107.33496984454767,199.86676766898182,69982.40033864508,11.6726088777757,2.3238807235446224,97.23320656990423
2024-96359,702,6.106792681915867,15.036000149962288,4286.96846270494,3.1552253612448995,126.8153793407371,207.27191936266462,89024.39629719745,13.009216921924313,3.5538897016197524,130.80989532104292
