query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,5.797206309591209,6.171585106116815,0.16801374680123213,0.0957181016666666,0.0,0.0957181016666666,0.0270171826370411,0.0155162006063952,0.021260954404515,0.0122103491713304,0.0025860334343992,0.0155162006063952,0.0122103491713304
2024-121840,6.502907430283711,5.272826498760128,0.09584040125365591,0.0455206177222069,0.0,0.0455206177222069,0.0289890203062663,0.0166917425136233,0.0239107592215983,0.0137677034965507,0.0013195981115028,0.0166917425136233,0.0137677034965507
2024-127266,6.970197743977516,6.6255553396509335,0.15815260739407203,0.0844700095100517,0.0,0.0844700095100517,0.027496577690772,0.0182884555621736,0.0224147294972472,0.0149084292946799,0.0023226361790333,0.0182884555621736,0.0149084292946799
2024-129925,8.786155374665974,7.825992385286049,0.1536614691334596,0.0834961006892451,0.0,0.0834961006892451,0.0752394197681914,0.0444218492589164,0.0638776177046421,0.0377137664463214,0.0062821981687652,0.0444218492589164,0.0377137664463214
2024-141577,6.458727506982159,6.111460387255838,0.09215139303382769,0.0423332379808224,0.0,0.0423332379808224,0.0257642240829545,0.0134468434796386,0.0200022997193059,0.0104395844676834,0.0010906830294949,0.0134468434796386,0.0104395844676834
2024-142395,5.398038657558312,5.617653019024219,0.1482274189007661,0.0712317383329819,0.0,0.0712317383329819,0.036595335598325,0.0187975370283742,0.0290454445151723,0.0149194647310333,0.0026067493695475,0.0187975370283742,0.0149194647310333
2024-143869,6.791322925232668,6.734637947471959,0.16426084442574732,0.0872608106179874,0.0,0.0872608106179874,0.0183509489220794,0.0110942612414301,0.0148049011073515,0.0089504603405481,0.0016013186785499,0.0110942612414301,0.0089504603405481
2024-145979,7.249042929052918,7.504001797259845,0.2832588246638733,0.1277484451908527,0.0,0.1277484451908527,0.053031637906003,0.0310456181254875,0.0428348270332892,0.0250762325105609,0.0067747092884161,0.0310456181254875,0.0250762325105609
2024-152259,7.565965887809375,7.605354481576415,0.18465344615459223,0.0912012034381753,0.0,0.0912012034381753,0.0310538267988815,0.0165141092742266,0.0233571926538802,0.0124211175106842,0.0028321463754186,0.0165141092742266,0.0124211175106842
2024-152817,6.206403357055248,5.832465702651008,0.1058781596036818,0.0532950645936176,0.0,0.0532950645936176,0.0176159572407885,0.0120596641275783,0.0142699193010253,0.0097690083794906,0.0009388435790262,0.0120596641275783,0.0097690083794906
2024-153051,7.7122504652249635,7.2533033908177424,0.06627657773865213,0.0514398962393239,0.0,0.0514398962393239,0.0536338896535995,0.0310914687548513,0.0371876497562823,0.0215576132540707,0.0027589217186925,0.0372204633539214,0.0215576132540707
2024-158261,7.50266229321933,6.354662534085952,0.1437908026277202,0.0747171965321655,0.0,0.0747171965321655,0.0254072561614006,0.0148266573892566,0.0204818260622673,0.0119523735976236,0.0018983589519544,0.0148266573892566,0.0119523735976236
2024-158677,6.40981440918054,5.831941629373448,0.16968712648848827,0.098469955929142,0.0,0.098469955929142,0.0497057045330525,0.0258993576609363,0.0360202669100624,0.0187685052351636,0.0048945185347966,0.0280508261007335,0.0187685052351636
2024-158743,8.147577712928616,7.598648632853846,0.09575151401385595,0.0467403661103303,0.0,0.0467403661103303,0.0342621860796718,0.0189483412305431,0.0277490936626127,0.0153463440521517,0.0016014271211041,0.0189483412305431,0.0153463440521517
