query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.275309373817304,6.2571685939118336,0.11269769855597161,0.0646769323731969,0.0,0.0646769323731969,0.0221178299483057,0.0140889229794863,0.0174176398397226,0.0110949305044767,0.0014305133918084,0.0140889229794863,0.0110949305044767
2024-121840,5.07480468472498,5.106966664721953,0.10137492898090274,0.0565664025538054,0.0,0.0565664025538054,0.0259857316249515,0.0147725066983873,0.0202073491254537,0.0114875811318617,0.0014699193557521,0.0153254078627617,0.0114875811318617
2024-127266,6.558415412923457,6.497093861020358,0.09827530646528773,0.0588093836474064,0.0,0.0588093836474064,0.0224681536256867,0.0150655741961732,0.0184635529118344,0.0123803687188697,0.0013213382664218,0.0150655741961732,0.0123803687188697
2024-129925,8.927394124635988,7.838491682128096,0.11501538458091871,0.0582398831498939,0.0,0.0582398831498939,0.0709888026861446,0.043949057710348,0.06023087938592,0.03728884406996,0.0041343795733919,0.043949057710348,0.03728884406996
2024-141577,6.665356459445566,6.3145254138153755,0.10068734152326467,0.0483089206357894,0.0,0.0483089206357894,0.025749955884486,0.0129275343747019,0.0190293738218265,0.0095535264337648,0.0012439525751987,0.0129275343747019,0.0095535264337648
2024-142395,5.362995965959644,5.7406234749498575,0.10325309601405414,0.0539405701637569,0.0,0.0539405701637569,0.0362724225913626,0.020143968234546,0.0307478472574561,0.0170758833897783,0.0019565551557988,0.020143968234546,0.0170758833897783
2024-143869,6.419552725519059,6.630619893662604,0.09519478725586412,0.0516947390805916,0.0,0.0516947390805916,0.0158158552599886,0.0104063046696654,0.0123575894630062,0.0081308812467459,0.0008175965110015,0.0104063046696654,0.0081308812467459
2024-145979,7.449324420633217,7.254665426438445,0.13328100963023903,0.0605162272169771,0.0,0.0605162272169771,0.0434187867553321,0.0278072819262778,0.0344784442691102,0.0220814972461861,0.0026275411647711,0.0278072819262778,0.0220814972461861
2024-152259,7.358538254379446,7.694493487944584,0.10894233129444321,0.0535751724223381,0.0,0.0535751724223381,0.0320733797883061,0.0176913606891725,0.0238293304238356,0.0131440241811763,0.0017183368523256,0.0189238404466429,0.0131440241811763
2024-152817,5.460956542433944,5.663059485616101,0.09191091574154674,0.0493424049935055,0.0,0.0493424049935055,0.022825159360124,0.0148134830026533,0.0176477574939264,0.0114533594945208,0.0011262482571885,0.0148134830026533,0.0114533594945208
2024-153051,7.7223375346160195,7.201038534850839,0.072565119652861,0.0548235166056469,0.0,0.0548235166056469,0.0511448791408441,0.0288683511161877,0.0369376629436546,0.0208491923567232,0.0028039421308718,0.0331171243634026,0.0208491923567232
2024-158261,8.855761554354922,6.418223604991404,0.08380408748653259,0.0532508743909626,0.0,0.0532508743909626,0.0286107742542193,0.0173041873782359,0.0205204091111632,0.0124110239444241,0.0015235487460396,0.0187136439135387,0.0124110239444241
2024-158677,6.769270219454549,6.374868773735648,0.11035271061226107,0.0561582066715894,0.0,0.0561582066715894,0.0476091917295011,0.0271345517469424,0.0387509159544926,0.0220858346048551,0.0026736468286126,0.0271345517469424,0.0220858346048551
2024-158743,7.93272449097049,7.542119971375733,0.12059992342272295,0.0548122902976346,0.0,0.0548122902976346,0.0254067214566009,0.0139954627394023,0.0211528099181931,0.0116521670672631,0.0013926005919903,0.0139954627394023,0.0116521670672631
2024-18963,7.005248827049922,6.450957839349956,0.13243259639692528,0.0657146923092231,0.0,0.0657146923092231,0.029363402195073,0.0153157802772173,0.0221961007714137,0.0115773574249849,0.0019296069404011,0.0153157802772173,0.0115773574249849
