query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.859959899919301,6.926655110264304,0.0640914532756223,27.32764040557494,0.0,27.32764040557494,0.0500372692594977,28.09001429598013,0.0414095217146383,23.24655350237962,1.3674005012004846,28.09001429598013,23.24655350237962
2024-121840,6.190557801529625,5.980403658724575,0.052254336503085835,23.73789024528146,0.0,23.73789024528146,0.0422896680940052,22.847636151865007,0.0381611943693423,20.617165453585766,1.003867499724878,22.847636151865007,20.617165453585766
2024-127266,6.834955395998578,7.0537722879121265,0.04954218868677645,27.99752643696904,0.0,27.99752643696904,0.0462346352809439,29.99675267483013,0.036950790653051,23.973450241876066,1.2944554235818486,29.99675267483013,23.973450241876066
2024-129925,8.107453409546752,7.400023241833243,0.05885228218643943,35.29968348951967,0.0,35.29968348951967,0.0526339517122162,44.55235971685226,0.0429826876039397,36.38298279783821,1.857961836243894,44.55235971685226,36.38298279783821
2024-141577,6.5264094216869335,6.297275650596884,0.041929856182998444,16.32899231937329,0.0,16.32899231937329,0.1041886088664835,37.07886475883301,0.0872880655016167,31.06426327221813,1.701294993946997,37.377457736094456,31.06426327221813
2024-142395,6.362051388409316,5.976838213450082,0.0511469536409729,20.7196485094348,0.0,20.7196485094348,0.0466778822461867,23.04982835340449,0.0387053658739664,19.11295022009121,0.9671493133057758,23.04982835340449,19.11295022009121
2024-143869,6.736531534689513,6.598170594825289,0.04346574069076564,24.77795306491841,0.0,24.77795306491841,0.0547946228247567,34.15900586080507,0.0444628708376351,27.71818450851325,1.3576985925617289,34.15900586080507,27.71818450851325
2024-145979,7.058928817427931,6.944508567551887,0.04767213043642492,33.240684635994185,0.0,33.240684635994185,0.0586645579003399,52.03382584364592,0.0459682025402975,40.77251292664095,1.950050068475221,52.03382584364592,40.77251292664095
2024-152259,8.540215715010737,8.55693819010413,0.04914967617378354,21.1663620225266,0.0,21.1663620225266,0.0653067422747723,32.53562264938719,0.0518555620535226,25.834285105613567,1.382306149499674,32.53562264938719,25.834285105613567
2024-152817,6.447971155836102,6.151886569029729,0.04516032887750172,24.5958586658873,0.0,24.5958586658873,0.0491776020700479,29.479666069978016,0.0393953085825501,23.615639902146697,1.2095653500421466,29.479666069978016,23.615639902146697
2024-153051,7.967516542444122,7.279003678213254,0.046100028118788466,25.88675342441954,0.0,25.88675342441954,0.1032821021317744,59.36440445591211,0.0822429851360889,47.27155753521717,2.67363831104096,59.36440445591211,47.27155753521717
2024-158261,10.518647827304726,7.461897159921316,0.044944479322171736,30.46583107248013,0.0,30.46583107248013,0.0516464426995887,38.70179699531023,0.040650632055117,30.461972350725265,1.5734517987801957,38.70179699531023,30.461972350725265
2024-158677,7.49567824320669,5.877380537911389,0.0392526898675672,16.69343963394497,0.0,16.69343963394497,0.0845330266350349,32.17910209227838,0.0694365753442759,26.432351187288265,1.4111469772066176,32.568997257275655,26.432351187288265
2024-158743,8.352871648054188,7.453599377045683,0.050465790905278626,24.91435018968592,0.0,24.91435018968592,0.0812526844305432,46.73592978246564,0.0669990477497414,38.537345726720645,2.024357833754596,46.73592978246564,38.537345726720645
2024-18963,8.030910446488548,6.761567890520799,0.06045152078720146,30.1389244171216,0.0,30.1389244171216,0.0846348723910184,52.21365612148296,0.0721254618242283,44.496245517976966,2.550804022045635,52.21365612148296,44.496245517976966
2024-19025,5.094931501719395,6.527274186617092,0.041359022162556866,22.53668253597052,0.0,22.53668253597052,0.1205086127047006,58.122035169405166,0.0993650291037782,47.92435649666631,2.715864347376064,58.835529973906986,47.92435649666631
2024-213469,6.97184310425723,6.971102728761646,0.04452063351797881,20.53373144010436,0.0,20.53373144010436,0.0497679897773327,22.55186470089511,0.0375332402152225,17.007810821915374,1.0219225364016105,22.56142542194082,17.007810821915374
2024-213789,6.158319196644964,5.7276031627618975,0.04834264478100471,23.11001149777887,0.0,23.11001149777887,0.0468205521459415,24.745004488751285,0.0374411398554702,19.787916445318643,1.0820234984250654,25.17417283089908,19.787916445318643
2024-213817,5.857040083236901,5.649735609722248,0.0448480561426958,21.839486316897545,0.0,21.839486316897545,0.0393439139391738,19.781440560336748,0.0301028855822738,15.135211071297714,0.8592508701277821,20.175648857072776,15.135211071297714
2024-213978,8.201665995125305,7.123345928421102,0.05191866687996728,22.797129254177253,0.0,22.797129254177253,0.0727311406575823,37.03828192986492,0.0622804776905133,31.716289206683992,1.6580612143746516,37.03828192986492,31.716289206683992
2024-214096,7.460414994775149,6.380601083532587,0.05345361564540188,24.247778105262235,0.0,24.247778105262235,0.0754780996216132,37.32841686161535,0.0590725790644832,29.214909589196026,1.830176211431756,37.32841686161535,29.214909589196026
2024-214257,10.261529938056604,8.406661957327437,0.05038666915986477,23.304093533270656,0.0,23.304093533270656,0.1054869017385644,54.13792683693967,0.0944109532515034,48.45353494600778,2.4582766246504377,54.13792683693967,48.45353494600778
2024-214467,6.293416065244728,6.99579258672956,0.07219239413459229,24.32221412643793,0.0,24.32221412643793,0.0525834134639668,27.726867788077623,0.0449623940720299,23.70835732687657,1.2789450417696215,27.726867788077623,23.70835732687657
2024-215044,5.905084680825659,6.172474338130692,0.04733452854294192,20.175973830397528,0.0,20.175973830397528,0.0500839861502116,24.503157735247964,0.0376839889386348,18.436566176807936,1.0104931938886623,24.503157735247964,18.436566176807936
2024-215952,9.961116996320888,8.381865039730759,0.048302267480417375,27.43281523861313,0.0,27.43281523861313,0.061643966263113,37.39515882977189,0.0515942761601216,31.298702349549725,1.691067537071282,37.39515882977189,31.298702349549725
2024-216592,6.694026768586978,5.561071999078862,0.05266438514418722,24.858711324090915,0.0,24.858711324090915,0.0464718850396293,25.41508584750268,0.0366826990962873,20.06146180330816,1.1552311748864854,25.41508584750268,20.06146180330816
2024-217279,7.057155102005514,6.854782255475583,0.058487536068876085,22.87526805893933,0.0,22.87526805893933,0.0271714496585719,14.7217836881914,0.023042463283605,12.484654457783344,0.6215541944898095,14.7217836881914,12.484654457783344
2024-217812,8.367367389429681,7.336150040414761,0.044302550451349725,19.008581398110163,0.0,19.008581398110163,0.0686209430562162,28.127612189203948,0.0538464928292949,22.071589234942145,1.3043867816991688,28.23256507950053,22.071589234942145
2024-219563,6.322097922592856,5.472862968777007,0.054293231707357476,16.887687808910034,0.0,16.887687808910034,0.0493579685458427,18.675804856061625,0.042080180188166,15.922074118025924,0.8335419636841926,18.675804856061625,15.922074118025924
2024-219624,6.471950051407368,6.03240633268403,0.04392612003665443,24.663042585828222,0.0,24.663042585828222,0.0681274634547034,39.61925164672384,0.0575248394062667,33.45333838664901,1.680230532447806,39.61925164672384,33.45333838664901
2024-224279,8.557413484130146,8.55907969447334,0.04283031398535744,24.042422600536486,0.0,24.042422600536486,0.0379255073049546,19.8307982277243,0.0292703956847201,15.30514295305169,0.911821073965453,19.971145788436512,15.30514295305169
2024-224701,9.532026107565644,9.121041440070758,0.055418519496663994,35.47908411721296,0.0,35.47908411721296,0.069165169696758,53.3691661428481,0.0544870080750899,42.04321625083044,2.4539168736525854,53.3691661428481,42.04321625083044
2024-224926,9.078888294183542,7.5961274592274215,0.04957239403345662,25.90749103101668,0.0,25.90749103101668,0.0720802280292526,41.96499709842883,0.0589117510685487,34.29833021132641,1.8674178611814989,41.96499709842883,34.29833021132641
2024-22886,5.834362081135203,5.941107044461842,0.03823857478751378,26.79136253433504,0.0,26.79136253433504,0.0869979426866116,52.3261825526216,0.0635081464535132,38.19790172367571,2.330793422258313,57.60959304346765,38.19790172367571
2024-27366,7.445990264676068,7.219892550211076,0.06010520780288137,18.16365987054381,0.0,18.16365987054381,0.0268364743137323,10.545125346116809,0.0209219641186581,8.221077461181771,0.4874485915592191,10.545125346116809,8.221077461181771
2024-29182,4.919878509278662,4.43267107938433,0.04952794571458777,18.594845237870345,0.0,18.594845237870345,0.0436429424280878,18.362912799423,0.0311242674801581,13.09563878800789,0.8115337601755779,19.81067474148562,13.09563878800789
2024-32912,6.569000986885048,6.55945449713517,0.0401532170103654,23.628654296936293,0.0,23.628654296936293,0.0753518368728683,41.45075785635278,0.0558637183702936,30.730418251506403,1.7804625041081432,44.034886318196456,30.730418251506403
2024-35227,9.249125457704691,7.018992109859641,0.042861104456085646,29.16538755987485,0.0,29.16538755987485,0.0448155124692391,28.873938681544065,0.033660631534652,21.68702213504095,1.3070617898597627,30.08610779549506,21.68702213504095
2024-35269,6.471327969182001,6.1919959654224686,0.05579963945328046,23.699284386519228,0.0,23.699284386519228,0.0353856236518989,19.70296679834492,0.0303932768301563,16.92319259845343,0.8386139581206951,19.70296679834492,16.92319259845343
2024-35284,8.299116989228207,8.021991860170557,0.049737115487548784,27.68791084837813,0.0,27.68791084837813,0.0536421873343531,34.9584001164879,0.0430279190062262,28.041123666785914,1.4852401006255682,34.9584001164879,28.041123666785914
2024-35620,7.743045305816842,7.029143863623559,0.058546010424906654,21.38385774073935,0.0,21.38385774073935,0.0807884492554078,40.25642859449519,0.0649677779412868,32.37307731168467,1.7275687059725824,40.25642859449519,32.37307731168467
2024-38986,6.136836908564537,5.6038711845578915,0.03894557687866489,22.73606251834469,0.0,22.73606251834469,0.0539135968586104,33.72574107033756,0.0430855640769382,26.952246976565576,1.2257829087661978,33.72574107033756,26.952246976565576
2024-41849,9.109057719171483,7.081746209853767,0.04116338940508627,23.55418306219178,0.0,23.55418306219178,0.0668561613509166,38.50880796769373,0.0514321055774425,29.62463050578253,1.5747422632949213,38.780795677309605,29.62463050578253
2024-42497,6.8395216058801065,6.506389944428438,0.046719892420925974,27.79682629299217,0.0,27.79682629299217,0.0649859700483684,40.473119354401454,0.0491944217610605,30.638177779361413,1.8064037209160893,40.473119354401454,30.638177779361413
2024-43037,6.942825316953275,7.079204384609628,0.043907094085296826,28.694083716907947,0.0,28.694083716907947,0.0806345896578885,60.86488257622738,0.0674459096389254,50.90975706377191,2.313735666121974,60.86488257622738,50.90975706377191
2024-43983,8.533552856199565,6.731705343887685,0.04174559070164839,20.6336447727368,0.0,20.6336447727368,0.0494119367629178,23.932255232563666,0.0390432621797096,18.91027506329089,1.0195483506989818,24.069204289781528,18.91027506329089
2024-44060,7.399974064982119,7.213341177488939,0.04510453883558863,22.9413892255902,0.0,22.9413892255902,0.1002297867955067,53.729505202282326,0.0787895113637016,42.23616148499152,2.29941055087364,53.729505202282326,42.23616148499152
2024-58819,5.605491548671468,5.387547685481081,0.0528355057615976,19.24970417005025,0.0,19.24970417005025,0.0398026994024951,17.67227262046038,0.0316349706193012,14.045826879005606,0.7661901886674669,17.67227262046038,14.045826879005606
2024-73340,7.889270417111763,7.341474320400477,0.05124805233073413,22.79969417374449,0.0,22.79969417374449,0.0714602670621312,35.246547501039366,0.0568359752770764,28.03336713854743,1.6292722345906996,35.246547501039366,28.03336713854743
2024-73918,5.786030954331367,5.7405793461679195,0.04551356415766746,20.247558389911102,0.0,20.247558389911102,0.0391633848394206,18.255377374913287,0.0291203107863386,13.573961108292062,0.7929629212827278,18.255377374913287,13.573961108292062
2024-79081,7.50979956030228,7.205789537235119,0.054711292730210845,28.15665590510108,0.0,28.15665590510108,0.0313524029158641,21.03904744719013,0.0251747776431999,16.89354856561069,0.8827788207000752,21.03904744719013,16.89354856561069
2024-79154,6.204032171955948,5.96003269570993,0.04475511649223433,21.574731433262777,0.0,21.574731433262777,0.0490423648476611,26.089670354631835,0.0341014170817671,18.141350504869607,1.0580758504403756,45.83239749999996,18.141350504869607
2024-88894,9.640853903208315,6.543977074957756,0.042286422876040085,20.7133893295798,0.0,20.7133893295798,0.0399470760431706,23.60741132268961,0.0334287058756328,19.755268414099408,0.8274393386605241,23.60741132268961,19.755268414099408
2024-94706,10.449795171939009,8.760449544310424,0.04992697732168311,27.21658243181422,0.0,27.21658243181422,0.0406063658143286,29.859954598552903,0.0291648587508285,21.44642448809469,1.105166502442078,36.54006170712898,21.44642448809469
2024-96063,6.530368843243371,5.634491029026125,0.04012893727704786,22.14822591501905,0.0,22.14822591501905,0.045137515076673,24.852542706970624,0.0313447698725873,17.258310090296206,0.9997158811607336,36.4921451589536,17.258310090296206
2024-96359,8.293899602375147,8.121868603643964,0.04377840392134002,28.066252339705123,0.0,28.066252339705123,0.0611817287494993,40.8881724145229,0.0448209739695643,29.954166855237585,1.7171418376628411,41.98131549239605,29.954166855237585
