query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,8.873534232092512,7.706778989959705,0.05670933797093238,45.03092548970629,0.0,45.03092548970629,0.0399638454037857,41.11624020544169,0.0328426663258767,33.78971527885055,1.799608944660018,41.11624020544169,33.78971527885055
2024-121840,8.806965671129046,6.686575922856395,0.0445091075644334,39.72616448718939,0.0,39.72616448718939,0.0311013788049745,28.84393647886569,0.0234190927830535,21.71925652759215,1.2355384901848037,28.84393647886569,21.71925652759215
2024-127266,8.279641098636297,7.156778472197032,0.04087291169656956,63.05161687310216,0.0,63.05161687310216,0.0291216695549206,48.61513616872545,0.0219316393997557,36.61224277721234,1.83616835148194,51.38157597739976,36.61224277721234
2024-129925,8.292832432404504,8.09564281048949,0.06404405939703077,51.95647442383659,0.0,51.95647442383659,0.0578564140579781,58.13356912997089,0.0467698926428993,46.99393889902481,3.0060152972582403,58.13356912997089,46.99393889902481
2024-141577,6.7745045720388015,6.706632558451913,0.06724712235176912,29.302195082118143,0.0,29.302195082118143,0.0393325060517627,25.590291511600363,0.0317283183525311,20.642898134830247,1.1525287653973446,25.590291511600363,20.642898134830247
2024-142395,9.215825121451772,8.181425367155596,0.03429378782514821,36.03421190384358,0.0,36.03421190384358,0.0458960904781202,41.14679810923676,0.0324814560224452,29.120299775571343,1.6538294498465642,47.255759208114,29.120299775571343
2024-143869,7.833624762126432,7.030179590106924,0.051854034781791174,37.640455161774696,0.0,37.640455161774696,0.0565277949711096,50.66504593824327,0.0480124136367329,43.03283267557576,2.127731932004045,50.66504593824327,43.03283267557576
2024-145979,6.819646023297577,6.917225754620476,0.05734276145595624,46.11255410082414,0.0,46.11255410082414,0.0497356429577212,54.6589245328865,0.0419462281215441,46.09844330923212,2.293437526627196,54.6589245328865,46.09844330923212
2024-152259,11.535905596241184,8.883308104408057,0.06464361006870879,45.22688866073023,0.0,45.22688866073023,0.0827272840995024,89.40535519232259,0.0690254875919656,74.59749588854271,3.741497667172797,89.40535519232259,74.59749588854271
2024-152817,6.322154466968663,6.5846431055151955,0.04855129129884023,57.97159654572704,0.0,57.97159654572704,0.0312601294774182,47.77475140242099,0.0263961178018013,40.34109861512404,1.8121996140320809,47.77475140242099,40.34109861512404
2024-153051,7.935467488704946,6.9190894224624415,0.05945886433299952,39.0237417391718,0.0,39.0237417391718,0.0706914187273677,53.49208536470817,0.0569473622125209,43.09197941712544,2.758643667592453,53.49208536470817,43.09197941712544
2024-158261,10.777863144583074,9.002531407918507,0.04219530639819399,46.272482031713245,0.0,46.272482031713245,0.0427280988238236,48.38934862649043,0.0338800877337194,38.36902230550314,1.9771351850746453,48.38934862649043,38.36902230550314
2024-158677,7.043260363918111,6.104232475210569,0.03324627749802374,38.5991208082211,0.0,38.5991208082211,0.041439280014895,39.79558912822754,0.028452268984995,27.32370846901024,1.5995197755006385,79.04581202910072,27.32370846901024
2024-158743,10.13989285985702,7.480627159021426,0.05277223699651529,44.557532799922285,0.0,44.557532799922285,0.0659540003685412,65.8436861856913,0.0528772358763202,52.78879379495344,2.9387475347073617,65.8436861856913,52.78879379495344
2024-18963,7.900018821668602,7.105144053129675,0.04372840650217846,55.279148170894544,0.0,55.279148170894544,0.0359346192141341,47.34221322634525,0.0263719914774929,34.743889626072864,1.9864351400027944,53.78171592533635,34.743889626072864
2024-19025,7.828892450610703,7.429896788420034,0.051973339336480746,33.58268650364707,0.0,33.58268650364707,0.0420189436572086,28.642384699729963,0.0321134669382791,21.89027600484316,1.411109012054446,28.642384699729963,21.89027600484316
2024-213469,7.062787702408406,7.164666645334151,0.04516032679721643,46.62879217952308,0.0,46.62879217952308,0.0653348875785474,74.68554427159972,0.0537061430792615,61.39250674887646,3.046486894972591,74.68554427159972,61.39250674887646
2024-213789,7.044471889718108,6.216099517538946,0.044882507570771966,33.34107229215094,0.0,33.34107229215094,0.0466919650988323,37.62080974198384,0.0371860601950534,29.96167954573945,1.5567601838227576,37.62080974198384,29.96167954573945
2024-213817,6.2080032349076575,6.14735678519886,0.04211516154928136,36.286675196449366,0.0,36.286675196449366,0.0342044789100079,32.36567078078861,0.0276280092541708,26.142747392869623,1.24116681647126,32.36567078078861,26.142747392869623
2024-213978,7.764577817424112,6.8734080916766525,0.043072847035213094,32.19006533993938,0.0,32.19006533993938,0.054283429202938,38.28333397575067,0.0381823228291819,26.92804486199235,1.747387132918548,50.20795679486666,26.92804486199235
2024-214096,6.64758737196488,7.452383185110921,0.040468387379400464,39.9357371611159,0.0,39.9357371611159,0.0398728539355547,35.85444520411493,0.0283135530928354,25.46009722659053,1.5923518146338802,41.26479405746211,25.46009722659053
2024-214257,7.34976068079174,7.4568467832935195,0.054744607527507545,55.489924315888175,0.0,55.489924315888175,0.029773095357367,35.3566296831828,0.0244660457085957,29.05431590325396,1.6521068080300174,35.3566296831828,29.05431590325396
2024-214467,7.773417036704869,7.083060804674619,0.06599574512741307,43.13786498317712,0.0,43.13786498317712,0.065285375112035,60.86014614343465,0.0530390148330131,49.443879100051554,2.8162716969590407,60.86014614343465,49.443879100051554
2024-215044,5.90150517217343,5.916417691396342,0.0595912851196962,24.384636466126672,0.0,24.384636466126672,0.0474349228051985,25.993225388154364,0.0363411941838789,19.91412224228866,1.1566833484035486,25.993225388154364,19.91412224228866
2024-215952,8.81255352997849,8.709011336004743,0.06469593128549427,40.31970931921242,0.0,40.31970931921242,0.0491699458087919,38.1344936436623,0.0372608463209531,28.898211779802185,1.9825179222519165,38.1344936436623,28.898211779802185
2024-216592,7.296138064879092,6.378053908853036,0.042392613348255545,51.31369607479516,0.0,51.31369607479516,0.0465252522910945,57.44620137544658,0.0400165968304716,49.409758500618544,2.3873826558683904,57.44620137544658,49.409758500618544
2024-217279,6.731852112552367,6.905106354963756,0.058333918274326726,41.4101892948561,0.0,41.4101892948561,0.0377558852429647,37.78316168209921,0.0319434619979012,31.966539298071112,1.563478354906033,37.78316168209921,31.966539298071112
2024-217812,9.50959095121592,7.9610357741803,0.04361574871205423,27.398408029554485,0.0,27.398408029554485,0.079367473455127,48.86676320630105,0.0632269113125965,38.92897642918305,2.1745424219984053,48.878296282369554,38.92897642918305
2024-219563,6.790478776966983,6.269930298510943,0.057262049021117124,26.75850709261671,0.0,26.75850709261671,0.0467655399811729,27.587094820874228,0.0401213312139484,23.66766146578209,1.251376033276266,27.587094820874228,23.66766146578209
2024-219624,6.675085986280064,6.569749803812277,0.03744881321338165,53.05195045887592,0.0,53.05195045887592,0.0455329391253901,65.3109090334017,0.0368990840519497,52.92679910901942,2.4156112307272086,65.3109090334017,52.92679910901942
2024-224279,8.811807812060314,8.35854258345044,0.07026157308854845,42.58309538381161,0.0,42.58309538381161,0.0257683058318468,24.973992298666268,0.0227581200832674,22.056596168973204,1.0972942251167634,24.973992298666268,22.056596168973204
