query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,6.079384527319924,6.506608212647886,0.05199572060837345,0.0294283945129967,0.0,0.0294283945129967,0.0186984656783617,0.011929478807471,0.0153270693298242,0.0097785535934302,0.0005502658247705,0.011929478807471,0.0097785535934302
2024-121840,5.8704090121567605,5.408304809622775,0.04967292216107811,0.0260262575367647,0.0,0.0260262575367647,0.0236993161107978,0.0130552906125601,0.0181625794257783,0.0100052571799405,0.0006168045045448,0.0130552906125601,0.0100052571799405
2024-127266,6.669138064006829,6.612387760726557,0.05110977664820062,0.0254670354334422,0.0,0.0254670354334422,0.0201609494239367,0.0126914130236589,0.0165455134968096,0.0104154790065205,0.0005134396133512,0.0126914130236589,0.0104154790065205
2024-129925,8.536308617948796,7.860921344410173,0.06199250594291157,0.0293084403418833,0.0,0.0293084403418833,0.0531008630542167,0.0316278240095315,0.044416289965225,0.0264551369107154,0.001556303476927,0.0316278240095315,0.0264551369107154
2024-141577,6.593372883833146,7.046266665285426,0.04834784637149466,0.024514161323744,0.0,0.024514161323744,0.0244085885645179,0.0134463804747746,0.0190863295766084,0.0105144158039148,0.0005983560777554,0.0134463804747746,0.0105144158039148
2024-142395,6.630227764370925,5.9685979059959955,0.04127893076382135,0.0205763278068843,0.0,0.0205763278068843,0.0340384183108426,0.0176074222968724,0.0263667943611933,0.0136390380626012,0.0007003856531917,0.0228307348594438,0.0136390380626012
2024-143869,7.346635817134628,7.049623320419173,0.05739690776358468,0.0267527112499999,0.0,0.0267527112499999,0.0129209400296224,0.0082960842645853,0.0105084915057871,0.0067471353342576,0.000345670177691,0.0082960842645853,0.0067471353342576
2024-145979,7.206789852945295,7.203449924792822,0.057003511114466617,0.0282265598680656,0.0,0.0282265598680656,0.0341102333356997,0.0229263105637518,0.0284107501297442,0.0190955504294942,0.0009628145433638,0.0229263105637518,0.0190955504294942
2024-152259,8.80349619426648,7.982845578380078,0.04936520755594354,0.0237490241050123,0.0,0.0237490241050123,0.0298230041628095,0.0162129782812998,0.0243823259001783,0.0132552078961962,0.0007082672447464,0.0162129782812998,0.0132552078961962
2024-152817,6.202908263658041,6.367509087922649,0.04291010736618259,0.0249734078379546,0.0,0.0249734078379546,0.018978160468532,0.0121205073222369,0.0149746218314071,0.0095636251920331,0.0004739493413947,0.0121205073222369,0.0095636251920331
2024-153051,7.989749087679447,7.063201248366085,0.042630642742707635,0.0276564814660199,0.0,0.0276564814660199,0.0427880593561948,0.0223590642948469,0.0305643316780099,0.0159715085797344,0.0011833671705515,0.0256671096142986,0.0159715085797344
2024-158261,6.762557147064832,6.404206686441897,0.0480448435172933,0.0226296654711668,0.0,0.0226296654711668,0.0217860244020497,0.0125014850577801,0.0182446750735763,0.010469350837361,0.000493010444165,0.0125014850577801,0.010469350837361
2024-158677,6.729044446466513,5.992942004741091,0.03656951623230827,0.0196987478570912,0.0,0.0196987478570912,0.0554957179217006,0.0274607740624695,0.0407502002526028,0.0201642952653746,0.0010931961544878,0.0289126975895321,0.0201642952653746
2024-158743,7.096882037336703,7.585876323598984,0.052703946471218975,0.0221591073802143,0.0,0.0221591073802143,0.0255957376379661,0.0125934108346031,0.0204111627954028,0.0100425376416266,0.0005671786987954,0.0125934108346031,0.0100425376416266
2024-18963,6.817897586183281,6.496140934378863,0.055047337846944905,0.0229880701825876,0.0,0.0229880701825876,0.028707539810575,0.0149325325677696,0.0228768164824266,0.0118996197314297,0.0006599309399349,0.0149325325677696,0.0118996197314297
2024-19025,6.552664725271088,6.6405972332586245,0.05948657957051293,0.0258916174677656,0.0,0.0258916174677656,0.0203920516573548,0.0108461680745044,0.0157650134653308,0.008385129099069,0.0005279832008951,0.0108461680745044,0.008385129099069
2024-213469,7.1052290566285965,6.995603626202295,0.05012568541198543,0.0212889570791788,0.0,0.0212889570791788,0.0208954558388568,0.0108963704905624,0.0166259585922267,0.0086699522603745,0.0004448424625033,0.0108963704905624,0.0086699522603745
2024-213789,6.59906141507365,6.063135641298531,0.042606766984409204,0.0230595510668014,0.0,0.0230595510668014,0.0345233280717179,0.0206063420586381,0.0275605359709605,0.0164503790120473,0.0007960924466657,0.0206063420586381,0.0164503790120473
2024-213817,6.162338074746054,6.025763351386152,0.045993212999885257,0.0214710438708115,0.0,0.0214710438708115,0.0205424205483812,0.0116026668511855,0.016560037538036,0.009353357270845,0.0004410672128069,0.0116026668511855,0.009353357270845
2024-213978,6.880853153500766,6.557296103643893,0.04468961782698832,0.0206328276592954,0.0,0.0206328276592954,0.0352557038934732,0.017488479803219,0.0271518978831187,0.0134686126018857,0.0007274248624411,0.017488479803219,0.0134686126018857
2024-214096,5.87142446652522,6.016986590655333,0.051133039945083246,0.0254968897450919,0.0,0.0254968897450919,0.0258515410848507,0.01448595757967,0.0193471866254768,0.0108412308505218,0.0006591338927811,0.0161949952625974,0.0108412308505218
2024-214257,6.727791762826286,6.380157839291892,0.048030028803778234,0.0240603909083497,0.0,0.0240603909083497,0.0389446566580718,0.0200312780087017,0.0313600361576312,0.0161301101753647,0.0009370236629846,0.0200312780087017,0.0161301101753647
2024-214467,7.41792817466694,6.7612619430732135,0.059122743852308694,0.0226880010456368,0.0,0.0226880010456368,0.0471767652750143,0.0235232843626394,0.0390405592837739,0.0194664083549424,0.0010703464998892,0.0235232843626394,0.0194664083549424
2024-215044,6.0685394617263535,5.854277957999241,0.051195953802312545,0.0245173138058195,0.0,0.0245173138058195,0.0294254921744983,0.0160184349181154,0.0226853338497332,0.012349276665034,0.0007214340255328,0.0160184349181154,0.012349276665034
2024-215952,7.395894596268866,7.761388296478096,0.05342366345891607,0.0296125773352719,0.0,0.0296125773352719,0.0196574164248701,0.0117291262944006,0.0160804883159243,0.0095948559188319,0.0005821067640931,0.0117291262944006,0.0095948559188319
2024-216592,5.838001781117174,5.597593046493232,0.046018827417630394,0.0248609836839513,0.0,0.0248609836839513,0.0229809390626699,0.0139479123498249,0.0170678358918418,0.0103590492264657,0.0005713287510789,0.0141643399412862,0.0103590492264657
2024-217279,6.650694798193519,6.349179100043003,0.04895414162623392,0.0253499964206956,0.0,0.0253499964206956,0.0214842774369216,0.0130823740090971,0.0160912960849716,0.0097984376850833,0.0005446263561271,0.0130823740090971,0.0097984376850833
2024-217812,9.738968337766764,8.558581229983842,0.04762642912255929,0.0275933431679351,0.0,0.0275933431679351,0.0449996471189016,0.0266891300574803,0.0368807020494001,0.0218738127213929,0.0012416907053878,0.0266891300574803,0.0218738127213929
2024-219563,5.934550730689621,5.159117354929155,0.059980701553316765,0.0245470561888558,0.0,0.0245470561888558,0.0233892110779141,0.012380593557964,0.0176548805917456,0.0093452447024683,0.0005741362785425,0.012380593557964,0.0093452447024683
2024-219624,6.204420415447326,6.033507433442886,0.03894282527938077,0.0196118855749927,0.0,0.0196118855749927,0.032594820991165,0.0172122226085883,0.0251330038285847,0.013271889323686,0.0006392458996161,0.0172122226085883,0.013271889323686
2024-224279,5.885183116563148,5.634065412436548,0.04516534005393228,0.0231059412453532,0.0,0.0231059412453532,0.0194336041208841,0.010832744711637,0.0146028971591135,0.0081399958541385,0.0004490317150026,0.010832744711637,0.0081399958541385
2024-224701,8.087562484016166,7.881812541295463,0.0620471971319475,0.0273514662153709,0.0,0.0273514662153709,0.0456521976585233,0.0243087096439033,0.037967870623103,0.0202169882308389,0.0012486545419145,0.0243087096439033,0.0202169882308389
