query_id,clarity-score-k10,clarity-score-k100,wig-norm-k100,wig-no-norm-k100,wig-norm-k1000,wig-no-norm-k1000,nqc-norm-k100,nqc-no-norm-k100,smv-norm-k100,smv-no-norm-k100,sigma-x0.5,sigma-max,RSD
2024-105741,8.654530296947652,7.588910243359628,0.06514260839224381,43.09881453098269,0.0,43.09881453098269,0.041936157439587,37.52257150022887,0.0347903240356076,31.12880389727653,1.807398671630851,37.52257150022887,31.12880389727653
2024-121840,8.631146581792072,6.613152772203772,0.053069183818183846,37.80207858907615,0.0,37.80207858907615,0.0313769548667495,26.601765834271973,0.0246425831203319,20.892283158214667,1.186114113758762,26.601765834271973,20.892283158214667
2024-127266,7.539470439914637,7.196408018996337,0.04317943556223154,61.29521166510699,0.0,61.29521166510699,0.0305353307109148,48.843045209330185,0.0238896474120782,38.21288656179537,1.871669559189569,48.843045209330185,38.21288656179537
2024-129925,8.564862881151173,8.04092549709869,0.053307334421076366,53.274306039536455,0.0,53.274306039536455,0.0640444071454272,69.67340549468616,0.0498185626629895,54.19722146383764,3.411921346386164,73.9127460960048,54.19722146383764
2024-141577,7.370579312268838,6.675022593999501,0.0553332306021362,28.951161923043475,0.0,28.951161923043475,0.0421519506054772,28.06800278907994,0.0324022182937383,21.57588297521989,1.2203479473513017,28.06800278907994,21.57588297521989
2024-142395,8.534790169994116,7.620596248730319,0.034709554277446895,33.71305162820202,0.0,33.71305162820202,0.0447249349361883,36.28165296354667,0.0338275515016729,27.44150407242149,1.5078140405716938,38.00468332798864,27.44150407242149
2024-143869,7.5483041526898,6.769122207537116,0.04364012238182339,39.154170053010326,0.0,39.154170053010326,0.055144761732065,53.935484225171066,0.0465326678999371,45.51224625226432,2.159147378390011,53.935484225171066,45.51224625226432
2024-145979,6.72413042483078,6.865499830924471,0.056855593445465744,43.90939484255013,0.0,43.90939484255013,0.0448680983863029,46.53848215149285,0.0375808322975889,38.97992016647397,1.970131047878564,46.53848215149285,38.97992016647397
2024-152259,10.87960548163767,8.74534770187509,0.06268195787225166,41.89409098481143,0.0,41.89409098481143,0.0852450554039357,81.90583478428874,0.0726269478424718,69.78200392603665,3.571264107097776,81.90583478428874,69.78200392603665
2024-152817,6.522664936790794,6.403799367008241,0.049447945994803115,57.90860773380892,0.0,57.90860773380892,0.0284724223873726,41.41734169404599,0.0241249825605405,35.09334866133288,1.6487983392616803,41.41734169404599,35.09334866133288
2024-153051,7.74749795823313,6.978936939039226,0.06267516051935917,40.12865084241521,0.0,40.12865084241521,0.0640545834305231,48.770366607269125,0.0522360487325547,39.771880642469526,2.5704240133398177,48.770366607269125,39.771880642469526
2024-158261,11.730703704326368,9.543407185076695,0.046004958773585895,47.93805522704864,0.0,47.93805522704864,0.0457017777580648,53.62001321181676,0.035860807134831,42.07400776694588,2.190854346140415,53.62001321181676,42.07400776694588
